datetime,contractmonth,open,high,low,close,volume
2023-07-14 09:30:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,2
2023-07-14 09:45:00+08:00,2403,68710.0,68720.0,68710.0,68720.0,2
2023-07-14 10:00:00+08:00,2403,68710.0,68710.0,68710.0,68710.0,1
2023-07-14 10:30:00+08:00,2403,68710.0,68710.0,68710.0,68710.0,1
2023-07-14 13:30:00+08:00,2403,68540.0,68540.0,68540.0,68540.0,1
2023-07-14 13:45:00+08:00,2403,68510.0,68550.0,68500.0,68540.0,100
2023-07-14 14:00:00+08:00,2403,68530.0,68580.0,68510.0,68570.0,22
2023-07-14 14:15:00+08:00,2403,68540.0,68570.0,68530.0,68560.0,87
2023-07-14 14:45:00+08:00,2403,68320.0,68410.0,68320.0,68410.0,5
2023-07-14 21:15:00+08:00,2403,68460.0,68660.0,68460.0,68660.0,35
2023-07-14 21:30:00+08:00,2403,68420.0,68560.0,68420.0,68560.0,5
2023-07-14 21:45:00+08:00,2403,68550.0,68660.0,68550.0,68660.0,10
2023-07-14 22:30:00+08:00,2403,68660.0,68660.0,68660.0,68660.0,1
2023-07-14 22:45:00+08:00,2403,68630.0,68660.0,68510.0,68550.0,48
2023-07-14 23:00:00+08:00,2403,68500.0,68620.0,68500.0,68570.0,90
2023-07-14 23:15:00+08:00,2403,68590.0,68590.0,68590.0,68590.0,1
2023-07-14 23:30:00+08:00,2403,68520.0,68520.0,68520.0,68520.0,1
2023-07-14 23:45:00+08:00,2403,68490.0,68490.0,68490.0,68490.0,1
2023-07-17 09:15:00+08:00,2403,68450.0,68450.0,68450.0,68450.0,10
2023-07-17 09:30:00+08:00,2403,68400.0,68400.0,68390.0,68390.0,3
2023-07-17 09:45:00+08:00,2403,68310.0,68310.0,68310.0,68310.0,2
2023-07-17 10:00:00+08:00,2403,68290.0,68290.0,68290.0,68290.0,1
2023-07-17 10:30:00+08:00,2403,68310.0,68380.0,68290.0,68380.0,3
2023-07-17 10:45:00+08:00,2403,68280.0,68280.0,68260.0,68260.0,4
2023-07-17 11:00:00+08:00,2403,68240.0,68240.0,68220.0,68220.0,11
2023-07-17 13:30:00+08:00,2403,68120.0,68120.0,68120.0,68120.0,1
2023-07-17 13:45:00+08:00,2403,68080.0,68080.0,68080.0,68080.0,1
2023-07-17 14:00:00+08:00,2403,68080.0,68080.0,68080.0,68080.0,1
2023-07-17 14:15:00+08:00,2403,68030.0,68030.0,68010.0,68010.0,5
2023-07-17 14:30:00+08:00,2403,68000.0,68000.0,68000.0,68000.0,2
2023-07-17 14:45:00+08:00,2403,68000.0,68000.0,68000.0,68000.0,5
2023-07-17 21:00:00+08:00,2403,67550.0,67550.0,67550.0,67550.0,1
2023-07-17 21:15:00+08:00,2403,67500.0,67560.0,67500.0,67530.0,7
2023-07-17 21:30:00+08:00,2403,67400.0,67400.0,67350.0,67390.0,10
2023-07-17 21:45:00+08:00,2403,67420.0,67460.0,67420.0,67460.0,6
2023-07-17 22:00:00+08:00,2403,67570.0,67570.0,67570.0,67570.0,1
2023-07-18 09:00:00+08:00,2403,67710.0,67720.0,67710.0,67720.0,2
2023-07-18 09:15:00+08:00,2403,67730.0,67730.0,67730.0,67730.0,5
2023-07-18 09:30:00+08:00,2403,67770.0,67770.0,67680.0,67680.0,4
2023-07-18 09:45:00+08:00,2403,67720.0,67720.0,67720.0,67720.0,1
2023-07-18 10:30:00+08:00,2403,67810.0,67850.0,67810.0,67850.0,3
2023-07-18 11:00:00+08:00,2403,67760.0,67760.0,67750.0,67750.0,5
2023-07-18 13:30:00+08:00,2403,67860.0,67860.0,67860.0,67860.0,1
2023-07-18 13:45:00+08:00,2403,67730.0,67740.0,67730.0,67740.0,2
2023-07-18 14:00:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,2
2023-07-18 14:15:00+08:00,2403,67630.0,67630.0,67630.0,67630.0,1
2023-07-18 14:30:00+08:00,2403,67690.0,67690.0,67690.0,67690.0,2
2023-07-18 14:45:00+08:00,2403,67710.0,67710.0,67680.0,67680.0,2
2023-07-18 21:00:00+08:00,2403,67440.0,67610.0,67440.0,67600.0,10
2023-07-18 21:15:00+08:00,2403,67650.0,67650.0,67560.0,67560.0,3
2023-07-18 21:30:00+08:00,2403,67530.0,67570.0,67520.0,67570.0,14
2023-07-18 21:45:00+08:00,2403,67610.0,67610.0,67610.0,67610.0,1
2023-07-18 22:00:00+08:00,2403,67640.0,67640.0,67640.0,67640.0,5
2023-07-18 23:45:00+08:00,2403,67720.0,67720.0,67720.0,67720.0,1
2023-07-19 00:00:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,2
2023-07-19 09:00:00+08:00,2403,67830.0,67830.0,67740.0,67740.0,2
2023-07-19 09:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
2023-07-19 09:30:00+08:00,2403,67770.0,67770.0,67770.0,67770.0,1
2023-07-19 10:00:00+08:00,2403,67780.0,67780.0,67710.0,67710.0,8
2023-07-19 10:30:00+08:00,2403,67700.0,67700.0,67630.0,67650.0,3
2023-07-19 11:00:00+08:00,2403,67670.0,67670.0,67640.0,67640.0,4
2023-07-19 11:15:00+08:00,2403,67650.0,67660.0,67650.0,67660.0,6
2023-07-19 14:00:00+08:00,2403,67730.0,67800.0,67730.0,67800.0,9
2023-07-19 14:30:00+08:00,2403,67700.0,67700.0,67700.0,67700.0,1
2023-07-19 14:45:00+08:00,2403,67750.0,67800.0,67730.0,67800.0,14
2023-07-19 21:00:00+08:00,2403,67700.0,67700.0,67700.0,67700.0,2
2023-07-19 21:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
2023-07-19 21:30:00+08:00,2403,67740.0,67740.0,67740.0,67740.0,1
2023-07-19 21:45:00+08:00,2403,67780.0,67790.0,67770.0,67770.0,4
2023-07-19 22:00:00+08:00,2403,67740.0,67820.0,67740.0,67820.0,7
2023-07-19 22:15:00+08:00,2403,67780.0,67780.0,67720.0,67720.0,3
2023-07-19 22:30:00+08:00,2403,67650.0,67650.0,67560.0,67570.0,12
2023-07-19 23:15:00+08:00,2403,67650.0,67720.0,67650.0,67720.0,4
2023-07-20 09:00:00+08:00,2403,67830.0,67860.0,67830.0,67860.0,4
2023-07-20 09:15:00+08:00,2403,67910.0,67920.0,67910.0,67920.0,4
2023-07-20 09:30:00+08:00,2403,67860.0,67860.0,67860.0,67860.0,2
2023-07-20 10:00:00+08:00,2403,67780.0,67780.0,67780.0,67780.0,5
2023-07-20 10:30:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,2
2023-07-20 10:45:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,3
2023-07-20 13:30:00+08:00,2403,67810.0,67810.0,67810.0,67810.0,2
2023-07-20 13:45:00+08:00,2403,67920.0,67920.0,67780.0,67780.0,36
2023-07-20 14:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
2023-07-20 14:30:00+08:00,2403,67730.0,67730.0,67730.0,67730.0,3
2023-07-20 14:45:00+08:00,2403,67660.0,67770.0,67660.0,67730.0,3
2023-07-20 21:00:00+08:00,2403,68180.0,68180.0,68070.0,68070.0,4
2023-07-20 21:15:00+08:00,2403,68070.0,68110.0,68070.0,68110.0,3
2023-07-20 21:30:00+08:00,2403,67990.0,67990.0,67990.0,67990.0,1
2023-07-20 21:45:00+08:00,2403,67950.0,67950.0,67950.0,67950.0,1
2023-07-20 22:30:00+08:00,2403,67870.0,67870.0,67870.0,67870.0,1
2023-07-20 22:45:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,1
2023-07-20 23:00:00+08:00,2403,67850.0,67860.0,67700.0,67830.0,104
2023-07-20 23:30:00+08:00,2403,67830.0,67830.0,67810.0,67810.0,2
2023-07-20 23:45:00+08:00,2403,67810.0,67820.0,67810.0,67820.0,5
2023-07-21 00:00:00+08:00,2403,67790.0,67800.0,67790.0,67800.0,2
2023-07-21 09:00:00+08:00,2403,67740.0,67740.0,67680.0,67680.0,3
2023-07-21 09:15:00+08:00,2403,67670.0,67730.0,67670.0,67730.0,17
2023-07-21 09:30:00+08:00,2403,67770.0,67850.0,67750.0,67850.0,12
2023-07-21 10:45:00+08:00,2403,67910.0,67910.0,67910.0,67910.0,1
2023-07-21 11:00:00+08:00,2403,67960.0,67960.0,67960.0,67960.0,1
2023-07-21 14:15:00+08:00,2403,67980.0,67980.0,67980.0,67980.0,1
2023-07-21 14:45:00+08:00,2403,68030.0,68030.0,68030.0,68030.0,3
2023-07-21 21:00:00+08:00,2403,67670.0,67700.0,67650.0,67650.0,33
2023-07-21 21:15:00+08:00,2403,67690.0,67690.0,67640.0,67670.0,24
2023-07-21 21:30:00+08:00,2403,67630.0,67670.0,67630.0,67630.0,46
2023-07-21 21:45:00+08:00,2403,67640.0,67640.0,67570.0,67600.0,29
2023-07-21 22:00:00+08:00,2403,67600.0,67600.0,67570.0,67580.0,32
2023-07-21 22:15:00+08:00,2403,67640.0,67640.0,67560.0,67560.0,30
2023-07-21 22:30:00+08:00,2403,67640.0,67640.0,67640.0,67640.0,1
2023-07-21 22:45:00+08:00,2403,67610.0,67660.0,67590.0,67610.0,23
2023-07-24 09:00:00+08:00,2403,67700.0,67710.0,67540.0,67570.0,34
2023-07-24 09:15:00+08:00,2403,67620.0,67620.0,67510.0,67550.0,31
2023-07-24 09:30:00+08:00,2403,67690.0,67690.0,67670.0,67670.0,4
2023-07-24 10:00:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,1
2023-07-24 10:30:00+08:00,2403,67770.0,67790.0,67770.0,67790.0,7
2023-07-24 10:45:00+08:00,2403,67810.0,67810.0,67780.0,67790.0,10
2023-07-24 11:00:00+08:00,2403,67760.0,67770.0,67760.0,67770.0,4
2023-07-24 11:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,4
2023-07-24 13:30:00+08:00,2403,67660.0,67660.0,67630.0,67630.0,3
2023-07-24 14:00:00+08:00,2403,67560.0,67560.0,67560.0,67560.0,1
2023-07-24 14:15:00+08:00,2403,67560.0,67560.0,67560.0,67560.0,1
2023-07-24 14:30:00+08:00,2403,67560.0,67600.0,67550.0,67580.0,15
2023-07-24 21:00:00+08:00,2403,67650.0,67650.0,67600.0,67640.0,11
2023-07-24 21:15:00+08:00,2403,67640.0,67640.0,67600.0,67610.0,7
2023-07-24 22:30:00+08:00,2403,67740.0,67940.0,67740.0,67940.0,6
2023-07-24 22:45:00+08:00,2403,68010.0,68010.0,68010.0,68010.0,1
2023-07-24 23:00:00+08:00,2403,68140.0,68140.0,68140.0,68140.0,3
2023-07-24 23:15:00+08:00,2403,68130.0,68130.0,68130.0,68130.0,1
2023-07-25 09:00:00+08:00,2403,68300.0,68300.0,67950.0,68140.0,33
2023-07-25 09:15:00+08:00,2403,68140.0,68140.0,68140.0,68140.0,4
2023-07-25 09:30:00+08:00,2403,68090.0,68090.0,68090.0,68090.0,1
2023-07-25 10:30:00+08:00,2403,68090.0,68090.0,68090.0,68090.0,1
2023-07-25 10:45:00+08:00,2403,68210.0,68210.0,68210.0,68210.0,2
2023-07-25 11:15:00+08:00,2403,68360.0,68360.0,68300.0,68300.0,2
2023-07-25 13:30:00+08:00,2403,68340.0,68350.0,68340.0,68350.0,5
2023-07-25 14:00:00+08:00,2403,68380.0,68380.0,68380.0,68380.0,1
2023-07-25 14:30:00+08:00,2403,68380.0,68420.0,68380.0,68420.0,71
2023-07-25 14:45:00+08:00,2403,68400.0,68430.0,68300.0,68380.0,94
2023-07-25 21:00:00+08:00,2403,68680.0,68680.0,68650.0,68680.0,11
2023-07-25 21:15:00+08:00,2403,68730.0,68750.0,68730.0,68750.0,4
2023-07-25 21:30:00+08:00,2403,68820.0,68840.0,68790.0,68790.0,3
2023-07-25 21:45:00+08:00,2403,68790.0,68790.0,68730.0,68730.0,15
2023-07-25 22:00:00+08:00,2403,68770.0,68770.0,68770.0,68770.0,1
2023-07-25 22:15:00+08:00,2403,68770.0,68790.0,68720.0,68720.0,6
2023-07-26 00:45:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,1
2023-07-26 09:00:00+08:00,2403,68670.0,68670.0,68670.0,68670.0,8
2023-07-26 09:15:00+08:00,2403,68610.0,68680.0,68600.0,68680.0,21
2023-07-26 09:30:00+08:00,2403,68580.0,68590.0,68580.0,68590.0,3
2023-07-26 09:45:00+08:00,2403,68600.0,68600.0,68580.0,68580.0,6
2023-07-26 10:00:00+08:00,2403,68590.0,68590.0,68560.0,68570.0,7
2023-07-26 10:30:00+08:00,2403,68600.0,68610.0,68540.0,68600.0,25
2023-07-26 10:45:00+08:00,2403,68600.0,68620.0,68540.0,68620.0,10
2023-07-26 11:15:00+08:00,2403,68630.0,68630.0,68600.0,68600.0,5
2023-07-26 13:30:00+08:00,2403,68560.0,68570.0,68550.0,68570.0,4
2023-07-26 13:45:00+08:00,2403,68520.0,68580.0,68450.0,68490.0,44
2023-07-26 14:00:00+08:00,2403,68530.0,68530.0,68530.0,68530.0,1
2023-07-26 14:30:00+08:00,2403,68590.0,68610.0,68550.0,68590.0,7
2023-07-26 14:45:00+08:00,2403,68550.0,68590.0,68550.0,68590.0,3
2023-07-26 21:15:00+08:00,2403,68440.0,68440.0,68440.0,68440.0,10
2023-07-26 21:30:00+08:00,2403,68500.0,68500.0,68500.0,68500.0,1
2023-07-26 22:00:00+08:00,2403,68540.0,68540.0,68510.0,68530.0,6
2023-07-26 22:15:00+08:00,2403,68500.0,68500.0,68480.0,68500.0,43
2023-07-26 23:00:00+08:00,2403,68600.0,68600.0,68600.0,68600.0,2
2023-07-26 23:15:00+08:00,2403,68610.0,68610.0,68580.0,68580.0,9
2023-07-26 23:45:00+08:00,2403,68580.0,68580.0,68560.0,68560.0,2
2023-07-27 00:30:00+08:00,2403,68540.0,68550.0,68540.0,68540.0,3
2023-07-27 09:00:00+08:00,2403,68730.0,68730.0,68700.0,68720.0,6
2023-07-27 09:30:00+08:00,2403,68750.0,68750.0,68750.0,68750.0,4
2023-07-27 10:00:00+08:00,2403,68850.0,68860.0,68850.0,68860.0,2
2023-07-27 10:30:00+08:00,2403,68830.0,68920.0,68830.0,68920.0,2
2023-07-27 10:45:00+08:00,2403,68820.0,68820.0,68820.0,68820.0,1
2023-07-27 11:15:00+08:00,2403,68800.0,68830.0,68800.0,68830.0,7
2023-07-27 13:45:00+08:00,2403,68740.0,68740.0,68740.0,68740.0,1
2023-07-27 14:00:00+08:00,2403,68610.0,68620.0,68610.0,68620.0,3
2023-07-27 14:15:00+08:00,2403,68600.0,68610.0,68600.0,68610.0,2
2023-07-27 14:30:00+08:00,2403,68600.0,68620.0,68600.0,68620.0,5
2023-07-27 14:45:00+08:00,2403,68470.0,68470.0,68470.0,68470.0,1
2023-07-27 21:00:00+08:00,2403,68380.0,68410.0,68360.0,68360.0,18
2023-07-27 21:15:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,2
2023-07-27 21:30:00+08:00,2403,68290.0,68290.0,68200.0,68200.0,2
2023-07-27 22:00:00+08:00,2403,68300.0,68300.0,68300.0,68300.0,1
2023-07-27 22:45:00+08:00,2403,68200.0,68210.0,68200.0,68210.0,4
2023-07-28 09:00:00+08:00,2403,68190.0,68190.0,68150.0,68150.0,2
2023-07-28 09:15:00+08:00,2403,68140.0,68180.0,68140.0,68150.0,7
2023-07-28 09:30:00+08:00,2403,68140.0,68190.0,68110.0,68190.0,5
2023-07-28 09:45:00+08:00,2403,68220.0,68220.0,68220.0,68220.0,1
2023-07-28 10:00:00+08:00,2403,68160.0,68160.0,68130.0,68130.0,12
2023-07-28 10:30:00+08:00,2403,68130.0,68130.0,68130.0,68130.0,1
2023-07-28 10:45:00+08:00,2403,68160.0,68170.0,68160.0,68170.0,2
2023-07-28 11:00:00+08:00,2403,68180.0,68180.0,68180.0,68180.0,1
2023-07-28 13:30:00+08:00,2403,68300.0,68300.0,68300.0,68300.0,1
2023-07-28 14:00:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,6
2023-07-28 14:30:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,3
2023-07-28 14:45:00+08:00,2403,68400.0,68410.0,68390.0,68390.0,3
2023-07-28 21:15:00+08:00,2403,68740.0,68740.0,68700.0,68740.0,40
2023-07-28 21:30:00+08:00,2403,68630.0,68630.0,68630.0,68630.0,1
2023-07-28 21:45:00+08:00,2403,68650.0,68650.0,68650.0,68650.0,2
2023-07-28 23:45:00+08:00,2403,68740.0,68740.0,68740.0,68740.0,1
2023-07-29 00:15:00+08:00,2403,68750.0,68800.0,68750.0,68800.0,5
2023-07-29 00:30:00+08:00,2403,68800.0,68800.0,68800.0,68800.0,1
2023-07-29 00:45:00+08:00,2403,68810.0,68810.0,68810.0,68810.0,1
2023-07-31 09:00:00+08:00,2403,68900.0,68900.0,68770.0,68780.0,4
2023-07-31 09:15:00+08:00,2403,68770.0,68810.0,68760.0,68760.0,15
2023-07-31 09:30:00+08:00,2403,68790.0,69090.0,68790.0,69090.0,18
2023-07-31 09:45:00+08:00,2403,69020.0,69050.0,69020.0,69050.0,4
2023-07-31 10:00:00+08:00,2403,68930.0,68930.0,68880.0,68880.0,11
2023-07-31 10:30:00+08:00,2403,68810.0,68810.0,68810.0,68810.0,1
2023-07-31 10:45:00+08:00,2403,68750.0,68790.0,68750.0,68780.0,3
2023-07-31 11:00:00+08:00,2403,68740.0,68740.0,68710.0,68710.0,3
2023-07-31 13:30:00+08:00,2403,68720.0,68720.0,68720.0,68720.0,1
2023-07-31 13:45:00+08:00,2403,68840.0,68840.0,68840.0,68840.0,50
2023-07-31 14:00:00+08:00,2403,68760.0,68770.0,68760.0,68770.0,6
2023-07-31 14:15:00+08:00,2403,68820.0,68820.0,68820.0,68820.0,1
2023-07-31 14:30:00+08:00,2403,68870.0,68870.0,68870.0,68870.0,3
2023-07-31 14:45:00+08:00,2403,68820.0,68820.0,68800.0,68800.0,2
2023-07-31 21:00:00+08:00,2403,69250.0,69570.0,69250.0,69530.0,179
2023-07-31 21:15:00+08:00,2403,69530.0,69580.0,69340.0,69390.0,11
2023-07-31 21:30:00+08:00,2403,69310.0,69450.0,69310.0,69380.0,16
2023-07-31 21:45:00+08:00,2403,69380.0,69530.0,69380.0,69520.0,51
2023-07-31 22:00:00+08:00,2403,69530.0,69580.0,69530.0,69570.0,29
2023-07-31 22:15:00+08:00,2403,69520.0,69570.0,69520.0,69570.0,3
2023-07-31 22:30:00+08:00,2403,69600.0,69610.0,69550.0,69550.0,10
2023-07-31 22:45:00+08:00,2403,69590.0,69660.0,69540.0,69650.0,143
2023-07-31 23:00:00+08:00,2403,69670.0,69680.0,69600.0,69660.0,55
2023-07-31 23:15:00+08:00,2403,69660.0,69700.0,69660.0,69700.0,29
2023-07-31 23:30:00+08:00,2403,69760.0,69810.0,69760.0,69810.0,7
2023-07-31 23:45:00+08:00,2403,69810.0,69820.0,69720.0,69720.0,4
2023-08-01 00:30:00+08:00,2403,69750.0,69750.0,69750.0,69750.0,1
2023-08-01 09:00:00+08:00,2403,69840.0,69860.0,69840.0,69860.0,6
2023-08-01 09:15:00+08:00,2403,69970.0,70040.0,69960.0,70030.0,28
2023-08-01 09:30:00+08:00,2403,70000.0,70030.0,69940.0,69940.0,11
2023-08-01 09:45:00+08:00,2403,69970.0,69970.0,69970.0,69970.0,1
2023-08-01 10:00:00+08:00,2403,69940.0,69960.0,69920.0,69940.0,20
2023-08-01 10:30:00+08:00,2403,69880.0,69880.0,69850.0,69850.0,2
2023-08-01 10:45:00+08:00,2403,69850.0,69850.0,69850.0,69850.0,1
2023-08-01 11:00:00+08:00,2403,69790.0,69880.0,69790.0,69880.0,6
2023-08-01 11:15:00+08:00,2403,69900.0,69910.0,69900.0,69900.0,6
2023-08-01 13:30:00+08:00,2403,69770.0,69800.0,69770.0,69790.0,8
2023-08-01 13:45:00+08:00,2403,69770.0,69770.0,69770.0,69770.0,5
2023-08-01 14:00:00+08:00,2403,69800.0,69810.0,69800.0,69800.0,15
2023-08-01 14:15:00+08:00,2403,69770.0,69790.0,69770.0,69790.0,8
2023-08-01 14:45:00+08:00,2403,69860.0,69860.0,69860.0,69860.0,1
2023-08-01 21:00:00+08:00,2403,69500.0,69500.0,69230.0,69230.0,28
2023-08-01 21:15:00+08:00,2403,69260.0,69260.0,69070.0,69160.0,13
2023-08-01 21:30:00+08:00,2403,69170.0,69170.0,69160.0,69160.0,2
2023-08-01 21:45:00+08:00,2403,69190.0,69190.0,69150.0,69170.0,5
2023-08-01 22:00:00+08:00,2403,69230.0,69230.0,69230.0,69230.0,2
2023-08-01 22:45:00+08:00,2403,69200.0,69200.0,69200.0,69200.0,1
2023-08-01 23:15:00+08:00,2403,69050.0,69050.0,68990.0,68990.0,4
2023-08-02 09:00:00+08:00,2403,68930.0,68930.0,68930.0,68930.0,1
