datetime,contractmonth,open,high,low,close,volume
2023-07-12 09:15:00+08:00,2311,67080.0,67110.0,67060.0,67070.0,19
2023-07-12 09:30:00+08:00,2311,67040.0,67080.0,67010.0,67080.0,163
2023-07-12 09:45:00+08:00,2311,67080.0,67100.0,67070.0,67070.0,47
2023-07-12 10:00:00+08:00,2311,67060.0,67120.0,67050.0,67110.0,136
2023-07-12 10:30:00+08:00,2311,67170.0,67220.0,67140.0,67160.0,83
2023-07-12 10:45:00+08:00,2311,67180.0,67200.0,67150.0,67200.0,80
2023-07-12 11:00:00+08:00,2311,67210.0,67220.0,67150.0,67200.0,56
2023-07-12 11:15:00+08:00,2311,67180.0,67220.0,67180.0,67210.0,81
2023-07-12 13:30:00+08:00,2311,67250.0,67280.0,67100.0,67140.0,235
2023-07-12 13:45:00+08:00,2311,67140.0,67180.0,67100.0,67100.0,56
2023-07-12 14:00:00+08:00,2311,67110.0,67170.0,67110.0,67150.0,170
2023-07-12 14:15:00+08:00,2311,67170.0,67170.0,67150.0,67170.0,60
2023-07-12 14:30:00+08:00,2311,67170.0,67190.0,67160.0,67160.0,168
2023-07-12 14:45:00+08:00,2311,67150.0,67160.0,67080.0,67120.0,130
2023-07-12 21:00:00+08:00,2311,67460.0,67640.0,67430.0,67610.0,306
2023-07-12 21:15:00+08:00,2311,67630.0,67750.0,67630.0,67660.0,384
2023-07-12 21:30:00+08:00,2311,67660.0,67700.0,67610.0,67630.0,159
2023-07-12 21:45:00+08:00,2311,67660.0,67770.0,67660.0,67770.0,206
2023-07-12 22:00:00+08:00,2311,67770.0,67910.0,67750.0,67910.0,266
2023-07-12 22:15:00+08:00,2311,67870.0,67870.0,67730.0,67750.0,115
2023-07-12 22:30:00+08:00,2311,67750.0,67820.0,67740.0,67820.0,38
2023-07-12 22:45:00+08:00,2311,67850.0,68020.0,67840.0,68000.0,121
2023-07-12 23:00:00+08:00,2311,68020.0,68120.0,68000.0,68020.0,160
2023-07-12 23:15:00+08:00,2311,68030.0,68030.0,67970.0,68030.0,56
2023-07-12 23:30:00+08:00,2311,68040.0,68040.0,67950.0,67970.0,15
2023-07-12 23:45:00+08:00,2311,67960.0,67980.0,67940.0,67960.0,18
2023-07-13 00:00:00+08:00,2311,67950.0,67970.0,67950.0,67970.0,5
2023-07-13 00:15:00+08:00,2311,67990.0,68000.0,67970.0,67980.0,6
2023-07-13 00:30:00+08:00,2311,68000.0,68000.0,67980.0,67980.0,4
2023-07-13 00:45:00+08:00,2311,67920.0,67990.0,67880.0,67880.0,94
2023-07-13 09:00:00+08:00,2311,67980.0,67980.0,67890.0,67930.0,131
2023-07-13 09:15:00+08:00,2311,67920.0,67920.0,67820.0,67840.0,98
2023-07-13 09:30:00+08:00,2311,67840.0,67870.0,67810.0,67860.0,101
2023-07-13 09:45:00+08:00,2311,67860.0,67970.0,67850.0,67970.0,73
2023-07-13 10:00:00+08:00,2311,67960.0,67970.0,67890.0,67970.0,28
2023-07-13 10:30:00+08:00,2311,67980.0,67980.0,67920.0,67920.0,61
2023-07-13 10:45:00+08:00,2311,67950.0,67970.0,67930.0,67930.0,44
2023-07-13 11:00:00+08:00,2311,67910.0,68000.0,67910.0,68000.0,71
2023-07-13 11:15:00+08:00,2311,67990.0,68050.0,67950.0,67950.0,39
2023-07-13 13:30:00+08:00,2311,67970.0,68000.0,67870.0,67990.0,98
2023-07-13 13:45:00+08:00,2311,67990.0,68040.0,67900.0,67900.0,123
2023-07-13 14:00:00+08:00,2311,67900.0,67950.0,67900.0,67910.0,34
2023-07-13 14:15:00+08:00,2311,67910.0,68000.0,67910.0,68000.0,86
2023-07-13 14:30:00+08:00,2311,67980.0,68030.0,67960.0,67990.0,103
2023-07-13 14:45:00+08:00,2311,67970.0,68020.0,67950.0,67970.0,93
2023-07-13 21:00:00+08:00,2311,68200.0,68620.0,68200.0,68540.0,725
2023-07-13 21:15:00+08:00,2311,68530.0,68570.0,68470.0,68540.0,245
2023-07-13 21:30:00+08:00,2311,68540.0,68650.0,68540.0,68630.0,188
2023-07-13 21:45:00+08:00,2311,68670.0,68920.0,68670.0,68880.0,236
2023-07-13 22:00:00+08:00,2311,68880.0,68960.0,68870.0,68920.0,76
2023-07-13 22:15:00+08:00,2311,68930.0,69040.0,68910.0,68950.0,179
2023-07-13 22:30:00+08:00,2311,68960.0,69120.0,68960.0,69020.0,95
2023-07-13 22:45:00+08:00,2311,69040.0,69070.0,68960.0,69040.0,115
2023-07-13 23:00:00+08:00,2311,69050.0,69050.0,68870.0,68940.0,285
2023-07-13 23:15:00+08:00,2311,68980.0,69050.0,68980.0,69020.0,34
2023-07-13 23:30:00+08:00,2311,68990.0,69040.0,68970.0,68990.0,34
2023-07-13 23:45:00+08:00,2311,69000.0,69020.0,68920.0,68930.0,38
2023-07-14 00:00:00+08:00,2311,68960.0,68990.0,68960.0,68980.0,13
2023-07-14 00:15:00+08:00,2311,68980.0,69020.0,68980.0,69020.0,3
2023-07-14 00:30:00+08:00,2311,69020.0,69020.0,68990.0,68990.0,31
2023-07-14 00:45:00+08:00,2311,68950.0,68970.0,68920.0,68930.0,102
2023-07-14 09:00:00+08:00,2311,68990.0,69070.0,68980.0,69020.0,266
2023-07-14 09:15:00+08:00,2311,69020.0,69050.0,68920.0,68950.0,550
2023-07-14 09:30:00+08:00,2311,68940.0,68980.0,68890.0,68950.0,174
2023-07-14 09:45:00+08:00,2311,68970.0,69010.0,68930.0,69000.0,150
2023-07-14 10:00:00+08:00,2311,68980.0,69030.0,68980.0,69010.0,120
2023-07-14 10:30:00+08:00,2311,68990.0,69020.0,68970.0,69010.0,81
2023-07-14 10:45:00+08:00,2311,69010.0,69010.0,68950.0,68980.0,109
2023-07-14 11:00:00+08:00,2311,68980.0,69000.0,68960.0,68980.0,95
2023-07-14 11:15:00+08:00,2311,68960.0,68960.0,68870.0,68880.0,126
2023-07-14 13:30:00+08:00,2311,68850.0,68850.0,68740.0,68780.0,293
2023-07-14 13:45:00+08:00,2311,68760.0,68810.0,68750.0,68790.0,93
2023-07-14 14:00:00+08:00,2311,68790.0,68810.0,68760.0,68760.0,198
2023-07-14 14:15:00+08:00,2311,68770.0,68800.0,68700.0,68730.0,225
2023-07-14 14:30:00+08:00,2311,68690.0,68700.0,68650.0,68690.0,295
2023-07-14 14:45:00+08:00,2311,68680.0,68720.0,68590.0,68650.0,192
2023-07-14 21:00:00+08:00,2311,68850.0,68900.0,68760.0,68800.0,102
2023-07-14 21:15:00+08:00,2311,68770.0,68850.0,68680.0,68840.0,54
2023-07-14 21:30:00+08:00,2311,68820.0,68820.0,68630.0,68750.0,114
2023-07-14 21:45:00+08:00,2311,68770.0,68890.0,68770.0,68880.0,87
2023-07-14 22:00:00+08:00,2311,68850.0,68900.0,68780.0,68890.0,109
2023-07-14 22:15:00+08:00,2311,68850.0,68920.0,68840.0,68900.0,53
2023-07-14 22:30:00+08:00,2311,68920.0,68920.0,68850.0,68860.0,127
2023-07-14 22:45:00+08:00,2311,68900.0,68900.0,68740.0,68790.0,144
2023-07-14 23:00:00+08:00,2311,68750.0,68820.0,68710.0,68770.0,72
2023-07-14 23:15:00+08:00,2311,68790.0,68860.0,68750.0,68810.0,16
2023-07-14 23:30:00+08:00,2311,68800.0,68800.0,68740.0,68740.0,39
2023-07-14 23:45:00+08:00,2311,68740.0,68740.0,68700.0,68740.0,21
2023-07-15 00:00:00+08:00,2311,68750.0,68780.0,68750.0,68750.0,7
2023-07-15 00:15:00+08:00,2311,68770.0,68770.0,68760.0,68760.0,5
2023-07-15 00:30:00+08:00,2311,68720.0,68770.0,68720.0,68770.0,14
2023-07-15 00:45:00+08:00,2311,68800.0,68850.0,68790.0,68840.0,202
2023-07-17 09:00:00+08:00,2311,68730.0,68760.0,68640.0,68680.0,120
2023-07-17 09:15:00+08:00,2311,68690.0,68770.0,68660.0,68690.0,78
2023-07-17 09:30:00+08:00,2311,68690.0,68690.0,68550.0,68550.0,84
2023-07-17 09:45:00+08:00,2311,68530.0,68550.0,68480.0,68530.0,153
2023-07-17 10:00:00+08:00,2311,68500.0,68600.0,68450.0,68600.0,109
2023-07-17 10:30:00+08:00,2311,68540.0,68590.0,68510.0,68590.0,143
2023-07-17 10:45:00+08:00,2311,68580.0,68590.0,68450.0,68460.0,172
2023-07-17 11:00:00+08:00,2311,68480.0,68510.0,68420.0,68450.0,63
2023-07-17 11:15:00+08:00,2311,68440.0,68490.0,68370.0,68370.0,421
2023-07-17 13:30:00+08:00,2311,68400.0,68480.0,68340.0,68400.0,397
2023-07-17 13:45:00+08:00,2311,68380.0,68420.0,68330.0,68360.0,371
2023-07-17 14:00:00+08:00,2311,68360.0,68390.0,68310.0,68320.0,729
2023-07-17 14:15:00+08:00,2311,68330.0,68330.0,68240.0,68300.0,172
2023-07-17 14:30:00+08:00,2311,68290.0,68290.0,68190.0,68210.0,100
2023-07-17 14:45:00+08:00,2311,68210.0,68280.0,68170.0,68200.0,151
2023-07-17 21:00:00+08:00,2311,67800.0,67860.0,67660.0,67730.0,685
2023-07-17 21:15:00+08:00,2311,67710.0,67790.0,67680.0,67720.0,130
2023-07-17 21:30:00+08:00,2311,67710.0,67740.0,67570.0,67610.0,374
2023-07-17 21:45:00+08:00,2311,67640.0,67770.0,67630.0,67770.0,63
2023-07-17 22:00:00+08:00,2311,67740.0,67830.0,67740.0,67800.0,63
2023-07-17 22:15:00+08:00,2311,67810.0,67830.0,67760.0,67760.0,47
2023-07-17 22:30:00+08:00,2311,67760.0,67850.0,67740.0,67850.0,46
2023-07-17 22:45:00+08:00,2311,67820.0,67960.0,67820.0,67920.0,62
2023-07-17 23:00:00+08:00,2311,67910.0,67920.0,67890.0,67910.0,14
2023-07-17 23:15:00+08:00,2311,67890.0,67940.0,67890.0,67900.0,17
2023-07-17 23:30:00+08:00,2311,67910.0,67910.0,67910.0,67910.0,1
2023-07-17 23:45:00+08:00,2311,67920.0,67920.0,67920.0,67920.0,2
2023-07-18 00:00:00+08:00,2311,67880.0,67910.0,67860.0,67910.0,16
2023-07-18 00:30:00+08:00,2311,67910.0,67910.0,67910.0,67910.0,3
2023-07-18 00:45:00+08:00,2311,67920.0,67960.0,67880.0,67880.0,35
2023-07-18 09:00:00+08:00,2311,67870.0,67960.0,67850.0,67910.0,297
2023-07-18 09:15:00+08:00,2311,67900.0,68030.0,67900.0,68000.0,114
2023-07-18 09:30:00+08:00,2311,68000.0,68030.0,67890.0,67920.0,145
2023-07-18 09:45:00+08:00,2311,67890.0,68010.0,67880.0,67960.0,186
2023-07-18 10:00:00+08:00,2311,67980.0,68010.0,67920.0,68000.0,77
2023-07-18 10:30:00+08:00,2311,68000.0,68080.0,68000.0,68060.0,136
2023-07-18 10:45:00+08:00,2311,68040.0,68050.0,68000.0,68050.0,80
2023-07-18 11:00:00+08:00,2311,68040.0,68040.0,67950.0,67980.0,115
2023-07-18 11:15:00+08:00,2311,67980.0,68080.0,67980.0,68080.0,79
2023-07-18 13:30:00+08:00,2311,68070.0,68100.0,67960.0,67960.0,170
2023-07-18 13:45:00+08:00,2311,67970.0,67980.0,67930.0,67980.0,75
2023-07-18 14:00:00+08:00,2311,67930.0,67940.0,67890.0,67890.0,121
2023-07-18 14:15:00+08:00,2311,67890.0,67960.0,67870.0,67950.0,56
2023-07-18 14:30:00+08:00,2311,67950.0,67950.0,67900.0,67950.0,56
2023-07-18 14:45:00+08:00,2311,67950.0,67960.0,67910.0,67960.0,203
2023-07-18 21:00:00+08:00,2311,67690.0,67850.0,67690.0,67810.0,189
2023-07-18 21:15:00+08:00,2311,67830.0,67870.0,67780.0,67780.0,70
2023-07-18 21:30:00+08:00,2311,67780.0,67820.0,67740.0,67820.0,52
2023-07-18 21:45:00+08:00,2311,67850.0,67880.0,67810.0,67850.0,43
2023-07-18 22:00:00+08:00,2311,67870.0,67920.0,67850.0,67850.0,49
2023-07-18 22:15:00+08:00,2311,67850.0,67860.0,67820.0,67860.0,24
2023-07-18 22:30:00+08:00,2311,67880.0,67890.0,67840.0,67870.0,24
2023-07-18 22:45:00+08:00,2311,67840.0,67940.0,67840.0,67920.0,75
2023-07-18 23:00:00+08:00,2311,67920.0,67980.0,67920.0,67960.0,28
2023-07-18 23:15:00+08:00,2311,67970.0,67970.0,67940.0,67940.0,10
2023-07-18 23:30:00+08:00,2311,67930.0,67930.0,67880.0,67900.0,109
2023-07-18 23:45:00+08:00,2311,67950.0,67970.0,67940.0,67950.0,21
2023-07-19 00:00:00+08:00,2311,67960.0,68030.0,67960.0,67990.0,19
2023-07-19 00:15:00+08:00,2311,68000.0,68000.0,67980.0,67980.0,5
2023-07-19 00:30:00+08:00,2311,67980.0,67980.0,67950.0,67950.0,7
2023-07-19 00:45:00+08:00,2311,67960.0,68030.0,67950.0,67980.0,27
2023-07-19 09:00:00+08:00,2311,68000.0,68020.0,67960.0,68000.0,239
2023-07-19 09:15:00+08:00,2311,68000.0,68010.0,67960.0,67980.0,329
2023-07-19 09:30:00+08:00,2311,68000.0,68040.0,67980.0,68030.0,76
2023-07-19 09:45:00+08:00,2311,68010.0,68020.0,67970.0,68000.0,177
2023-07-19 10:00:00+08:00,2311,68000.0,68020.0,67880.0,67880.0,189
2023-07-19 10:30:00+08:00,2311,67870.0,67890.0,67840.0,67860.0,323
2023-07-19 10:45:00+08:00,2311,67870.0,67890.0,67830.0,67830.0,199
2023-07-19 11:00:00+08:00,2311,67830.0,67880.0,67820.0,67870.0,293
2023-07-19 11:15:00+08:00,2311,67880.0,67900.0,67870.0,67900.0,131
2023-07-19 13:30:00+08:00,2311,67890.0,67920.0,67840.0,67870.0,326
2023-07-19 13:45:00+08:00,2311,67870.0,67990.0,67870.0,67970.0,251
2023-07-19 14:00:00+08:00,2311,67960.0,68000.0,67960.0,67970.0,236
2023-07-19 14:15:00+08:00,2311,67960.0,67960.0,67910.0,67950.0,139
2023-07-19 14:30:00+08:00,2311,67940.0,67960.0,67940.0,67940.0,28
2023-07-19 14:45:00+08:00,2311,67950.0,68200.0,67930.0,68200.0,126
2023-07-19 21:00:00+08:00,2311,67920.0,68040.0,67890.0,68000.0,122
2023-07-19 21:15:00+08:00,2311,68000.0,68010.0,67900.0,67920.0,284
2023-07-19 21:30:00+08:00,2311,67920.0,68050.0,67920.0,68050.0,293
2023-07-19 21:45:00+08:00,2311,68000.0,68020.0,67970.0,67990.0,268
2023-07-19 22:00:00+08:00,2311,67980.0,68040.0,67950.0,67990.0,334
2023-07-19 22:15:00+08:00,2311,67970.0,68010.0,67910.0,67910.0,562
2023-07-19 22:30:00+08:00,2311,67900.0,67900.0,67790.0,67830.0,663
2023-07-19 22:45:00+08:00,2311,67830.0,67890.0,67820.0,67840.0,368
2023-07-19 23:00:00+08:00,2311,67850.0,67890.0,67820.0,67860.0,355
2023-07-19 23:15:00+08:00,2311,67880.0,67980.0,67870.0,67970.0,135
2023-07-19 23:30:00+08:00,2311,67970.0,67970.0,67930.0,67940.0,107
2023-07-19 23:45:00+08:00,2311,67960.0,68010.0,67960.0,67960.0,132
2023-07-20 00:00:00+08:00,2311,67980.0,68010.0,67950.0,67950.0,71
2023-07-20 00:15:00+08:00,2311,67940.0,67980.0,67940.0,67970.0,136
2023-07-20 00:30:00+08:00,2311,67950.0,67970.0,67950.0,67970.0,5
2023-07-20 00:45:00+08:00,2311,68000.0,68020.0,67980.0,67980.0,33
2023-07-20 09:00:00+08:00,2311,68020.0,68120.0,68020.0,68100.0,135
2023-07-20 09:15:00+08:00,2311,68110.0,68160.0,68070.0,68090.0,429
2023-07-20 09:30:00+08:00,2311,68090.0,68130.0,68020.0,68050.0,271
2023-07-20 09:45:00+08:00,2311,68020.0,68040.0,67950.0,67980.0,336
2023-07-20 10:00:00+08:00,2311,67970.0,68020.0,67880.0,67920.0,616
2023-07-20 10:30:00+08:00,2311,67920.0,67940.0,67830.0,67840.0,258
2023-07-20 10:45:00+08:00,2311,67860.0,67930.0,67840.0,67900.0,687
2023-07-20 11:00:00+08:00,2311,67920.0,67920.0,67840.0,67900.0,326
2023-07-20 11:15:00+08:00,2311,67880.0,67930.0,67860.0,67870.0,289
2023-07-20 13:30:00+08:00,2311,67900.0,68010.0,67900.0,68010.0,133
2023-07-20 13:45:00+08:00,2311,68010.0,68050.0,67930.0,67940.0,338
2023-07-20 14:00:00+08:00,2311,67950.0,68010.0,67920.0,67940.0,496
2023-07-20 14:15:00+08:00,2311,67940.0,67970.0,67920.0,67970.0,331
2023-07-20 14:30:00+08:00,2311,67960.0,67960.0,67890.0,67920.0,425
2023-07-20 14:45:00+08:00,2311,67920.0,67980.0,67880.0,67910.0,142
2023-07-20 21:00:00+08:00,2311,68370.0,68430.0,68280.0,68290.0,662
2023-07-20 21:15:00+08:00,2311,68290.0,68330.0,68280.0,68310.0,203
2023-07-20 21:30:00+08:00,2311,68310.0,68310.0,68140.0,68180.0,144
2023-07-20 21:45:00+08:00,2311,68180.0,68270.0,68160.0,68250.0,62
2023-07-20 22:00:00+08:00,2311,68280.0,68330.0,68200.0,68240.0,85
2023-07-20 22:15:00+08:00,2311,68220.0,68220.0,68150.0,68150.0,33
2023-07-20 22:30:00+08:00,2311,68160.0,68160.0,68020.0,68020.0,101
2023-07-20 22:45:00+08:00,2311,68040.0,68130.0,68040.0,68100.0,46
2023-07-20 23:00:00+08:00,2311,68080.0,68150.0,68070.0,68090.0,65
2023-07-20 23:15:00+08:00,2311,68090.0,68090.0,68080.0,68090.0,12
2023-07-20 23:30:00+08:00,2311,68070.0,68100.0,68030.0,68030.0,32
2023-07-20 23:45:00+08:00,2311,68030.0,68080.0,68020.0,68080.0,46
2023-07-21 00:00:00+08:00,2311,68070.0,68070.0,68000.0,68000.0,27
2023-07-21 00:15:00+08:00,2311,68020.0,68020.0,67950.0,68000.0,47
2023-07-21 00:30:00+08:00,2311,68000.0,68020.0,67950.0,67970.0,109
2023-07-21 00:45:00+08:00,2311,67970.0,68010.0,67970.0,67990.0,44
2023-07-21 09:00:00+08:00,2311,67980.0,67980.0,67890.0,67890.0,321
2023-07-21 09:15:00+08:00,2311,67890.0,67970.0,67860.0,67970.0,682
2023-07-21 09:30:00+08:00,2311,67950.0,68050.0,67950.0,67970.0,722
2023-07-21 09:45:00+08:00,2311,67970.0,68040.0,67940.0,68040.0,743
2023-07-21 10:00:00+08:00,2311,68040.0,68100.0,68010.0,68060.0,214
2023-07-21 10:30:00+08:00,2311,68070.0,68130.0,68050.0,68130.0,104
2023-07-21 10:45:00+08:00,2311,68140.0,68180.0,68130.0,68160.0,114
2023-07-21 11:00:00+08:00,2311,68170.0,68200.0,68110.0,68110.0,154
2023-07-21 11:15:00+08:00,2311,68130.0,68130.0,68040.0,68090.0,118
2023-07-21 13:30:00+08:00,2311,68090.0,68100.0,68050.0,68100.0,62
2023-07-21 13:45:00+08:00,2311,68110.0,68120.0,68070.0,68120.0,35
2023-07-21 14:00:00+08:00,2311,68150.0,68200.0,68130.0,68190.0,152
2023-07-21 14:15:00+08:00,2311,68180.0,68270.0,68170.0,68250.0,97
2023-07-21 14:30:00+08:00,2311,68270.0,68270.0,68200.0,68220.0,52
2023-07-21 14:45:00+08:00,2311,68220.0,68300.0,68220.0,68230.0,131
2023-07-21 21:00:00+08:00,2311,67900.0,67970.0,67870.0,67890.0,356
2023-07-21 21:15:00+08:00,2311,67870.0,67980.0,67870.0,67900.0,136
2023-07-21 21:30:00+08:00,2311,67870.0,67940.0,67850.0,67930.0,137
2023-07-21 21:45:00+08:00,2311,67900.0,67900.0,67800.0,67810.0,109
2023-07-21 22:00:00+08:00,2311,67810.0,67840.0,67760.0,67830.0,149
2023-07-21 22:15:00+08:00,2311,67830.0,67870.0,67800.0,67820.0,100
2023-07-21 22:30:00+08:00,2311,67820.0,67860.0,67820.0,67850.0,58
