symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2401,900s,66920.0,66920.0,66880.0,66880.0,3,1003400.0,0.0,5059,2023-07-12 10:00:00+08:00,2023-07-12 10:15:00+08:00
SHFE.cu2401,900s,66940.0,66980.0,66940.0,66970.0,15,5023150.0,0.0,5064,2023-07-12 10:30:00+08:00,2023-07-12 10:45:00+08:00
SHFE.cu2401,900s,66980.0,67000.0,66980.0,66980.0,8,2679700.0,0.0,5063,2023-07-12 10:45:00+08:00,2023-07-12 11:00:00+08:00
SHFE.cu2401,900s,67000.0,67010.0,67000.0,67010.0,2,670050.0,0.0,5063,2023-07-12 11:00:00+08:00,2023-07-12 11:15:00+08:00
SHFE.cu2401,900s,66960.0,67010.0,66960.0,67010.0,8,2679050.0,0.0,5062,2023-07-12 11:15:00+08:00,2023-07-12 11:30:00+08:00
SHFE.cu2401,900s,66960.0,66960.0,66960.0,66960.0,1,334800.0,0.0,5062,2023-07-12 13:30:00+08:00,2023-07-12 13:45:00+08:00
SHFE.cu2401,900s,66960.0,66980.0,66950.0,66950.0,23,7700150.0,0.0,5078,2023-07-12 13:45:00+08:00,2023-07-12 14:00:00+08:00
SHFE.cu2401,900s,66950.0,66950.0,66930.0,66950.0,12,4016000.0,0.0,5088,2023-07-12 14:00:00+08:00,2023-07-12 14:15:00+08:00
SHFE.cu2401,900s,66940.0,66940.0,66940.0,66940.0,1,334700.0,0.0,5088,2023-07-12 14:15:00+08:00,2023-07-12 14:30:00+08:00
SHFE.cu2401,900s,66980.0,66980.0,66980.0,66980.0,1,334900.0,0.0,5089,2023-07-12 14:30:00+08:00,2023-07-12 14:45:00+08:00
SHFE.cu2401,900s,66950.0,66960.0,66890.0,66940.0,87,29116750.0,0.0,5149,2023-07-12 14:45:00+08:00,2023-07-12 15:00:00+08:00
SHFE.cu2401,900s,67230.0,67420.0,66000.0,67390.0,143,47963850.0,0.0,5134,2023-07-12 21:00:00+08:00,2023-07-12 21:15:00+08:00
SHFE.cu2401,900s,67400.0,67500.0,67390.0,67430.0,20,6745100.0,0.0,5133,2023-07-12 21:15:00+08:00,2023-07-12 21:30:00+08:00
SHFE.cu2401,900s,67430.0,67490.0,67430.0,67430.0,12,4047850.0,0.0,5140,2023-07-12 21:30:00+08:00,2023-07-12 21:45:00+08:00
SHFE.cu2401,900s,67500.0,67580.0,67500.0,67580.0,29,9793050.0,0.0,5154,2023-07-12 21:45:00+08:00,2023-07-12 22:00:00+08:00
SHFE.cu2401,900s,67580.0,67620.0,67580.0,67620.0,9,3041800.0,0.0,5153,2023-07-12 22:00:00+08:00,2023-07-12 22:15:00+08:00
SHFE.cu2401,900s,67520.0,67520.0,67520.0,67520.0,1,337600.0,0.0,5152,2023-07-12 22:15:00+08:00,2023-07-12 22:30:00+08:00
SHFE.cu2401,900s,67550.0,67630.0,67550.0,67630.0,28,9461000.0,0.0,5146,2023-07-12 22:30:00+08:00,2023-07-12 22:45:00+08:00
SHFE.cu2401,900s,67650.0,67790.0,67610.0,67760.0,13,4401750.0,0.0,5147,2023-07-12 22:45:00+08:00,2023-07-12 23:00:00+08:00
SHFE.cu2401,900s,67780.0,67860.0,67780.0,67780.0,10,3390700.0,0.0,5146,2023-07-12 23:00:00+08:00,2023-07-12 23:15:00+08:00
SHFE.cu2401,900s,67790.0,67790.0,67790.0,67790.0,1,338950.0,0.0,5145,2023-07-12 23:45:00+08:00,2023-07-13 00:00:00+08:00
SHFE.cu2401,900s,67760.0,67760.0,67760.0,67760.0,1,338800.0,0.0,5144,2023-07-13 00:00:00+08:00,2023-07-13 00:15:00+08:00
SHFE.cu2401,900s,67790.0,67790.0,67790.0,67790.0,2,677900.0,0.0,5146,2023-07-13 00:30:00+08:00,2023-07-13 00:45:00+08:00
SHFE.cu2401,900s,67780.0,67820.0,67780.0,67820.0,3,1017100.0,0.0,5145,2023-07-13 00:45:00+08:00,2023-07-13 01:00:00+08:00
SHFE.cu2401,900s,67680.0,67730.0,67680.0,67680.0,8,2707700.0,0.0,5149,2023-07-13 09:00:00+08:00,2023-07-13 09:15:00+08:00
SHFE.cu2401,900s,67660.0,67660.0,67610.0,67640.0,25,8452100.0,0.0,5148,2023-07-13 09:15:00+08:00,2023-07-13 09:30:00+08:00
SHFE.cu2401,900s,67620.0,67670.0,67580.0,67670.0,5,1690300.0,0.0,5149,2023-07-13 09:30:00+08:00,2023-07-13 09:45:00+08:00
SHFE.cu2401,900s,67650.0,67750.0,67650.0,67750.0,4,1354000.0,0.0,5149,2023-07-13 09:45:00+08:00,2023-07-13 10:00:00+08:00
SHFE.cu2401,900s,67750.0,67750.0,67710.0,67740.0,8,2709250.0,0.0,5152,2023-07-13 10:00:00+08:00,2023-07-13 10:15:00+08:00
SHFE.cu2401,900s,67750.0,67760.0,67720.0,67730.0,17,5758200.0,0.0,5159,2023-07-13 10:30:00+08:00,2023-07-13 10:45:00+08:00
SHFE.cu2401,900s,67750.0,67750.0,67710.0,67710.0,18,6095300.0,0.0,5157,2023-07-13 10:45:00+08:00,2023-07-13 11:00:00+08:00
SHFE.cu2401,900s,67790.0,67810.0,67790.0,67810.0,8,2712000.0,0.0,5156,2023-07-13 11:15:00+08:00,2023-07-13 11:30:00+08:00
SHFE.cu2401,900s,67750.0,67780.0,67700.0,67780.0,22,7450550.0,0.0,5163,2023-07-13 13:30:00+08:00,2023-07-13 13:45:00+08:00
SHFE.cu2401,900s,67800.0,67800.0,67720.0,67720.0,6,2032650.0,0.0,5162,2023-07-13 13:45:00+08:00,2023-07-13 14:00:00+08:00
SHFE.cu2401,900s,67690.0,67740.0,67690.0,67710.0,21,7111000.0,0.0,5172,2023-07-13 14:00:00+08:00,2023-07-13 14:15:00+08:00
SHFE.cu2401,900s,67750.0,67770.0,67740.0,67770.0,17,5759750.0,0.0,5167,2023-07-13 14:15:00+08:00,2023-07-13 14:30:00+08:00
SHFE.cu2401,900s,67790.0,67860.0,67770.0,67850.0,13,4408350.0,0.0,5165,2023-07-13 14:30:00+08:00,2023-07-13 14:45:00+08:00
SHFE.cu2401,900s,67770.0,67820.0,67770.0,67820.0,5,1694750.0,0.0,5164,2023-07-13 14:45:00+08:00,2023-07-13 15:00:00+08:00
SHFE.cu2401,900s,68100.0,68450.0,68100.0,68370.0,39,13314750.0,0.0,5170,2023-07-13 21:00:00+08:00,2023-07-13 21:15:00+08:00
SHFE.cu2401,900s,68350.0,68350.0,68300.0,68330.0,18,6148100.0,0.0,5165,2023-07-13 21:15:00+08:00,2023-07-13 21:30:00+08:00
SHFE.cu2401,900s,68340.0,68460.0,68340.0,68430.0,42,14372050.0,0.0,5188,2023-07-13 21:30:00+08:00,2023-07-13 21:45:00+08:00
SHFE.cu2401,900s,68470.0,68680.0,68470.0,68660.0,39,13377150.0,0.0,5194,2023-07-13 21:45:00+08:00,2023-07-13 22:00:00+08:00
SHFE.cu2401,900s,68660.0,68770.0,68660.0,68700.0,10,3434500.0,0.0,5198,2023-07-13 22:00:00+08:00,2023-07-13 22:15:00+08:00
SHFE.cu2401,900s,68800.0,68800.0,68720.0,68750.0,7,2406750.0,0.0,5198,2023-07-13 22:15:00+08:00,2023-07-13 22:30:00+08:00
SHFE.cu2401,900s,68820.0,68900.0,68820.0,68850.0,21,7231500.0,0.0,5200,2023-07-13 22:30:00+08:00,2023-07-13 22:45:00+08:00
SHFE.cu2401,900s,68850.0,68850.0,68760.0,68780.0,25,8599800.0,0.0,5197,2023-07-13 22:45:00+08:00,2023-07-13 23:00:00+08:00
SHFE.cu2401,900s,68790.0,68790.0,68670.0,68710.0,11,3779100.0,0.0,5198,2023-07-13 23:00:00+08:00,2023-07-13 23:15:00+08:00
SHFE.cu2401,900s,68800.0,68840.0,68800.0,68840.0,7,2408200.0,0.0,5203,2023-07-13 23:15:00+08:00,2023-07-13 23:30:00+08:00
SHFE.cu2401,900s,68790.0,68790.0,68790.0,68790.0,1,343950.0,0.0,5202,2023-07-13 23:30:00+08:00,2023-07-13 23:45:00+08:00
SHFE.cu2401,900s,68770.0,68770.0,68770.0,68770.0,3,1031550.0,0.0,5200,2023-07-13 23:45:00+08:00,2023-07-14 00:00:00+08:00
SHFE.cu2401,900s,68760.0,68800.0,68760.0,68800.0,3,1031600.0,0.0,5200,2023-07-14 00:00:00+08:00,2023-07-14 00:15:00+08:00
SHFE.cu2401,900s,68740.0,68740.0,68740.0,68740.0,1,343700.0,0.0,5201,2023-07-14 00:45:00+08:00,2023-07-14 01:00:00+08:00
SHFE.cu2401,900s,68850.0,68850.0,68770.0,68790.0,35,12037350.0,0.0,5197,2023-07-14 09:00:00+08:00,2023-07-14 09:15:00+08:00
SHFE.cu2401,900s,68750.0,68750.0,68700.0,68720.0,11,3780600.0,0.0,5194,2023-07-14 09:15:00+08:00,2023-07-14 09:30:00+08:00
SHFE.cu2401,900s,68730.0,68770.0,68670.0,68770.0,8,2748850.0,0.0,5194,2023-07-14 09:30:00+08:00,2023-07-14 09:45:00+08:00
SHFE.cu2401,900s,68740.0,68790.0,68740.0,68790.0,3,1031450.0,0.0,5194,2023-07-14 09:45:00+08:00,2023-07-14 10:00:00+08:00
SHFE.cu2401,900s,68790.0,68830.0,68750.0,68800.0,20,6881200.0,0.0,5206,2023-07-14 10:00:00+08:00,2023-07-14 10:15:00+08:00
SHFE.cu2401,900s,68770.0,68790.0,68740.0,68780.0,12,4126550.0,0.0,5213,2023-07-14 10:30:00+08:00,2023-07-14 10:45:00+08:00
SHFE.cu2401,900s,68770.0,68780.0,68770.0,68780.0,3,1031650.0,0.0,5216,2023-07-14 11:00:00+08:00,2023-07-14 11:15:00+08:00
SHFE.cu2401,900s,68670.0,68690.0,68640.0,68670.0,19,6523400.0,0.0,5221,2023-07-14 11:15:00+08:00,2023-07-14 11:30:00+08:00
SHFE.cu2401,900s,68620.0,68620.0,68510.0,68570.0,95,32549500.0,0.0,5179,2023-07-14 13:30:00+08:00,2023-07-14 13:45:00+08:00
SHFE.cu2401,900s,68560.0,68590.0,68560.0,68580.0,12,4114100.0,0.0,5184,2023-07-14 13:45:00+08:00,2023-07-14 14:00:00+08:00
SHFE.cu2401,900s,68610.0,68610.0,68550.0,68550.0,16,5485400.0,0.0,5183,2023-07-14 14:00:00+08:00,2023-07-14 14:15:00+08:00
SHFE.cu2401,900s,68590.0,68590.0,68550.0,68590.0,23,7885550.0,0.0,5201,2023-07-14 14:15:00+08:00,2023-07-14 14:30:00+08:00
SHFE.cu2401,900s,68430.0,68500.0,68430.0,68500.0,9,3081100.0,0.0,5205,2023-07-14 14:30:00+08:00,2023-07-14 14:45:00+08:00
SHFE.cu2401,900s,68450.0,68470.0,68310.0,68470.0,53,18123700.0,0.0,5208,2023-07-14 14:45:00+08:00,2023-07-14 15:00:00+08:00
SHFE.cu2401,900s,68600.0,68620.0,68520.0,68620.0,48,16450900.0,0.0,5217,2023-07-14 21:00:00+08:00,2023-07-14 21:15:00+08:00
SHFE.cu2401,900s,68590.0,68660.0,68590.0,68650.0,22,7548300.0,0.0,5210,2023-07-14 21:15:00+08:00,2023-07-14 21:30:00+08:00
SHFE.cu2401,900s,68570.0,68580.0,68570.0,68580.0,10,3428950.0,0.0,5215,2023-07-14 21:30:00+08:00,2023-07-14 21:45:00+08:00
SHFE.cu2401,900s,68670.0,68700.0,68640.0,68700.0,12,4121100.0,0.0,5217,2023-07-14 21:45:00+08:00,2023-07-14 22:00:00+08:00
SHFE.cu2401,900s,68660.0,68660.0,68630.0,68660.0,5,1716350.0,0.0,5218,2023-07-14 22:00:00+08:00,2023-07-14 22:15:00+08:00
SHFE.cu2401,900s,68680.0,68720.0,68680.0,68720.0,2,687000.0,0.0,5218,2023-07-14 22:15:00+08:00,2023-07-14 22:30:00+08:00
SHFE.cu2401,900s,68700.0,68710.0,68640.0,68650.0,16,5495250.0,0.0,5221,2023-07-14 22:30:00+08:00,2023-07-14 22:45:00+08:00
SHFE.cu2401,900s,68650.0,68650.0,68550.0,68580.0,28,9603450.0,0.0,5221,2023-07-14 22:45:00+08:00,2023-07-14 23:00:00+08:00
SHFE.cu2401,900s,68550.0,68640.0,68550.0,68600.0,42,14403100.0,0.0,5220,2023-07-14 23:00:00+08:00,2023-07-14 23:15:00+08:00
SHFE.cu2401,900s,68570.0,68570.0,68550.0,68550.0,5,1714100.0,0.0,5221,2023-07-14 23:15:00+08:00,2023-07-14 23:30:00+08:00
SHFE.cu2401,900s,68550.0,68550.0,68550.0,68550.0,1,342750.0,0.0,5221,2023-07-14 23:30:00+08:00,2023-07-14 23:45:00+08:00
SHFE.cu2401,900s,68510.0,68510.0,68500.0,68500.0,2,685050.0,0.0,5220,2023-07-14 23:45:00+08:00,2023-07-15 00:00:00+08:00
SHFE.cu2401,900s,68550.0,68550.0,68550.0,68550.0,1,342750.0,0.0,5220,2023-07-15 00:00:00+08:00,2023-07-15 00:15:00+08:00
SHFE.cu2401,900s,68600.0,68600.0,68600.0,68600.0,1,343000.0,0.0,5221,2023-07-15 00:45:00+08:00,2023-07-15 01:00:00+08:00
SHFE.cu2401,900s,68550.0,68550.0,68430.0,68440.0,16,5478100.0,0.0,5217,2023-07-17 09:00:00+08:00,2023-07-17 09:15:00+08:00
SHFE.cu2401,900s,68550.0,68550.0,68540.0,68540.0,2,685450.0,0.0,5216,2023-07-17 09:15:00+08:00,2023-07-17 09:30:00+08:00
SHFE.cu2401,900s,68450.0,68450.0,68350.0,68350.0,18,6156850.0,0.0,5219,2023-07-17 09:30:00+08:00,2023-07-17 09:45:00+08:00
SHFE.cu2401,900s,68330.0,68370.0,68300.0,68340.0,30,10252000.0,0.0,5224,2023-07-17 09:45:00+08:00,2023-07-17 10:00:00+08:00
SHFE.cu2401,900s,68320.0,68410.0,68320.0,68400.0,6,2050850.0,0.0,5225,2023-07-17 10:00:00+08:00,2023-07-17 10:15:00+08:00
SHFE.cu2401,900s,68420.0,68420.0,68350.0,68360.0,8,2734700.0,0.0,5227,2023-07-17 10:30:00+08:00,2023-07-17 10:45:00+08:00
SHFE.cu2401,900s,68350.0,68350.0,68270.0,68270.0,11,3756750.0,0.0,5222,2023-07-17 10:45:00+08:00,2023-07-17 11:00:00+08:00
SHFE.cu2401,900s,68300.0,68300.0,68240.0,68240.0,8,2731100.0,0.0,5222,2023-07-17 11:00:00+08:00,2023-07-17 11:15:00+08:00
SHFE.cu2401,900s,68190.0,68190.0,68180.0,68190.0,7,2386450.0,0.0,5217,2023-07-17 11:15:00+08:00,2023-07-17 11:30:00+08:00
SHFE.cu2401,900s,68190.0,68250.0,68190.0,68200.0,14,4775300.0,0.0,5210,2023-07-17 13:30:00+08:00,2023-07-17 13:45:00+08:00
SHFE.cu2401,900s,68170.0,68210.0,68130.0,68130.0,20,6816200.0,0.0,5201,2023-07-17 13:45:00+08:00,2023-07-17 14:00:00+08:00
SHFE.cu2401,900s,68170.0,68170.0,68100.0,68110.0,58,19758750.0,0.0,5157,2023-07-17 14:00:00+08:00,2023-07-17 14:15:00+08:00
SHFE.cu2401,900s,68120.0,68120.0,68030.0,68040.0,10,3403050.0,0.0,5153,2023-07-17 14:15:00+08:00,2023-07-17 14:30:00+08:00
SHFE.cu2401,900s,68100.0,68100.0,67990.0,68010.0,36,12241900.0,0.0,5130,2023-07-17 14:30:00+08:00,2023-07-17 14:45:00+08:00
SHFE.cu2401,900s,68000.0,68070.0,67970.0,68000.0,56,19042800.0,0.0,5098,2023-07-17 14:45:00+08:00,2023-07-17 15:00:00+08:00
SHFE.cu2401,900s,67690.0,67690.0,67470.0,67550.0,280,94730900.0,0.0,5312,2023-07-17 21:00:00+08:00,2023-07-17 21:15:00+08:00
