symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2312,900s,69370.0,69390.0,69280.0,69330.0,181,62725800.0,0.0,33487,2023-08-01 22:15:00+08:00,2023-08-01 22:30:00+08:00
SHFE.cu2312,900s,69290.0,69360.0,69270.0,69360.0,27,9356100.0,0.0,33483,2023-08-01 22:30:00+08:00,2023-08-01 22:45:00+08:00
SHFE.cu2312,900s,69340.0,69410.0,69310.0,69400.0,47,16306150.0,0.0,33476,2023-08-01 22:45:00+08:00,2023-08-01 23:00:00+08:00
SHFE.cu2312,900s,69360.0,69370.0,69260.0,69280.0,177,61318200.0,0.0,33369,2023-08-01 23:00:00+08:00,2023-08-01 23:15:00+08:00
SHFE.cu2312,900s,69270.0,69270.0,69140.0,69160.0,247,85483050.0,0.0,33195,2023-08-01 23:15:00+08:00,2023-08-01 23:30:00+08:00
SHFE.cu2312,900s,69230.0,69250.0,69160.0,69200.0,19,6574400.0,0.0,33199,2023-08-01 23:30:00+08:00,2023-08-01 23:45:00+08:00
SHFE.cu2312,900s,69180.0,69180.0,69080.0,69130.0,135,46651850.0,0.0,33132,2023-08-01 23:45:00+08:00,2023-08-02 00:00:00+08:00
SHFE.cu2312,900s,69130.0,69170.0,69080.0,69170.0,47,16237750.0,0.0,33112,2023-08-02 00:00:00+08:00,2023-08-02 00:15:00+08:00
SHFE.cu2312,900s,69160.0,69160.0,69110.0,69110.0,53,18317500.0,0.0,33079,2023-08-02 00:15:00+08:00,2023-08-02 00:30:00+08:00
SHFE.cu2312,900s,69100.0,69120.0,69100.0,69110.0,21,7255700.0,0.0,33068,2023-08-02 00:30:00+08:00,2023-08-02 00:45:00+08:00
SHFE.cu2312,900s,69140.0,69170.0,69110.0,69130.0,49,16937100.0,0.0,33051,2023-08-02 00:45:00+08:00,2023-08-02 01:00:00+08:00
SHFE.cu2312,900s,69080.0,69300.0,69080.0,69230.0,404,139833000.0,0.0,32995,2023-08-02 09:00:00+08:00,2023-08-02 09:15:00+08:00
SHFE.cu2312,900s,69230.0,69300.0,69230.0,69260.0,128,44333000.0,0.0,32990,2023-08-02 09:15:00+08:00,2023-08-02 09:30:00+08:00
SHFE.cu2312,900s,69230.0,69270.0,69170.0,69250.0,237,82021650.0,0.0,33013,2023-08-02 09:30:00+08:00,2023-08-02 09:45:00+08:00
SHFE.cu2312,900s,69250.0,69280.0,69250.0,69280.0,103,35672700.0,0.0,33038,2023-08-02 09:45:00+08:00,2023-08-02 10:00:00+08:00
SHFE.cu2312,900s,69250.0,69250.0,69180.0,69200.0,60,20764350.0,0.0,33028,2023-08-02 10:00:00+08:00,2023-08-02 10:15:00+08:00
SHFE.cu2312,900s,69180.0,69190.0,69150.0,69160.0,32,11066000.0,0.0,33033,2023-08-02 10:30:00+08:00,2023-08-02 10:45:00+08:00
SHFE.cu2312,900s,69160.0,69170.0,69080.0,69080.0,317,109589450.0,0.0,33127,2023-08-02 10:45:00+08:00,2023-08-02 11:00:00+08:00
SHFE.cu2312,900s,69090.0,69130.0,68930.0,68970.0,153,52800350.0,0.0,33171,2023-08-02 11:00:00+08:00,2023-08-02 11:15:00+08:00
SHFE.cu2312,900s,68970.0,69040.0,68940.0,69010.0,108,37260350.0,0.0,33205,2023-08-02 11:15:00+08:00,2023-08-02 11:30:00+08:00
SHFE.cu2312,900s,69010.0,69040.0,68930.0,69010.0,333,114835300.0,0.0,33234,2023-08-02 13:30:00+08:00,2023-08-02 13:45:00+08:00
SHFE.cu2312,900s,69030.0,69070.0,68960.0,68960.0,430,148417100.0,0.0,33431,2023-08-02 13:45:00+08:00,2023-08-02 14:00:00+08:00
SHFE.cu2312,900s,68950.0,68960.0,68910.0,68920.0,51,17579850.0,0.0,33435,2023-08-02 14:00:00+08:00,2023-08-02 14:15:00+08:00
SHFE.cu2312,900s,68920.0,68940.0,68880.0,68900.0,119,40997950.0,0.0,33499,2023-08-02 14:15:00+08:00,2023-08-02 14:30:00+08:00
SHFE.cu2312,900s,68920.0,68930.0,68890.0,68900.0,63,21706550.0,0.0,33492,2023-08-02 14:30:00+08:00,2023-08-02 14:45:00+08:00
SHFE.cu2312,900s,68940.0,68950.0,68860.0,68900.0,175,60280950.0,0.0,33580,2023-08-02 14:45:00+08:00,2023-08-02 15:00:00+08:00
SHFE.cu2312,900s,68640.0,68670.0,68480.0,68660.0,1149,394001700.0,0.0,33823,2023-08-02 21:00:00+08:00,2023-08-02 21:15:00+08:00
SHFE.cu2312,900s,68670.0,68670.0,68630.0,68630.0,54,18536850.0,0.0,33830,2023-08-02 21:15:00+08:00,2023-08-02 21:30:00+08:00
SHFE.cu2312,900s,68600.0,68620.0,68530.0,68600.0,107,36685200.0,0.0,33804,2023-08-02 21:30:00+08:00,2023-08-02 21:45:00+08:00
SHFE.cu2312,900s,68620.0,68650.0,68600.0,68600.0,29,9950650.0,0.0,33795,2023-08-02 21:45:00+08:00,2023-08-02 22:00:00+08:00
SHFE.cu2312,900s,68620.0,68620.0,68480.0,68480.0,129,44191800.0,0.0,33770,2023-08-02 22:00:00+08:00,2023-08-02 22:15:00+08:00
SHFE.cu2312,900s,68460.0,68490.0,68410.0,68420.0,123,42090750.0,0.0,33789,2023-08-02 22:15:00+08:00,2023-08-02 22:30:00+08:00
SHFE.cu2312,900s,68430.0,68470.0,68220.0,68240.0,228,77886950.0,0.0,33817,2023-08-02 22:30:00+08:00,2023-08-02 22:45:00+08:00
SHFE.cu2312,900s,68240.0,68350.0,68220.0,68300.0,265,90458050.0,0.0,33840,2023-08-02 22:45:00+08:00,2023-08-02 23:00:00+08:00
SHFE.cu2312,900s,68280.0,68410.0,68270.0,68360.0,149,50920000.0,0.0,33896,2023-08-02 23:00:00+08:00,2023-08-02 23:15:00+08:00
SHFE.cu2312,900s,68340.0,68400.0,68330.0,68390.0,50,17090050.0,0.0,33887,2023-08-02 23:15:00+08:00,2023-08-02 23:30:00+08:00
SHFE.cu2312,900s,68390.0,68410.0,68360.0,68380.0,52,17778200.0,0.0,33903,2023-08-02 23:30:00+08:00,2023-08-02 23:45:00+08:00
SHFE.cu2312,900s,68320.0,68330.0,68280.0,68290.0,71,24247300.0,0.0,33916,2023-08-02 23:45:00+08:00,2023-08-03 00:00:00+08:00
SHFE.cu2312,900s,68280.0,68310.0,68250.0,68250.0,79,26967200.0,0.0,33924,2023-08-03 00:00:00+08:00,2023-08-03 00:15:00+08:00
SHFE.cu2312,900s,68280.0,68280.0,68250.0,68250.0,85,29010600.0,0.0,33956,2023-08-03 00:15:00+08:00,2023-08-03 00:30:00+08:00
SHFE.cu2312,900s,68240.0,68280.0,68240.0,68260.0,24,8191300.0,0.0,33962,2023-08-03 00:30:00+08:00,2023-08-03 00:45:00+08:00
SHFE.cu2312,900s,68300.0,68320.0,68270.0,68300.0,141,48145600.0,0.0,33957,2023-08-03 00:45:00+08:00,2023-08-03 01:00:00+08:00
SHFE.cu2312,900s,68380.0,68530.0,68360.0,68470.0,369,126328700.0,0.0,34056,2023-08-03 09:00:00+08:00,2023-08-03 09:15:00+08:00
SHFE.cu2312,900s,68450.0,68480.0,68400.0,68420.0,140,47893750.0,0.0,34123,2023-08-03 09:15:00+08:00,2023-08-03 09:30:00+08:00
SHFE.cu2312,900s,68420.0,68480.0,68410.0,68480.0,74,25323600.0,0.0,34133,2023-08-03 09:30:00+08:00,2023-08-03 09:45:00+08:00
SHFE.cu2312,900s,68500.0,68530.0,68440.0,68440.0,46,15752650.0,0.0,34135,2023-08-03 09:45:00+08:00,2023-08-03 10:00:00+08:00
SHFE.cu2312,900s,68440.0,68470.0,68390.0,68410.0,139,47546250.0,0.0,34101,2023-08-03 10:00:00+08:00,2023-08-03 10:15:00+08:00
SHFE.cu2312,900s,68430.0,68460.0,68410.0,68420.0,68,23267000.0,0.0,34115,2023-08-03 10:30:00+08:00,2023-08-03 10:45:00+08:00
SHFE.cu2312,900s,68420.0,68430.0,68370.0,68370.0,101,34542800.0,0.0,34160,2023-08-03 10:45:00+08:00,2023-08-03 11:00:00+08:00
SHFE.cu2312,900s,68370.0,68440.0,68350.0,68440.0,221,75547050.0,0.0,34286,2023-08-03 11:00:00+08:00,2023-08-03 11:15:00+08:00
SHFE.cu2312,900s,68430.0,68430.0,68380.0,68380.0,29,9917350.0,0.0,34298,2023-08-03 11:15:00+08:00,2023-08-03 11:30:00+08:00
SHFE.cu2312,900s,68430.0,68530.0,68400.0,68430.0,110,37654100.0,0.0,34286,2023-08-03 13:30:00+08:00,2023-08-03 13:45:00+08:00
SHFE.cu2312,900s,68440.0,68470.0,68410.0,68440.0,122,41743400.0,0.0,34322,2023-08-03 13:45:00+08:00,2023-08-03 14:00:00+08:00
SHFE.cu2312,900s,68430.0,68460.0,68380.0,68380.0,177,60547750.0,0.0,34394,2023-08-03 14:00:00+08:00,2023-08-03 14:15:00+08:00
SHFE.cu2312,900s,68380.0,68390.0,68350.0,68370.0,72,24615600.0,0.0,34428,2023-08-03 14:15:00+08:00,2023-08-03 14:30:00+08:00
SHFE.cu2312,900s,68360.0,68420.0,68360.0,68370.0,241,82398800.0,0.0,34577,2023-08-03 14:30:00+08:00,2023-08-03 14:45:00+08:00
SHFE.cu2312,900s,68370.0,68370.0,68300.0,68300.0,203,69351700.0,0.0,34638,2023-08-03 14:45:00+08:00,2023-08-03 15:00:00+08:00
SHFE.cu2312,900s,68350.0,68390.0,68230.0,68330.0,539,184131900.0,0.0,34708,2023-08-03 21:00:00+08:00,2023-08-03 21:15:00+08:00
SHFE.cu2312,900s,68330.0,68470.0,68320.0,68390.0,192,65649800.0,0.0,34703,2023-08-03 21:15:00+08:00,2023-08-03 21:30:00+08:00
SHFE.cu2312,900s,68370.0,68460.0,68330.0,68390.0,108,36930500.0,0.0,34667,2023-08-03 21:30:00+08:00,2023-08-03 21:45:00+08:00
SHFE.cu2312,900s,68370.0,68430.0,68350.0,68410.0,47,16075200.0,0.0,34660,2023-08-03 21:45:00+08:00,2023-08-03 22:00:00+08:00
SHFE.cu2312,900s,68430.0,68500.0,68380.0,68440.0,97,33193350.0,0.0,34619,2023-08-03 22:00:00+08:00,2023-08-03 22:15:00+08:00
SHFE.cu2312,900s,68410.0,68440.0,68370.0,68430.0,37,12656900.0,0.0,34615,2023-08-03 22:15:00+08:00,2023-08-03 22:30:00+08:00
SHFE.cu2312,900s,68430.0,68550.0,68430.0,68540.0,74,25340600.0,0.0,34624,2023-08-03 22:30:00+08:00,2023-08-03 22:45:00+08:00
SHFE.cu2312,900s,68510.0,68520.0,68470.0,68500.0,64,21919000.0,0.0,34652,2023-08-03 22:45:00+08:00,2023-08-03 23:00:00+08:00
SHFE.cu2312,900s,68530.0,68660.0,68530.0,68650.0,284,97417500.0,0.0,34655,2023-08-03 23:00:00+08:00,2023-08-03 23:15:00+08:00
SHFE.cu2312,900s,68650.0,68770.0,68630.0,68760.0,370,127120300.0,0.0,34834,2023-08-03 23:15:00+08:00,2023-08-03 23:30:00+08:00
SHFE.cu2312,900s,68750.0,68780.0,68710.0,68740.0,201,69090300.0,0.0,34872,2023-08-03 23:30:00+08:00,2023-08-03 23:45:00+08:00
SHFE.cu2312,900s,68720.0,68770.0,68700.0,68700.0,173,59463000.0,0.0,34878,2023-08-03 23:45:00+08:00,2023-08-04 00:00:00+08:00
SHFE.cu2312,900s,68710.0,68800.0,68700.0,68780.0,145,49854450.0,0.0,34950,2023-08-04 00:00:00+08:00,2023-08-04 00:15:00+08:00
SHFE.cu2312,900s,68770.0,68800.0,68770.0,68800.0,147,50555250.0,0.0,35058,2023-08-04 00:15:00+08:00,2023-08-04 00:30:00+08:00
SHFE.cu2312,900s,68800.0,68830.0,68780.0,68820.0,132,45414250.0,0.0,35159,2023-08-04 00:30:00+08:00,2023-08-04 00:45:00+08:00
SHFE.cu2312,900s,68830.0,68880.0,68810.0,68840.0,75,25817750.0,0.0,35185,2023-08-04 00:45:00+08:00,2023-08-04 01:00:00+08:00
SHFE.cu2312,900s,69050.0,69090.0,68940.0,69000.0,952,328633200.0,0.0,35411,2023-08-04 09:00:00+08:00,2023-08-04 09:15:00+08:00
SHFE.cu2312,900s,69010.0,69010.0,68950.0,68980.0,81,27938200.0,0.0,35410,2023-08-04 09:15:00+08:00,2023-08-04 09:30:00+08:00
SHFE.cu2312,900s,68990.0,69070.0,68990.0,69000.0,163,56253100.0,0.0,35383,2023-08-04 09:30:00+08:00,2023-08-04 09:45:00+08:00
SHFE.cu2312,900s,69010.0,69010.0,68960.0,68980.0,45,15519900.0,0.0,35377,2023-08-04 09:45:00+08:00,2023-08-04 10:00:00+08:00
SHFE.cu2312,900s,68990.0,69010.0,68850.0,68890.0,133,45834600.0,0.0,35333,2023-08-04 10:00:00+08:00,2023-08-04 10:15:00+08:00
SHFE.cu2312,900s,68890.0,68900.0,68760.0,68790.0,90,30970000.0,0.0,35345,2023-08-04 10:30:00+08:00,2023-08-04 10:45:00+08:00
SHFE.cu2312,900s,68830.0,68830.0,68750.0,68790.0,236,81171900.0,0.0,35417,2023-08-04 10:45:00+08:00,2023-08-04 11:00:00+08:00
SHFE.cu2312,900s,68780.0,68860.0,68760.0,68850.0,322,110799350.0,0.0,35440,2023-08-04 11:00:00+08:00,2023-08-04 11:15:00+08:00
SHFE.cu2312,900s,68850.0,68850.0,68740.0,68770.0,343,117988450.0,0.0,35465,2023-08-04 11:15:00+08:00,2023-08-04 11:30:00+08:00
SHFE.cu2312,900s,68830.0,68880.0,68810.0,68860.0,118,40616350.0,0.0,35508,2023-08-04 13:30:00+08:00,2023-08-04 13:45:00+08:00
SHFE.cu2312,900s,68890.0,68890.0,68840.0,68880.0,55,18937050.0,0.0,35525,2023-08-04 13:45:00+08:00,2023-08-04 14:00:00+08:00
SHFE.cu2312,900s,68890.0,68890.0,68750.0,68770.0,116,39903500.0,0.0,35591,2023-08-04 14:00:00+08:00,2023-08-04 14:15:00+08:00
SHFE.cu2312,900s,68780.0,68810.0,68730.0,68750.0,132,45389700.0,0.0,35664,2023-08-04 14:15:00+08:00,2023-08-04 14:30:00+08:00
SHFE.cu2312,900s,68740.0,68830.0,68720.0,68830.0,81,27847250.0,0.0,35668,2023-08-04 14:30:00+08:00,2023-08-04 14:45:00+08:00
SHFE.cu2312,900s,68830.0,68850.0,68710.0,68730.0,73,25098850.0,0.0,35695,2023-08-04 14:45:00+08:00,2023-08-04 15:00:00+08:00
SHFE.cu2312,900s,68450.0,68490.0,68280.0,68310.0,1187,405858400.0,0.0,35594,2023-08-04 21:00:00+08:00,2023-08-04 21:15:00+08:00
SHFE.cu2312,900s,68290.0,68300.0,68190.0,68250.0,677,230995950.0,0.0,35587,2023-08-04 21:15:00+08:00,2023-08-04 21:30:00+08:00
SHFE.cu2312,900s,68250.0,68300.0,68220.0,68300.0,294,100343650.0,0.0,35548,2023-08-04 21:30:00+08:00,2023-08-04 21:45:00+08:00
SHFE.cu2312,900s,68310.0,68340.0,68240.0,68240.0,138,47113350.0,0.0,35610,2023-08-04 21:45:00+08:00,2023-08-04 22:00:00+08:00
SHFE.cu2312,900s,68230.0,68300.0,68210.0,68270.0,100,34115700.0,0.0,35646,2023-08-04 22:00:00+08:00,2023-08-04 22:15:00+08:00
SHFE.cu2312,900s,68300.0,68330.0,68270.0,68270.0,43,14685150.0,0.0,35654,2023-08-04 22:15:00+08:00,2023-08-04 22:30:00+08:00
SHFE.cu2312,900s,68300.0,68360.0,68270.0,68280.0,63,21518000.0,0.0,35663,2023-08-04 22:30:00+08:00,2023-08-04 22:45:00+08:00
SHFE.cu2312,900s,68270.0,68380.0,68270.0,68370.0,194,66317150.0,0.0,35622,2023-08-04 22:45:00+08:00,2023-08-04 23:00:00+08:00
SHFE.cu2312,900s,68360.0,68420.0,68350.0,68420.0,80,27355050.0,0.0,35608,2023-08-04 23:00:00+08:00,2023-08-04 23:15:00+08:00
SHFE.cu2312,900s,68390.0,68490.0,68390.0,68440.0,79,27033800.0,0.0,35579,2023-08-04 23:15:00+08:00,2023-08-04 23:30:00+08:00
SHFE.cu2312,900s,68470.0,68530.0,68440.0,68530.0,91,31167400.0,0.0,35544,2023-08-04 23:30:00+08:00,2023-08-04 23:45:00+08:00
SHFE.cu2312,900s,68540.0,68580.0,68520.0,68580.0,121,41474550.0,0.0,35567,2023-08-04 23:45:00+08:00,2023-08-05 00:00:00+08:00
SHFE.cu2312,900s,68560.0,68560.0,68520.0,68530.0,36,12337100.0,0.0,35582,2023-08-05 00:00:00+08:00,2023-08-05 00:15:00+08:00
SHFE.cu2312,900s,68530.0,68560.0,68520.0,68560.0,17,5826300.0,0.0,35586,2023-08-05 00:15:00+08:00,2023-08-05 00:30:00+08:00
SHFE.cu2312,900s,68570.0,68570.0,68530.0,68530.0,13,4456150.0,0.0,35588,2023-08-05 00:30:00+08:00,2023-08-05 00:45:00+08:00
SHFE.cu2312,900s,68530.0,68530.0,68460.0,68460.0,41,14041600.0,0.0,35589,2023-08-05 00:45:00+08:00,2023-08-05 01:00:00+08:00
SHFE.cu2312,900s,68410.0,68450.0,68300.0,68340.0,159,54353150.0,0.0,35596,2023-08-07 09:00:00+08:00,2023-08-07 09:15:00+08:00
SHFE.cu2312,900s,68360.0,68380.0,68290.0,68300.0,78,26651300.0,0.0,35604,2023-08-07 09:15:00+08:00,2023-08-07 09:30:00+08:00
SHFE.cu2312,900s,68300.0,68360.0,68300.0,68350.0,74,25286550.0,0.0,35609,2023-08-07 09:30:00+08:00,2023-08-07 09:45:00+08:00
SHFE.cu2312,900s,68370.0,68450.0,68370.0,68420.0,214,73203350.0,0.0,35706,2023-08-07 09:45:00+08:00,2023-08-07 10:00:00+08:00
SHFE.cu2312,900s,68420.0,68440.0,68350.0,68360.0,87,29756000.0,0.0,35763,2023-08-07 10:00:00+08:00,2023-08-07 10:15:00+08:00
SHFE.cu2312,900s,68380.0,68400.0,68330.0,68400.0,91,31099300.0,0.0,35811,2023-08-07 10:30:00+08:00,2023-08-07 10:45:00+08:00
SHFE.cu2312,900s,68400.0,68420.0,68340.0,68360.0,95,32475700.0,0.0,35825,2023-08-07 10:45:00+08:00,2023-08-07 11:00:00+08:00
SHFE.cu2312,900s,68360.0,68400.0,68340.0,68380.0,139,47518400.0,0.0,35923,2023-08-07 11:00:00+08:00,2023-08-07 11:15:00+08:00
SHFE.cu2312,900s,68380.0,68380.0,68320.0,68330.0,94,32120600.0,0.0,35961,2023-08-07 11:15:00+08:00,2023-08-07 11:30:00+08:00
SHFE.cu2312,900s,68280.0,68330.0,68270.0,68280.0,128,43708100.0,0.0,36017,2023-08-07 13:30:00+08:00,2023-08-07 13:45:00+08:00
SHFE.cu2312,900s,68280.0,68330.0,68270.0,68280.0,58,19802950.0,0.0,36034,2023-08-07 13:45:00+08:00,2023-08-07 14:00:00+08:00
SHFE.cu2312,900s,68280.0,68350.0,68260.0,68350.0,116,39616300.0,0.0,36046,2023-08-07 14:00:00+08:00,2023-08-07 14:15:00+08:00
SHFE.cu2312,900s,68340.0,68370.0,68320.0,68330.0,203,69365700.0,0.0,36049,2023-08-07 14:15:00+08:00,2023-08-07 14:30:00+08:00
SHFE.cu2312,900s,68320.0,68460.0,68320.0,68450.0,133,45500050.0,0.0,36098,2023-08-07 14:30:00+08:00,2023-08-07 14:45:00+08:00
SHFE.cu2312,900s,68460.0,68490.0,68450.0,68470.0,358,122544850.0,0.0,36177,2023-08-07 14:45:00+08:00,2023-08-07 15:00:00+08:00
SHFE.cu2312,900s,68590.0,68660.0,68530.0,68590.0,497,170497750.0,0.0,36254,2023-08-07 21:00:00+08:00,2023-08-07 21:15:00+08:00
SHFE.cu2312,900s,68590.0,68640.0,68590.0,68640.0,193,66198350.0,0.0,36317,2023-08-07 21:15:00+08:00,2023-08-07 21:30:00+08:00
SHFE.cu2312,900s,68640.0,68640.0,68450.0,68450.0,81,27756900.0,0.0,36324,2023-08-07 21:30:00+08:00,2023-08-07 21:45:00+08:00
SHFE.cu2312,900s,68450.0,68460.0,68340.0,68350.0,212,72510050.0,0.0,36308,2023-08-07 21:45:00+08:00,2023-08-07 22:00:00+08:00
SHFE.cu2312,900s,68360.0,68390.0,68320.0,68350.0,87,29727050.0,0.0,36280,2023-08-07 22:00:00+08:00,2023-08-07 22:15:00+08:00
SHFE.cu2312,900s,68330.0,68380.0,68300.0,68360.0,123,42018350.0,0.0,36311,2023-08-07 22:15:00+08:00,2023-08-07 22:30:00+08:00
SHFE.cu2312,900s,68350.0,68350.0,68280.0,68310.0,148,50550850.0,0.0,36362,2023-08-07 22:30:00+08:00,2023-08-07 22:45:00+08:00
SHFE.cu2312,900s,68300.0,68330.0,68190.0,68260.0,170,58008100.0,0.0,36421,2023-08-07 22:45:00+08:00,2023-08-07 23:00:00+08:00
SHFE.cu2312,900s,68270.0,68270.0,68220.0,68260.0,108,36849250.0,0.0,36371,2023-08-07 23:00:00+08:00,2023-08-07 23:15:00+08:00
SHFE.cu2312,900s,68210.0,68250.0,68160.0,68160.0,148,50468900.0,0.0,36350,2023-08-07 23:15:00+08:00,2023-08-07 23:30:00+08:00
SHFE.cu2312,900s,68150.0,68230.0,68150.0,68210.0,84,28632350.0,0.0,36326,2023-08-07 23:30:00+08:00,2023-08-07 23:45:00+08:00
SHFE.cu2312,900s,68190.0,68190.0,68140.0,68160.0,76,25901450.0,0.0,36297,2023-08-07 23:45:00+08:00,2023-08-08 00:00:00+08:00
SHFE.cu2312,900s,68160.0,68210.0,68140.0,68150.0,16,5454000.0,0.0,36293,2023-08-08 00:00:00+08:00,2023-08-08 00:15:00+08:00
SHFE.cu2312,900s,68150.0,68170.0,68140.0,68150.0,23,7837300.0,0.0,36279,2023-08-08 00:15:00+08:00,2023-08-08 00:30:00+08:00
SHFE.cu2312,900s,68150.0,68200.0,68150.0,68200.0,5,1704200.0,0.0,36278,2023-08-08 00:30:00+08:00,2023-08-08 00:45:00+08:00
SHFE.cu2312,900s,68210.0,68270.0,68190.0,68250.0,73,24903550.0,0.0,36275,2023-08-08 00:45:00+08:00,2023-08-08 01:00:00+08:00
SHFE.cu2312,900s,68240.0,68360.0,68230.0,68350.0,75,25617850.0,0.0,36271,2023-08-08 09:00:00+08:00,2023-08-08 09:15:00+08:00
SHFE.cu2312,900s,68370.0,68370.0,68270.0,68300.0,168,57394000.0,0.0,36368,2023-08-08 09:15:00+08:00,2023-08-08 09:30:00+08:00
SHFE.cu2312,900s,68320.0,68400.0,68300.0,68390.0,60,20505250.0,0.0,36399,2023-08-08 09:30:00+08:00,2023-08-08 09:45:00+08:00
SHFE.cu2312,900s,68370.0,68380.0,68270.0,68280.0,178,60808350.0,0.0,36466,2023-08-08 09:45:00+08:00,2023-08-08 10:00:00+08:00
SHFE.cu2312,900s,68290.0,68330.0,68250.0,68320.0,84,28682100.0,0.0,36509,2023-08-08 10:00:00+08:00,2023-08-08 10:15:00+08:00
SHFE.cu2312,900s,68310.0,68420.0,68300.0,68410.0,145,49568100.0,0.0,36570,2023-08-08 10:30:00+08:00,2023-08-08 10:45:00+08:00
SHFE.cu2312,900s,68420.0,68430.0,68370.0,68420.0,119,40704150.0,0.0,36610,2023-08-08 10:45:00+08:00,2023-08-08 11:00:00+08:00
SHFE.cu2312,900s,68420.0,68480.0,68370.0,68460.0,246,84172700.0,0.0,36704,2023-08-08 11:00:00+08:00,2023-08-08 11:15:00+08:00
SHFE.cu2312,900s,68460.0,68460.0,68410.0,68410.0,234,80080750.0,0.0,36903,2023-08-08 11:15:00+08:00,2023-08-08 11:30:00+08:00
SHFE.cu2312,900s,68400.0,68430.0,68330.0,68360.0,194,66332550.0,0.0,37029,2023-08-08 13:30:00+08:00,2023-08-08 13:45:00+08:00
SHFE.cu2312,900s,68370.0,68380.0,68290.0,68310.0,118,40306850.0,0.0,37065,2023-08-08 13:45:00+08:00,2023-08-08 14:00:00+08:00
SHFE.cu2312,900s,68320.0,68320.0,68250.0,68290.0,69,23554950.0,0.0,37114,2023-08-08 14:00:00+08:00,2023-08-08 14:15:00+08:00
SHFE.cu2312,900s,68270.0,68300.0,68240.0,68260.0,185,63158500.0,0.0,37235,2023-08-08 14:15:00+08:00,2023-08-08 14:30:00+08:00
SHFE.cu2312,900s,68260.0,68350.0,68240.0,68300.0,152,51909800.0,0.0,37276,2023-08-08 14:30:00+08:00,2023-08-08 14:45:00+08:00
SHFE.cu2312,900s,68310.0,68350.0,68200.0,68200.0,314,107161100.0,0.0,37220,2023-08-08 14:45:00+08:00,2023-08-08 15:00:00+08:00
SHFE.cu2312,900s,67250.0,67620.0,67200.0,67580.0,2370,798710750.0,0.0,37537,2023-08-08 21:00:00+08:00,2023-08-08 21:15:00+08:00
SHFE.cu2312,900s,67580.0,67580.0,67490.0,67490.0,250,84416400.0,0.0,37565,2023-08-08 21:15:00+08:00,2023-08-08 21:30:00+08:00
SHFE.cu2312,900s,67480.0,67480.0,67370.0,67450.0,531,178994200.0,0.0,37443,2023-08-08 21:30:00+08:00,2023-08-08 21:45:00+08:00
SHFE.cu2312,900s,67420.0,67500.0,67390.0,67470.0,102,34399450.0,0.0,37420,2023-08-08 21:45:00+08:00,2023-08-08 22:00:00+08:00
SHFE.cu2312,900s,67460.0,67550.0,67460.0,67520.0,97,32738800.0,0.0,37414,2023-08-08 22:00:00+08:00,2023-08-08 22:15:00+08:00
SHFE.cu2312,900s,67510.0,67580.0,67450.0,67580.0,66,22277800.0,0.0,37419,2023-08-08 22:15:00+08:00,2023-08-08 22:30:00+08:00
SHFE.cu2312,900s,67560.0,67680.0,67530.0,67630.0,216,72983950.0,0.0,37435,2023-08-08 22:30:00+08:00,2023-08-08 22:45:00+08:00
SHFE.cu2312,900s,67640.0,67700.0,67620.0,67640.0,123,41606150.0,0.0,37461,2023-08-08 22:45:00+08:00,2023-08-08 23:00:00+08:00
SHFE.cu2312,900s,67640.0,67660.0,67580.0,67650.0,44,14875000.0,0.0,37472,2023-08-08 23:00:00+08:00,2023-08-08 23:15:00+08:00
SHFE.cu2312,900s,67680.0,67700.0,67600.0,67600.0,80,27064250.0,0.0,37472,2023-08-08 23:15:00+08:00,2023-08-08 23:30:00+08:00
SHFE.cu2312,900s,67590.0,67620.0,67570.0,67570.0,12,4055800.0,0.0,37475,2023-08-08 23:30:00+08:00,2023-08-08 23:45:00+08:00
SHFE.cu2312,900s,67610.0,67610.0,67520.0,67540.0,112,37819050.0,0.0,37512,2023-08-08 23:45:00+08:00,2023-08-09 00:00:00+08:00
SHFE.cu2312,900s,67540.0,67620.0,67540.0,67610.0,32,10813350.0,0.0,37499,2023-08-09 00:00:00+08:00,2023-08-09 00:15:00+08:00
SHFE.cu2312,900s,67600.0,67630.0,67600.0,67600.0,23,7775600.0,0.0,37501,2023-08-09 00:15:00+08:00,2023-08-09 00:30:00+08:00
SHFE.cu2312,900s,67600.0,67610.0,67590.0,67590.0,13,4394350.0,0.0,37502,2023-08-09 00:30:00+08:00,2023-08-09 00:45:00+08:00
SHFE.cu2312,900s,67610.0,67670.0,67580.0,67640.0,89,30097300.0,0.0,37540,2023-08-09 00:45:00+08:00,2023-08-09 01:00:00+08:00
SHFE.cu2312,900s,67660.0,67780.0,67660.0,67740.0,204,69090250.0,0.0,37546,2023-08-09 09:00:00+08:00,2023-08-09 09:15:00+08:00
SHFE.cu2312,900s,67730.0,67770.0,67700.0,67740.0,99,33530850.0,0.0,37575,2023-08-09 09:15:00+08:00,2023-08-09 09:30:00+08:00
SHFE.cu2312,900s,67720.0,67820.0,67710.0,67820.0,161,54547450.0,0.0,37665,2023-08-09 09:30:00+08:00,2023-08-09 09:45:00+08:00
SHFE.cu2312,900s,67820.0,67890.0,67810.0,67840.0,111,37659600.0,0.0,37676,2023-08-09 09:45:00+08:00,2023-08-09 10:00:00+08:00
