symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2308,900s,69590.0,69600.0,69480.0,69490.0,4154,1444266500.0,0.0,206654,2023-07-14 11:15:00+08:00,2023-07-14 11:30:00+08:00
SHFE.cu2308,900s,69400.0,69440.0,69350.0,69420.0,6302,2186839650.0,0.0,206560,2023-07-14 13:30:00+08:00,2023-07-14 13:45:00+08:00
SHFE.cu2308,900s,69420.0,69450.0,69370.0,69440.0,3097,1074835700.0,0.0,206718,2023-07-14 13:45:00+08:00,2023-07-14 14:00:00+08:00
SHFE.cu2308,900s,69440.0,69450.0,69380.0,69400.0,2797,970806500.0,0.0,206676,2023-07-14 14:00:00+08:00,2023-07-14 14:15:00+08:00
SHFE.cu2308,900s,69390.0,69430.0,69320.0,69320.0,3435,1191575250.0,0.0,206671,2023-07-14 14:15:00+08:00,2023-07-14 14:30:00+08:00
SHFE.cu2308,900s,69330.0,69330.0,69240.0,69300.0,3878,1343592750.0,0.0,206419,2023-07-14 14:30:00+08:00,2023-07-14 14:45:00+08:00
SHFE.cu2308,900s,69290.0,69300.0,69200.0,69290.0,4217,1460376200.0,0.0,206072,2023-07-14 14:45:00+08:00,2023-07-14 15:00:00+08:00
SHFE.cu2308,900s,69480.0,69510.0,69350.0,69370.0,7419,2575453700.0,0.0,204639,2023-07-14 21:00:00+08:00,2023-07-14 21:15:00+08:00
SHFE.cu2308,900s,69380.0,69490.0,69310.0,69470.0,2418,838966000.0,0.0,204358,2023-07-14 21:15:00+08:00,2023-07-14 21:30:00+08:00
SHFE.cu2308,900s,69470.0,69480.0,69230.0,69350.0,2746,952011500.0,0.0,204507,2023-07-14 21:30:00+08:00,2023-07-14 21:45:00+08:00
SHFE.cu2308,900s,69350.0,69500.0,69330.0,69470.0,2052,712568650.0,0.0,204864,2023-07-14 21:45:00+08:00,2023-07-14 22:00:00+08:00
SHFE.cu2308,900s,69410.0,69480.0,69380.0,69460.0,1748,606838200.0,0.0,204885,2023-07-14 22:00:00+08:00,2023-07-14 22:15:00+08:00
SHFE.cu2308,900s,69460.0,69540.0,69420.0,69480.0,2260,785284050.0,0.0,205407,2023-07-14 22:15:00+08:00,2023-07-14 22:30:00+08:00
SHFE.cu2308,900s,69480.0,69510.0,69430.0,69470.0,1308,454314000.0,0.0,205356,2023-07-14 22:30:00+08:00,2023-07-14 22:45:00+08:00
SHFE.cu2308,900s,69470.0,69490.0,69310.0,69330.0,3621,1256368750.0,0.0,205300,2023-07-14 22:45:00+08:00,2023-07-14 23:00:00+08:00
SHFE.cu2308,900s,69340.0,69400.0,69260.0,69340.0,1992,690435000.0,0.0,205284,2023-07-14 23:00:00+08:00,2023-07-14 23:15:00+08:00
SHFE.cu2308,900s,69340.0,69420.0,69320.0,69390.0,1552,538314200.0,0.0,205647,2023-07-14 23:15:00+08:00,2023-07-14 23:30:00+08:00
SHFE.cu2308,900s,69400.0,69420.0,69290.0,69320.0,707,245126450.0,0.0,205556,2023-07-14 23:30:00+08:00,2023-07-14 23:45:00+08:00
SHFE.cu2308,900s,69320.0,69330.0,69240.0,69300.0,806,279232450.0,0.0,205459,2023-07-14 23:45:00+08:00,2023-07-15 00:00:00+08:00
SHFE.cu2308,900s,69300.0,69360.0,69290.0,69330.0,446,154608450.0,0.0,205401,2023-07-15 00:00:00+08:00,2023-07-15 00:15:00+08:00
SHFE.cu2308,900s,69340.0,69360.0,69310.0,69320.0,299,103657850.0,0.0,205429,2023-07-15 00:15:00+08:00,2023-07-15 00:30:00+08:00
SHFE.cu2308,900s,69330.0,69350.0,69280.0,69350.0,488,169149800.0,0.0,205486,2023-07-15 00:30:00+08:00,2023-07-15 00:45:00+08:00
SHFE.cu2308,900s,69350.0,69390.0,69330.0,69380.0,1115,386653350.0,0.0,205424,2023-07-15 00:45:00+08:00,2023-07-15 01:00:00+08:00
SHFE.cu2308,900s,69300.0,69320.0,69210.0,69240.0,5662,1960876000.0,0.0,204487,2023-07-17 09:00:00+08:00,2023-07-17 09:15:00+08:00
SHFE.cu2308,900s,69240.0,69350.0,69240.0,69270.0,2274,787859850.0,0.0,204026,2023-07-17 09:15:00+08:00,2023-07-17 09:30:00+08:00
SHFE.cu2308,900s,69260.0,69270.0,69100.0,69120.0,4204,1454207600.0,0.0,203380,2023-07-17 09:30:00+08:00,2023-07-17 09:45:00+08:00
SHFE.cu2308,900s,69110.0,69130.0,69050.0,69100.0,3261,1126557250.0,0.0,203366,2023-07-17 09:45:00+08:00,2023-07-17 10:00:00+08:00
SHFE.cu2308,900s,69080.0,69180.0,69030.0,69170.0,3426,1184112400.0,0.0,203332,2023-07-17 10:00:00+08:00,2023-07-17 10:15:00+08:00
SHFE.cu2308,900s,69180.0,69180.0,69100.0,69150.0,2252,778490100.0,0.0,203334,2023-07-17 10:30:00+08:00,2023-07-17 10:45:00+08:00
SHFE.cu2308,900s,69150.0,69160.0,69000.0,69050.0,3424,1182745400.0,0.0,203043,2023-07-17 10:45:00+08:00,2023-07-17 11:00:00+08:00
SHFE.cu2308,900s,69050.0,69070.0,68980.0,68990.0,2639,910784600.0,0.0,203168,2023-07-17 11:00:00+08:00,2023-07-17 11:15:00+08:00
SHFE.cu2308,900s,68990.0,69010.0,68930.0,68960.0,2943,1014898300.0,0.0,202655,2023-07-17 11:15:00+08:00,2023-07-17 11:30:00+08:00
SHFE.cu2308,900s,68950.0,69040.0,68890.0,68960.0,3616,1247005200.0,0.0,202637,2023-07-17 13:30:00+08:00,2023-07-17 13:45:00+08:00
SHFE.cu2308,900s,68950.0,68970.0,68870.0,68900.0,2683,924594100.0,0.0,202372,2023-07-17 13:45:00+08:00,2023-07-17 14:00:00+08:00
SHFE.cu2308,900s,68890.0,68920.0,68860.0,68880.0,2630,905810450.0,0.0,201636,2023-07-17 14:00:00+08:00,2023-07-17 14:15:00+08:00
SHFE.cu2308,900s,68870.0,68900.0,68780.0,68840.0,2992,1029716650.0,0.0,201131,2023-07-17 14:15:00+08:00,2023-07-17 14:30:00+08:00
SHFE.cu2308,900s,68840.0,68850.0,68730.0,68750.0,2756,947621950.0,0.0,200632,2023-07-17 14:30:00+08:00,2023-07-17 14:45:00+08:00
SHFE.cu2308,900s,68760.0,68820.0,68710.0,68740.0,4802,1650947300.0,0.0,200090,2023-07-17 14:45:00+08:00,2023-07-17 15:00:00+08:00
SHFE.cu2308,900s,68270.0,68420.0,68210.0,68280.0,14049,4799316600.0,0.0,195808,2023-07-17 21:00:00+08:00,2023-07-17 21:15:00+08:00
SHFE.cu2308,900s,68280.0,68360.0,68230.0,68280.0,4922,1680644250.0,0.0,194351,2023-07-17 21:15:00+08:00,2023-07-17 21:30:00+08:00
SHFE.cu2308,900s,68280.0,68310.0,68130.0,68210.0,6321,2155720500.0,0.0,192393,2023-07-17 21:30:00+08:00,2023-07-17 21:45:00+08:00
SHFE.cu2308,900s,68220.0,68320.0,68180.0,68290.0,2372,809337900.0,0.0,191702,2023-07-17 21:45:00+08:00,2023-07-17 22:00:00+08:00
SHFE.cu2308,900s,68310.0,68390.0,68290.0,68360.0,1690,577566250.0,0.0,191494,2023-07-17 22:00:00+08:00,2023-07-17 22:15:00+08:00
SHFE.cu2308,900s,68360.0,68400.0,68320.0,68330.0,1211,413908100.0,0.0,191411,2023-07-17 22:15:00+08:00,2023-07-17 22:30:00+08:00
SHFE.cu2308,900s,68340.0,68430.0,68310.0,68420.0,1625,555444500.0,0.0,191207,2023-07-17 22:30:00+08:00,2023-07-17 22:45:00+08:00
SHFE.cu2308,900s,68410.0,68530.0,68390.0,68480.0,2125,727674150.0,0.0,191032,2023-07-17 22:45:00+08:00,2023-07-17 23:00:00+08:00
SHFE.cu2308,900s,68490.0,68510.0,68450.0,68490.0,989,338650150.0,0.0,191054,2023-07-17 23:00:00+08:00,2023-07-17 23:15:00+08:00
SHFE.cu2308,900s,68490.0,68520.0,68460.0,68470.0,574,196579350.0,0.0,191084,2023-07-17 23:15:00+08:00,2023-07-17 23:30:00+08:00
SHFE.cu2308,900s,68460.0,68490.0,68430.0,68480.0,285,97549150.0,0.0,191078,2023-07-17 23:30:00+08:00,2023-07-17 23:45:00+08:00
SHFE.cu2308,900s,68480.0,68510.0,68440.0,68450.0,230,78743750.0,0.0,191046,2023-07-17 23:45:00+08:00,2023-07-18 00:00:00+08:00
SHFE.cu2308,900s,68450.0,68480.0,68430.0,68440.0,249,85231000.0,0.0,190999,2023-07-18 00:00:00+08:00,2023-07-18 00:15:00+08:00
SHFE.cu2308,900s,68450.0,68480.0,68430.0,68480.0,127,43464800.0,0.0,190999,2023-07-18 00:15:00+08:00,2023-07-18 00:30:00+08:00
SHFE.cu2308,900s,68460.0,68500.0,68440.0,68480.0,172,58882600.0,0.0,190951,2023-07-18 00:30:00+08:00,2023-07-18 00:45:00+08:00
SHFE.cu2308,900s,68490.0,68580.0,68490.0,68530.0,790,270711100.0,0.0,190751,2023-07-18 00:45:00+08:00,2023-07-18 01:00:00+08:00
SHFE.cu2308,900s,68450.0,68540.0,68440.0,68510.0,2926,1001900350.0,0.0,190293,2023-07-18 09:00:00+08:00,2023-07-18 09:15:00+08:00
SHFE.cu2308,900s,68510.0,68630.0,68490.0,68600.0,3178,1089603050.0,0.0,189979,2023-07-18 09:15:00+08:00,2023-07-18 09:30:00+08:00
SHFE.cu2308,900s,68600.0,68610.0,68480.0,68490.0,3406,1167268650.0,0.0,189698,2023-07-18 09:30:00+08:00,2023-07-18 09:45:00+08:00
SHFE.cu2308,900s,68490.0,68570.0,68480.0,68560.0,2478,848925050.0,0.0,189571,2023-07-18 09:45:00+08:00,2023-07-18 10:00:00+08:00
SHFE.cu2308,900s,68570.0,68580.0,68480.0,68570.0,2639,904391300.0,0.0,189190,2023-07-18 10:00:00+08:00,2023-07-18 10:15:00+08:00
SHFE.cu2308,900s,68570.0,68650.0,68560.0,68630.0,2718,932359250.0,0.0,189170,2023-07-18 10:30:00+08:00,2023-07-18 10:45:00+08:00
SHFE.cu2308,900s,68620.0,68630.0,68570.0,68620.0,2049,702844850.0,0.0,188941,2023-07-18 10:45:00+08:00,2023-07-18 11:00:00+08:00
SHFE.cu2308,900s,68620.0,68620.0,68530.0,68560.0,2805,961724900.0,0.0,188388,2023-07-18 11:00:00+08:00,2023-07-18 11:15:00+08:00
SHFE.cu2308,900s,68570.0,68680.0,68550.0,68640.0,2730,936606850.0,0.0,187959,2023-07-18 11:15:00+08:00,2023-07-18 11:30:00+08:00
SHFE.cu2308,900s,68640.0,68690.0,68540.0,68550.0,2910,998245400.0,0.0,187413,2023-07-18 13:30:00+08:00,2023-07-18 13:45:00+08:00
SHFE.cu2308,900s,68550.0,68580.0,68520.0,68580.0,2169,743459900.0,0.0,186723,2023-07-18 13:45:00+08:00,2023-07-18 14:00:00+08:00
SHFE.cu2308,900s,68580.0,68580.0,68460.0,68480.0,3269,1119703100.0,0.0,185263,2023-07-18 14:00:00+08:00,2023-07-18 14:15:00+08:00
SHFE.cu2308,900s,68470.0,68530.0,68430.0,68500.0,2092,716313100.0,0.0,184522,2023-07-18 14:15:00+08:00,2023-07-18 14:30:00+08:00
SHFE.cu2308,900s,68500.0,68510.0,68450.0,68500.0,1926,659462450.0,0.0,183920,2023-07-18 14:30:00+08:00,2023-07-18 14:45:00+08:00
SHFE.cu2308,900s,68500.0,68530.0,68480.0,68510.0,2690,921416450.0,0.0,183438,2023-07-18 14:45:00+08:00,2023-07-18 15:00:00+08:00
SHFE.cu2308,900s,68270.0,68440.0,68270.0,68410.0,7238,2473374750.0,0.0,181242,2023-07-18 21:00:00+08:00,2023-07-18 21:15:00+08:00
SHFE.cu2308,900s,68410.0,68440.0,68330.0,68350.0,1767,604189950.0,0.0,181167,2023-07-18 21:15:00+08:00,2023-07-18 21:30:00+08:00
SHFE.cu2308,900s,68360.0,68400.0,68310.0,68400.0,1814,619929550.0,0.0,180861,2023-07-18 21:30:00+08:00,2023-07-18 21:45:00+08:00
SHFE.cu2308,900s,68400.0,68460.0,68390.0,68450.0,1391,475919400.0,0.0,180430,2023-07-18 21:45:00+08:00,2023-07-18 22:00:00+08:00
SHFE.cu2308,900s,68440.0,68500.0,68410.0,68440.0,1036,354603600.0,0.0,180200,2023-07-18 22:00:00+08:00,2023-07-18 22:15:00+08:00
SHFE.cu2308,900s,68440.0,68460.0,68400.0,68460.0,643,219986350.0,0.0,180117,2023-07-18 22:15:00+08:00,2023-07-18 22:30:00+08:00
SHFE.cu2308,900s,68460.0,68480.0,68430.0,68450.0,469,160530000.0,0.0,180064,2023-07-18 22:30:00+08:00,2023-07-18 22:45:00+08:00
SHFE.cu2308,900s,68450.0,68510.0,68430.0,68500.0,808,276636500.0,0.0,179994,2023-07-18 22:45:00+08:00,2023-07-18 23:00:00+08:00
SHFE.cu2308,900s,68500.0,68560.0,68490.0,68540.0,1029,352579200.0,0.0,179687,2023-07-18 23:00:00+08:00,2023-07-18 23:15:00+08:00
SHFE.cu2308,900s,68540.0,68560.0,68500.0,68520.0,439,150415450.0,0.0,179654,2023-07-18 23:15:00+08:00,2023-07-18 23:30:00+08:00
SHFE.cu2308,900s,68530.0,68530.0,68450.0,68510.0,655,224298450.0,0.0,179725,2023-07-18 23:30:00+08:00,2023-07-18 23:45:00+08:00
SHFE.cu2308,900s,68510.0,68580.0,68510.0,68560.0,367,125791550.0,0.0,179666,2023-07-18 23:45:00+08:00,2023-07-19 00:00:00+08:00
SHFE.cu2308,900s,68560.0,68620.0,68550.0,68570.0,391,134085350.0,0.0,179562,2023-07-19 00:00:00+08:00,2023-07-19 00:15:00+08:00
SHFE.cu2308,900s,68580.0,68580.0,68540.0,68560.0,163,55876500.0,0.0,179543,2023-07-19 00:15:00+08:00,2023-07-19 00:30:00+08:00
SHFE.cu2308,900s,68560.0,68570.0,68510.0,68510.0,252,86362500.0,0.0,179454,2023-07-19 00:30:00+08:00,2023-07-19 00:45:00+08:00
SHFE.cu2308,900s,68510.0,68600.0,68500.0,68570.0,459,157297000.0,0.0,179428,2023-07-19 00:45:00+08:00,2023-07-19 01:00:00+08:00
SHFE.cu2308,900s,68620.0,68620.0,68520.0,68550.0,2298,787645800.0,0.0,179069,2023-07-19 09:00:00+08:00,2023-07-19 09:15:00+08:00
SHFE.cu2308,900s,68540.0,68570.0,68510.0,68520.0,1934,662723950.0,0.0,178803,2023-07-19 09:15:00+08:00,2023-07-19 09:30:00+08:00
SHFE.cu2308,900s,68530.0,68580.0,68520.0,68560.0,1441,493987350.0,0.0,178634,2023-07-19 09:30:00+08:00,2023-07-19 09:45:00+08:00
SHFE.cu2308,900s,68560.0,68570.0,68530.0,68540.0,1474,505190400.0,0.0,178221,2023-07-19 09:45:00+08:00,2023-07-19 10:00:00+08:00
SHFE.cu2308,900s,68540.0,68560.0,68430.0,68450.0,3511,1202253700.0,0.0,177444,2023-07-19 10:00:00+08:00,2023-07-19 10:15:00+08:00
SHFE.cu2308,900s,68440.0,68470.0,68400.0,68450.0,2992,1023831850.0,0.0,177039,2023-07-19 10:30:00+08:00,2023-07-19 10:45:00+08:00
SHFE.cu2308,900s,68450.0,68480.0,68400.0,68400.0,2203,753911250.0,0.0,176766,2023-07-19 10:45:00+08:00,2023-07-19 11:00:00+08:00
SHFE.cu2308,900s,68410.0,68480.0,68380.0,68460.0,2219,759121900.0,0.0,176328,2023-07-19 11:00:00+08:00,2023-07-19 11:15:00+08:00
SHFE.cu2308,900s,68470.0,68480.0,68440.0,68470.0,1289,441237300.0,0.0,175964,2023-07-19 11:15:00+08:00,2023-07-19 11:30:00+08:00
SHFE.cu2308,900s,68470.0,68490.0,68410.0,68460.0,3115,1066117800.0,0.0,175360,2023-07-19 13:30:00+08:00,2023-07-19 13:45:00+08:00
SHFE.cu2308,900s,68460.0,68580.0,68450.0,68550.0,2224,761871850.0,0.0,175285,2023-07-19 13:45:00+08:00,2023-07-19 14:00:00+08:00
SHFE.cu2308,900s,68550.0,68580.0,68520.0,68560.0,2528,866541800.0,0.0,174865,2023-07-19 14:00:00+08:00,2023-07-19 14:15:00+08:00
SHFE.cu2308,900s,68540.0,68550.0,68470.0,68530.0,1937,663515350.0,0.0,174386,2023-07-19 14:15:00+08:00,2023-07-19 14:30:00+08:00
SHFE.cu2308,900s,68530.0,68540.0,68490.0,68500.0,2085,714279250.0,0.0,173934,2023-07-19 14:30:00+08:00,2023-07-19 14:45:00+08:00
SHFE.cu2308,900s,68520.0,68790.0,68500.0,68760.0,4347,1491708150.0,0.0,173878,2023-07-19 14:45:00+08:00,2023-07-19 15:00:00+08:00
SHFE.cu2308,900s,68450.0,68610.0,68450.0,68560.0,5892,2018310250.0,0.0,172702,2023-07-19 21:00:00+08:00,2023-07-19 21:15:00+08:00
SHFE.cu2308,900s,68560.0,68590.0,68450.0,68510.0,2329,797672100.0,0.0,172230,2023-07-19 21:15:00+08:00,2023-07-19 21:30:00+08:00
SHFE.cu2308,900s,68500.0,68620.0,68490.0,68580.0,2010,688867300.0,0.0,171682,2023-07-19 21:30:00+08:00,2023-07-19 21:45:00+08:00
SHFE.cu2308,900s,68580.0,68610.0,68540.0,68560.0,1005,344562500.0,0.0,171592,2023-07-19 21:45:00+08:00,2023-07-19 22:00:00+08:00
SHFE.cu2308,900s,68560.0,68630.0,68530.0,68570.0,1377,472214200.0,0.0,171365,2023-07-19 22:00:00+08:00,2023-07-19 22:15:00+08:00
SHFE.cu2308,900s,68570.0,68600.0,68460.0,68480.0,2064,707230000.0,0.0,170996,2023-07-19 22:15:00+08:00,2023-07-19 22:30:00+08:00
SHFE.cu2308,900s,68490.0,68490.0,68340.0,68380.0,3805,1301130350.0,0.0,170703,2023-07-19 22:30:00+08:00,2023-07-19 22:45:00+08:00
SHFE.cu2308,900s,68380.0,68470.0,68370.0,68430.0,1295,443097200.0,0.0,170866,2023-07-19 22:45:00+08:00,2023-07-19 23:00:00+08:00
SHFE.cu2308,900s,68430.0,68480.0,68400.0,68460.0,852,291565550.0,0.0,170909,2023-07-19 23:00:00+08:00,2023-07-19 23:15:00+08:00
SHFE.cu2308,900s,68450.0,68560.0,68440.0,68560.0,868,297336600.0,0.0,170670,2023-07-19 23:15:00+08:00,2023-07-19 23:30:00+08:00
SHFE.cu2308,900s,68560.0,68560.0,68480.0,68530.0,488,167175250.0,0.0,170669,2023-07-19 23:30:00+08:00,2023-07-19 23:45:00+08:00
SHFE.cu2308,900s,68520.0,68580.0,68520.0,68520.0,546,187159550.0,0.0,170673,2023-07-19 23:45:00+08:00,2023-07-20 00:00:00+08:00
SHFE.cu2308,900s,68520.0,68560.0,68510.0,68520.0,186,63738100.0,0.0,170686,2023-07-20 00:00:00+08:00,2023-07-20 00:15:00+08:00
SHFE.cu2308,900s,68520.0,68560.0,68520.0,68530.0,128,43865550.0,0.0,170703,2023-07-20 00:15:00+08:00,2023-07-20 00:30:00+08:00
SHFE.cu2308,900s,68540.0,68570.0,68510.0,68560.0,219,75046350.0,0.0,170715,2023-07-20 00:30:00+08:00,2023-07-20 00:45:00+08:00
SHFE.cu2308,900s,68560.0,68600.0,68560.0,68560.0,602,206425950.0,0.0,170670,2023-07-20 00:45:00+08:00,2023-07-20 01:00:00+08:00
SHFE.cu2308,900s,68590.0,68700.0,68590.0,68660.0,3866,1327105550.0,0.0,170310,2023-07-20 09:00:00+08:00,2023-07-20 09:15:00+08:00
SHFE.cu2308,900s,68660.0,68730.0,68620.0,68680.0,2511,862352700.0,0.0,170221,2023-07-20 09:15:00+08:00,2023-07-20 09:30:00+08:00
SHFE.cu2308,900s,68680.0,68720.0,68580.0,68610.0,2327,798543650.0,0.0,169832,2023-07-20 09:30:00+08:00,2023-07-20 09:45:00+08:00
SHFE.cu2308,900s,68610.0,68620.0,68540.0,68570.0,2438,835912900.0,0.0,169284,2023-07-20 09:45:00+08:00,2023-07-20 10:00:00+08:00
SHFE.cu2308,900s,68560.0,68600.0,68460.0,68510.0,3274,1122011100.0,0.0,169201,2023-07-20 10:00:00+08:00,2023-07-20 10:15:00+08:00
SHFE.cu2308,900s,68500.0,68520.0,68410.0,68430.0,3518,1204212750.0,0.0,169051,2023-07-20 10:30:00+08:00,2023-07-20 10:45:00+08:00
SHFE.cu2308,900s,68430.0,68520.0,68430.0,68520.0,2406,823667650.0,0.0,168586,2023-07-20 10:45:00+08:00,2023-07-20 11:00:00+08:00
SHFE.cu2308,900s,68510.0,68520.0,68430.0,68470.0,2395,819849000.0,0.0,168585,2023-07-20 11:00:00+08:00,2023-07-20 11:15:00+08:00
SHFE.cu2308,900s,68470.0,68520.0,68440.0,68480.0,2395,820051500.0,0.0,168161,2023-07-20 11:15:00+08:00,2023-07-20 11:30:00+08:00
SHFE.cu2308,900s,68490.0,68580.0,68470.0,68570.0,2678,917777500.0,0.0,168095,2023-07-20 13:30:00+08:00,2023-07-20 13:45:00+08:00
SHFE.cu2308,900s,68580.0,68610.0,68500.0,68530.0,2825,968465750.0,0.0,168291,2023-07-20 13:45:00+08:00,2023-07-20 14:00:00+08:00
SHFE.cu2308,900s,68520.0,68570.0,68480.0,68500.0,2670,914738050.0,0.0,168048,2023-07-20 14:00:00+08:00,2023-07-20 14:15:00+08:00
SHFE.cu2308,900s,68500.0,68540.0,68480.0,68530.0,1479,506630200.0,0.0,167686,2023-07-20 14:15:00+08:00,2023-07-20 14:30:00+08:00
SHFE.cu2308,900s,68530.0,68530.0,68470.0,68500.0,1833,627798800.0,0.0,167657,2023-07-20 14:30:00+08:00,2023-07-20 14:45:00+08:00
SHFE.cu2308,900s,68510.0,68530.0,68440.0,68500.0,2618,896525550.0,0.0,167531,2023-07-20 14:45:00+08:00,2023-07-20 15:00:00+08:00
SHFE.cu2308,900s,68960.0,68970.0,68800.0,68840.0,6911,2380711600.0,0.0,166483,2023-07-20 21:00:00+08:00,2023-07-20 21:15:00+08:00
SHFE.cu2308,900s,68830.0,68870.0,68820.0,68820.0,1645,566209250.0,0.0,166135,2023-07-20 21:15:00+08:00,2023-07-20 21:30:00+08:00
SHFE.cu2308,900s,68830.0,68840.0,68650.0,68670.0,3070,1055127100.0,0.0,165172,2023-07-20 21:30:00+08:00,2023-07-20 21:45:00+08:00
SHFE.cu2308,900s,68680.0,68760.0,68650.0,68720.0,1789,614583800.0,0.0,165109,2023-07-20 21:45:00+08:00,2023-07-20 22:00:00+08:00
SHFE.cu2308,900s,68730.0,68800.0,68680.0,68710.0,1180,405560750.0,0.0,165063,2023-07-20 22:00:00+08:00,2023-07-20 22:15:00+08:00
SHFE.cu2308,900s,68700.0,68710.0,68620.0,68640.0,867,297673850.0,0.0,165046,2023-07-20 22:15:00+08:00,2023-07-20 22:30:00+08:00
SHFE.cu2308,900s,68630.0,68660.0,68500.0,68520.0,1914,656158350.0,0.0,164994,2023-07-20 22:30:00+08:00,2023-07-20 22:45:00+08:00
SHFE.cu2308,900s,68520.0,68610.0,68510.0,68560.0,1152,394927950.0,0.0,164882,2023-07-20 22:45:00+08:00,2023-07-20 23:00:00+08:00
SHFE.cu2308,900s,68570.0,68630.0,68560.0,68580.0,680,233235900.0,0.0,165006,2023-07-20 23:00:00+08:00,2023-07-20 23:15:00+08:00
SHFE.cu2308,900s,68580.0,68600.0,68550.0,68550.0,341,116909650.0,0.0,164912,2023-07-20 23:15:00+08:00,2023-07-20 23:30:00+08:00
SHFE.cu2308,900s,68540.0,68590.0,68500.0,68510.0,738,252904750.0,0.0,164793,2023-07-20 23:30:00+08:00,2023-07-20 23:45:00+08:00
SHFE.cu2308,900s,68510.0,68570.0,68500.0,68570.0,438,150102000.0,0.0,164692,2023-07-20 23:45:00+08:00,2023-07-21 00:00:00+08:00
SHFE.cu2308,900s,68570.0,68570.0,68460.0,68480.0,493,168872750.0,0.0,164638,2023-07-21 00:00:00+08:00,2023-07-21 00:15:00+08:00
SHFE.cu2308,900s,68480.0,68500.0,68430.0,68490.0,640,219084850.0,0.0,164481,2023-07-21 00:15:00+08:00,2023-07-21 00:30:00+08:00
SHFE.cu2308,900s,68490.0,68500.0,68430.0,68450.0,343,117425900.0,0.0,164388,2023-07-21 00:30:00+08:00,2023-07-21 00:45:00+08:00
SHFE.cu2308,900s,68440.0,68500.0,68430.0,68460.0,448,153377400.0,0.0,164250,2023-07-21 00:45:00+08:00,2023-07-21 01:00:00+08:00
SHFE.cu2308,900s,68400.0,68480.0,68380.0,68400.0,4472,1529935150.0,0.0,162954,2023-07-21 09:00:00+08:00,2023-07-21 09:15:00+08:00
SHFE.cu2308,900s,68420.0,68500.0,68370.0,68480.0,2842,972340800.0,0.0,162000,2023-07-21 09:15:00+08:00,2023-07-21 09:30:00+08:00
SHFE.cu2308,900s,68490.0,68570.0,68470.0,68500.0,2808,962011000.0,0.0,161269,2023-07-21 09:30:00+08:00,2023-07-21 09:45:00+08:00
SHFE.cu2308,900s,68500.0,68570.0,68470.0,68570.0,1918,657177950.0,0.0,161154,2023-07-21 09:45:00+08:00,2023-07-21 10:00:00+08:00
SHFE.cu2308,900s,68570.0,68610.0,68530.0,68560.0,2123,727828050.0,0.0,161250,2023-07-21 10:00:00+08:00,2023-07-21 10:15:00+08:00
SHFE.cu2308,900s,68570.0,68620.0,68550.0,68610.0,3583,1228720450.0,0.0,161701,2023-07-21 10:30:00+08:00,2023-07-21 10:45:00+08:00
SHFE.cu2308,900s,68610.0,68680.0,68600.0,68660.0,2662,913485550.0,0.0,161388,2023-07-21 10:45:00+08:00,2023-07-21 11:00:00+08:00
SHFE.cu2308,900s,68670.0,68690.0,68590.0,68600.0,2692,923828400.0,0.0,160880,2023-07-21 11:00:00+08:00,2023-07-21 11:15:00+08:00
SHFE.cu2308,900s,68600.0,68610.0,68530.0,68570.0,2140,733746100.0,0.0,160724,2023-07-21 11:15:00+08:00,2023-07-21 11:30:00+08:00
SHFE.cu2308,900s,68550.0,68600.0,68520.0,68590.0,2452,840644850.0,0.0,160048,2023-07-21 13:30:00+08:00,2023-07-21 13:45:00+08:00
SHFE.cu2308,900s,68590.0,68610.0,68530.0,68600.0,1394,477975650.0,0.0,160095,2023-07-21 13:45:00+08:00,2023-07-21 14:00:00+08:00
SHFE.cu2308,900s,68610.0,68690.0,68600.0,68670.0,1705,585246450.0,0.0,160198,2023-07-21 14:00:00+08:00,2023-07-21 14:15:00+08:00
SHFE.cu2308,900s,68680.0,68750.0,68660.0,68740.0,2339,803438650.0,0.0,159745,2023-07-21 14:15:00+08:00,2023-07-21 14:30:00+08:00
SHFE.cu2308,900s,68740.0,68750.0,68680.0,68710.0,1947,668854350.0,0.0,159227,2023-07-21 14:30:00+08:00,2023-07-21 14:45:00+08:00
SHFE.cu2308,900s,68710.0,68800.0,68700.0,68720.0,2986,1026577450.0,0.0,158713,2023-07-21 14:45:00+08:00,2023-07-21 15:00:00+08:00
SHFE.cu2308,900s,68410.0,68470.0,68350.0,68380.0,7922,2709903400.0,0.0,156327,2023-07-21 21:00:00+08:00,2023-07-21 21:15:00+08:00
SHFE.cu2308,900s,68390.0,68500.0,68370.0,68380.0,2461,841731450.0,0.0,155456,2023-07-21 21:15:00+08:00,2023-07-21 21:30:00+08:00
SHFE.cu2308,900s,68380.0,68440.0,68350.0,68390.0,2219,758870750.0,0.0,154818,2023-07-21 21:30:00+08:00,2023-07-21 21:45:00+08:00
SHFE.cu2308,900s,68390.0,68390.0,68290.0,68310.0,3701,1264433000.0,0.0,154170,2023-07-21 21:45:00+08:00,2023-07-21 22:00:00+08:00
SHFE.cu2308,900s,68300.0,68350.0,68250.0,68340.0,2389,815759000.0,0.0,153505,2023-07-21 22:00:00+08:00,2023-07-21 22:15:00+08:00
SHFE.cu2308,900s,68330.0,68380.0,68300.0,68310.0,973,332471300.0,0.0,153291,2023-07-21 22:15:00+08:00,2023-07-21 22:30:00+08:00
