symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2307,900s,68130.0,68130.0,68110.0,68110.0,1075,366140000.0,0.0,62665,2023-07-07 11:15:00+08:00,2023-07-07 11:30:00+08:00
SHFE.cu2307,900s,68140.0,68230.0,68140.0,68180.0,1700,579674500.0,0.0,62275,2023-07-07 13:30:00+08:00,2023-07-07 13:45:00+08:00
SHFE.cu2307,900s,68180.0,68180.0,68110.0,68150.0,1065,362866750.0,0.0,61970,2023-07-07 13:45:00+08:00,2023-07-07 14:00:00+08:00
SHFE.cu2307,900s,68150.0,68150.0,68100.0,68140.0,940,320173250.0,0.0,61650,2023-07-07 14:00:00+08:00,2023-07-07 14:15:00+08:00
SHFE.cu2307,900s,68140.0,68190.0,68090.0,68100.0,1380,470163250.0,0.0,60870,2023-07-07 14:15:00+08:00,2023-07-07 14:30:00+08:00
SHFE.cu2307,900s,68100.0,68140.0,68080.0,68110.0,1285,437639500.0,0.0,60160,2023-07-07 14:30:00+08:00,2023-07-07 14:45:00+08:00
SHFE.cu2307,900s,68110.0,68120.0,68000.0,68020.0,1885,641428000.0,0.0,59395,2023-07-07 14:45:00+08:00,2023-07-07 15:00:00+08:00
SHFE.cu2307,900s,68180.0,68250.0,68170.0,68250.0,310,105733500.0,0.0,59290,2023-07-07 21:00:00+08:00,2023-07-07 21:15:00+08:00
SHFE.cu2307,900s,68210.0,68210.0,68150.0,68150.0,300,102250000.0,0.0,59220,2023-07-07 21:15:00+08:00,2023-07-07 21:30:00+08:00
SHFE.cu2307,900s,68110.0,68240.0,68110.0,68220.0,220,74990250.0,0.0,59110,2023-07-07 21:30:00+08:00,2023-07-07 21:45:00+08:00
SHFE.cu2307,900s,68230.0,68300.0,68220.0,68270.0,390,133146250.0,0.0,58865,2023-07-07 21:45:00+08:00,2023-07-07 22:00:00+08:00
SHFE.cu2307,900s,68240.0,68250.0,68120.0,68250.0,175,59657500.0,0.0,58795,2023-07-07 22:00:00+08:00,2023-07-07 22:15:00+08:00
SHFE.cu2307,900s,68180.0,68280.0,68180.0,68280.0,95,32403500.0,0.0,58740,2023-07-07 22:15:00+08:00,2023-07-07 22:30:00+08:00
SHFE.cu2307,900s,68300.0,68360.0,68270.0,68300.0,390,133239750.0,0.0,58755,2023-07-07 22:30:00+08:00,2023-07-07 22:45:00+08:00
SHFE.cu2307,900s,68300.0,68300.0,68180.0,68270.0,325,110881250.0,0.0,58635,2023-07-07 22:45:00+08:00,2023-07-07 23:00:00+08:00
SHFE.cu2307,900s,68270.0,68270.0,68270.0,68270.0,5,1706750.0,0.0,58635,2023-07-07 23:00:00+08:00,2023-07-07 23:15:00+08:00
SHFE.cu2307,900s,68280.0,68300.0,68280.0,68290.0,15,5121750.0,0.0,58640,2023-07-07 23:15:00+08:00,2023-07-07 23:30:00+08:00
SHFE.cu2307,900s,68330.0,68340.0,68310.0,68330.0,110,37584250.0,0.0,58550,2023-07-07 23:30:00+08:00,2023-07-07 23:45:00+08:00
SHFE.cu2307,900s,68350.0,68350.0,68300.0,68300.0,15,5124750.0,0.0,58535,2023-07-07 23:45:00+08:00,2023-07-08 00:00:00+08:00
SHFE.cu2307,900s,68290.0,68290.0,68280.0,68280.0,40,13656250.0,0.0,58515,2023-07-08 00:15:00+08:00,2023-07-08 00:30:00+08:00
SHFE.cu2307,900s,68310.0,68310.0,68270.0,68270.0,55,18776250.0,0.0,58475,2023-07-08 00:30:00+08:00,2023-07-08 00:45:00+08:00
SHFE.cu2307,900s,68310.0,68340.0,68310.0,68340.0,15,5124750.0,0.0,58465,2023-07-08 00:45:00+08:00,2023-07-08 01:00:00+08:00
SHFE.cu2307,900s,68280.0,68400.0,68280.0,68370.0,1040,355551750.0,0.0,58280,2023-07-10 09:00:00+08:00,2023-07-10 09:15:00+08:00
SHFE.cu2307,900s,68380.0,68500.0,68340.0,68500.0,2005,686066000.0,0.0,57330,2023-07-10 09:15:00+08:00,2023-07-10 09:30:00+08:00
SHFE.cu2307,900s,68510.0,68510.0,68340.0,68370.0,2240,766180250.0,0.0,56110,2023-07-10 09:30:00+08:00,2023-07-10 09:45:00+08:00
SHFE.cu2307,900s,68360.0,68380.0,68320.0,68330.0,1550,529640750.0,0.0,55270,2023-07-10 09:45:00+08:00,2023-07-10 10:00:00+08:00
SHFE.cu2307,900s,68330.0,68360.0,68270.0,68290.0,1575,538004750.0,0.0,54385,2023-07-10 10:00:00+08:00,2023-07-10 10:15:00+08:00
SHFE.cu2307,900s,68260.0,68260.0,68200.0,68230.0,2135,728406250.0,0.0,53025,2023-07-10 10:30:00+08:00,2023-07-10 10:45:00+08:00
SHFE.cu2307,900s,68230.0,68250.0,68220.0,68250.0,2210,753959000.0,0.0,51700,2023-07-10 10:45:00+08:00,2023-07-10 11:00:00+08:00
SHFE.cu2307,900s,68250.0,68290.0,68200.0,68200.0,1320,450476750.0,0.0,51115,2023-07-10 11:00:00+08:00,2023-07-10 11:15:00+08:00
SHFE.cu2307,900s,68200.0,68220.0,68170.0,68200.0,1630,555775500.0,0.0,50030,2023-07-10 11:15:00+08:00,2023-07-10 11:30:00+08:00
SHFE.cu2307,900s,68160.0,68180.0,68010.0,68030.0,2425,825643500.0,0.0,48420,2023-07-10 13:30:00+08:00,2023-07-10 13:45:00+08:00
SHFE.cu2307,900s,68050.0,68060.0,68020.0,68040.0,1040,353784250.0,0.0,47865,2023-07-10 13:45:00+08:00,2023-07-10 14:00:00+08:00
SHFE.cu2307,900s,68050.0,68070.0,68010.0,68030.0,1310,445678500.0,0.0,47105,2023-07-10 14:00:00+08:00,2023-07-10 14:15:00+08:00
SHFE.cu2307,900s,68030.0,68090.0,68030.0,68060.0,1330,452580500.0,0.0,46575,2023-07-10 14:15:00+08:00,2023-07-10 14:30:00+08:00
SHFE.cu2307,900s,68060.0,68080.0,68040.0,68060.0,1125,382813500.0,0.0,45950,2023-07-10 14:30:00+08:00,2023-07-10 14:45:00+08:00
SHFE.cu2307,900s,68070.0,68100.0,68050.0,68080.0,1230,418667250.0,0.0,45165,2023-07-10 14:45:00+08:00,2023-07-10 15:00:00+08:00
SHFE.cu2307,900s,68040.0,68210.0,68010.0,68200.0,745,253786750.0,0.0,44760,2023-07-10 21:00:00+08:00,2023-07-10 21:15:00+08:00
SHFE.cu2307,900s,68210.0,68300.0,68200.0,68250.0,1045,356557000.0,0.0,44225,2023-07-10 21:15:00+08:00,2023-07-10 21:30:00+08:00
SHFE.cu2307,900s,68250.0,68340.0,68230.0,68340.0,270,92189000.0,0.0,44070,2023-07-10 21:30:00+08:00,2023-07-10 21:45:00+08:00
SHFE.cu2307,900s,68330.0,68350.0,68280.0,68340.0,330,112739000.0,0.0,44005,2023-07-10 21:45:00+08:00,2023-07-10 22:00:00+08:00
SHFE.cu2307,900s,68310.0,68320.0,68240.0,68270.0,370,126336000.0,0.0,43970,2023-07-10 22:00:00+08:00,2023-07-10 22:15:00+08:00
SHFE.cu2307,900s,68280.0,68280.0,68200.0,68230.0,215,73351250.0,0.0,43855,2023-07-10 22:15:00+08:00,2023-07-10 22:30:00+08:00
SHFE.cu2307,900s,68230.0,68260.0,68170.0,68220.0,145,49457250.0,0.0,43815,2023-07-10 22:30:00+08:00,2023-07-10 22:45:00+08:00
SHFE.cu2307,900s,68230.0,68240.0,68230.0,68240.0,55,18765500.0,0.0,43785,2023-07-10 22:45:00+08:00,2023-07-10 23:00:00+08:00
SHFE.cu2307,900s,68250.0,68310.0,68200.0,68230.0,490,167268250.0,0.0,43450,2023-07-10 23:00:00+08:00,2023-07-10 23:15:00+08:00
SHFE.cu2307,900s,68270.0,68270.0,68260.0,68260.0,120,40957000.0,0.0,43365,2023-07-10 23:15:00+08:00,2023-07-10 23:30:00+08:00
SHFE.cu2307,900s,68250.0,68250.0,68230.0,68250.0,280,95528500.0,0.0,43140,2023-07-10 23:30:00+08:00,2023-07-10 23:45:00+08:00
SHFE.cu2307,900s,68250.0,68270.0,68240.0,68240.0,80,27304750.0,0.0,43080,2023-07-10 23:45:00+08:00,2023-07-11 00:00:00+08:00
SHFE.cu2307,900s,68280.0,68280.0,68280.0,68280.0,5,1707000.0,0.0,43075,2023-07-11 00:30:00+08:00,2023-07-11 00:45:00+08:00
SHFE.cu2307,900s,68270.0,68310.0,68210.0,68210.0,30,10238000.0,0.0,43065,2023-07-11 00:45:00+08:00,2023-07-11 01:00:00+08:00
SHFE.cu2307,900s,68350.0,68550.0,68340.0,68440.0,2010,687839000.0,0.0,42225,2023-07-11 09:00:00+08:00,2023-07-11 09:15:00+08:00
SHFE.cu2307,900s,68470.0,68490.0,68430.0,68460.0,1215,415921750.0,0.0,41690,2023-07-11 09:15:00+08:00,2023-07-11 09:30:00+08:00
SHFE.cu2307,900s,68460.0,68480.0,68410.0,68420.0,1520,520150000.0,0.0,40715,2023-07-11 09:30:00+08:00,2023-07-11 09:45:00+08:00
SHFE.cu2307,900s,68440.0,68450.0,68400.0,68440.0,1075,367756000.0,0.0,40095,2023-07-11 09:45:00+08:00,2023-07-11 10:00:00+08:00
SHFE.cu2307,900s,68450.0,68470.0,68370.0,68400.0,1480,506382000.0,0.0,39210,2023-07-11 10:00:00+08:00,2023-07-11 10:15:00+08:00
SHFE.cu2307,900s,68400.0,68440.0,68310.0,68360.0,1380,471834500.0,0.0,38715,2023-07-11 10:30:00+08:00,2023-07-11 10:45:00+08:00
SHFE.cu2307,900s,68370.0,68370.0,68230.0,68310.0,2110,720369250.0,0.0,37615,2023-07-11 10:45:00+08:00,2023-07-11 11:00:00+08:00
SHFE.cu2307,900s,68290.0,68330.0,68280.0,68310.0,850,290300500.0,0.0,37280,2023-07-11 11:00:00+08:00,2023-07-11 11:15:00+08:00
SHFE.cu2307,900s,68310.0,68310.0,68270.0,68280.0,845,288531000.0,0.0,36885,2023-07-11 11:15:00+08:00,2023-07-11 11:30:00+08:00
SHFE.cu2307,900s,68400.0,68410.0,68320.0,68340.0,1465,500692000.0,0.0,36030,2023-07-11 13:30:00+08:00,2023-07-11 13:45:00+08:00
SHFE.cu2307,900s,68340.0,68350.0,68320.0,68350.0,1360,464685500.0,0.0,34995,2023-07-11 13:45:00+08:00,2023-07-11 14:00:00+08:00
SHFE.cu2307,900s,68340.0,68390.0,68320.0,68380.0,670,229017000.0,0.0,34815,2023-07-11 14:00:00+08:00,2023-07-11 14:15:00+08:00
SHFE.cu2307,900s,68370.0,68380.0,68340.0,68370.0,770,263202250.0,0.0,34640,2023-07-11 14:15:00+08:00,2023-07-11 14:30:00+08:00
SHFE.cu2307,900s,68380.0,68390.0,68350.0,68390.0,775,264948000.0,0.0,34200,2023-07-11 14:30:00+08:00,2023-07-11 14:45:00+08:00
SHFE.cu2307,900s,68390.0,68400.0,68350.0,68370.0,1185,405131750.0,0.0,33735,2023-07-11 14:45:00+08:00,2023-07-11 15:00:00+08:00
SHFE.cu2307,900s,68120.0,68120.0,68050.0,68090.0,1600,544605500.0,0.0,32995,2023-07-11 21:00:00+08:00,2023-07-11 21:15:00+08:00
SHFE.cu2307,900s,68060.0,68090.0,68020.0,68050.0,1245,423601500.0,0.0,32205,2023-07-11 21:15:00+08:00,2023-07-11 21:30:00+08:00
SHFE.cu2307,900s,68060.0,68110.0,68030.0,68040.0,390,132709500.0,0.0,31905,2023-07-11 21:30:00+08:00,2023-07-11 21:45:00+08:00
SHFE.cu2307,900s,68050.0,68100.0,68030.0,68070.0,200,68055250.0,0.0,31745,2023-07-11 21:45:00+08:00,2023-07-11 22:00:00+08:00
SHFE.cu2307,900s,68050.0,68060.0,68030.0,68060.0,220,74839750.0,0.0,31580,2023-07-11 22:00:00+08:00,2023-07-11 22:15:00+08:00
SHFE.cu2307,900s,68060.0,68060.0,68000.0,68010.0,745,253389500.0,0.0,31170,2023-07-11 22:15:00+08:00,2023-07-11 22:30:00+08:00
SHFE.cu2307,900s,68000.0,68010.0,67880.0,67900.0,1595,541916000.0,0.0,30460,2023-07-11 22:30:00+08:00,2023-07-11 22:45:00+08:00
SHFE.cu2307,900s,67940.0,67940.0,67890.0,67930.0,155,52626750.0,0.0,30385,2023-07-11 22:45:00+08:00,2023-07-11 23:00:00+08:00
SHFE.cu2307,900s,67900.0,67960.0,67890.0,67940.0,155,52637750.0,0.0,30310,2023-07-11 23:00:00+08:00,2023-07-11 23:15:00+08:00
SHFE.cu2307,900s,67940.0,67980.0,67940.0,67980.0,45,15291000.0,0.0,30285,2023-07-11 23:15:00+08:00,2023-07-11 23:30:00+08:00
SHFE.cu2307,900s,67960.0,67960.0,67960.0,67960.0,10,3398000.0,0.0,30295,2023-07-11 23:30:00+08:00,2023-07-11 23:45:00+08:00
SHFE.cu2307,900s,67970.0,67970.0,67930.0,67930.0,40,13588250.0,0.0,30255,2023-07-12 00:00:00+08:00,2023-07-12 00:15:00+08:00
SHFE.cu2307,900s,67940.0,67940.0,67940.0,67940.0,20,6794000.0,0.0,30240,2023-07-12 00:15:00+08:00,2023-07-12 00:30:00+08:00
SHFE.cu2307,900s,67950.0,67950.0,67950.0,67950.0,10,3397500.0,0.0,30240,2023-07-12 00:30:00+08:00,2023-07-12 00:45:00+08:00
SHFE.cu2307,900s,67950.0,67950.0,67950.0,67950.0,5,1698750.0,0.0,30240,2023-07-12 00:45:00+08:00,2023-07-12 01:00:00+08:00
SHFE.cu2307,900s,68070.0,68090.0,68000.0,68010.0,1060,360591750.0,0.0,29805,2023-07-12 09:00:00+08:00,2023-07-12 09:15:00+08:00
SHFE.cu2307,900s,68030.0,68030.0,68000.0,68000.0,1360,462508250.0,0.0,29370,2023-07-12 09:15:00+08:00,2023-07-12 09:30:00+08:00
SHFE.cu2307,900s,68000.0,68030.0,67970.0,68020.0,700,237976750.0,0.0,28955,2023-07-12 09:30:00+08:00,2023-07-12 09:45:00+08:00
SHFE.cu2307,900s,68030.0,68040.0,68000.0,68000.0,1010,343505500.0,0.0,28595,2023-07-12 09:45:00+08:00,2023-07-12 10:00:00+08:00
SHFE.cu2307,900s,68000.0,68080.0,67980.0,68080.0,1000,340093500.0,0.0,28230,2023-07-12 10:00:00+08:00,2023-07-12 10:15:00+08:00
SHFE.cu2307,900s,68040.0,68100.0,68040.0,68070.0,1295,440786000.0,0.0,27960,2023-07-12 10:30:00+08:00,2023-07-12 10:45:00+08:00
SHFE.cu2307,900s,68070.0,68100.0,68060.0,68090.0,1245,423832750.0,0.0,27650,2023-07-12 10:45:00+08:00,2023-07-12 11:00:00+08:00
SHFE.cu2307,900s,68100.0,68100.0,68060.0,68080.0,1195,406783500.0,0.0,27455,2023-07-12 11:00:00+08:00,2023-07-12 11:15:00+08:00
SHFE.cu2307,900s,68080.0,68110.0,68070.0,68110.0,520,177027250.0,0.0,27440,2023-07-12 11:15:00+08:00,2023-07-12 11:30:00+08:00
SHFE.cu2307,900s,68110.0,68150.0,68050.0,68070.0,1505,512342750.0,0.0,26865,2023-07-12 13:30:00+08:00,2023-07-12 13:45:00+08:00
SHFE.cu2307,900s,68070.0,68090.0,68050.0,68050.0,1060,360782750.0,0.0,26450,2023-07-12 13:45:00+08:00,2023-07-12 14:00:00+08:00
SHFE.cu2307,900s,68060.0,68100.0,68060.0,68100.0,645,219566250.0,0.0,26085,2023-07-12 14:00:00+08:00,2023-07-12 14:15:00+08:00
SHFE.cu2307,900s,68110.0,68150.0,68090.0,68110.0,735,250328250.0,0.0,25755,2023-07-12 14:15:00+08:00,2023-07-12 14:30:00+08:00
SHFE.cu2307,900s,68120.0,68140.0,68090.0,68110.0,810,275859750.0,0.0,25495,2023-07-12 14:30:00+08:00,2023-07-12 14:45:00+08:00
SHFE.cu2307,900s,68100.0,68140.0,68040.0,68040.0,1245,423937500.0,0.0,24725,2023-07-12 14:45:00+08:00,2023-07-12 15:00:00+08:00
SHFE.cu2307,900s,68440.0,68500.0,68400.0,68490.0,740,253325000.0,0.0,24240,2023-07-12 21:00:00+08:00,2023-07-12 21:15:00+08:00
SHFE.cu2307,900s,68490.0,68590.0,68490.0,68550.0,410,140535250.0,0.0,23975,2023-07-12 21:15:00+08:00,2023-07-12 21:30:00+08:00
SHFE.cu2307,900s,68570.0,68570.0,68500.0,68540.0,280,95973500.0,0.0,23875,2023-07-12 21:30:00+08:00,2023-07-12 21:45:00+08:00
SHFE.cu2307,900s,68550.0,68600.0,68530.0,68590.0,675,231379000.0,0.0,23490,2023-07-12 21:45:00+08:00,2023-07-12 22:00:00+08:00
SHFE.cu2307,900s,68590.0,68690.0,68590.0,68650.0,410,140630000.0,0.0,23210,2023-07-12 22:00:00+08:00,2023-07-12 22:15:00+08:00
SHFE.cu2307,900s,68630.0,68630.0,68590.0,68590.0,75,25729250.0,0.0,23155,2023-07-12 22:15:00+08:00,2023-07-12 22:30:00+08:00
SHFE.cu2307,900s,68720.0,68800.0,68720.0,68800.0,25,8592000.0,0.0,23140,2023-07-12 22:45:00+08:00,2023-07-12 23:00:00+08:00
SHFE.cu2307,900s,68890.0,69000.0,68890.0,68980.0,125,43106000.0,0.0,23125,2023-07-12 23:00:00+08:00,2023-07-12 23:15:00+08:00
SHFE.cu2307,900s,68800.0,68800.0,68800.0,68800.0,5,1720000.0,0.0,23120,2023-07-12 23:15:00+08:00,2023-07-12 23:30:00+08:00
SHFE.cu2307,900s,68750.0,68750.0,68750.0,68750.0,20,6875000.0,0.0,23105,2023-07-13 00:00:00+08:00,2023-07-13 00:15:00+08:00
SHFE.cu2307,900s,68750.0,68800.0,68700.0,68780.0,585,201101500.0,0.0,22735,2023-07-13 09:00:00+08:00,2023-07-13 09:15:00+08:00
SHFE.cu2307,900s,68790.0,68790.0,68700.0,68710.0,600,206164750.0,0.0,22235,2023-07-13 09:15:00+08:00,2023-07-13 09:30:00+08:00
SHFE.cu2307,900s,68710.0,68780.0,68680.0,68750.0,985,338438250.0,0.0,21865,2023-07-13 09:30:00+08:00,2023-07-13 09:45:00+08:00
SHFE.cu2307,900s,68770.0,68850.0,68750.0,68850.0,785,269999250.0,0.0,21425,2023-07-13 09:45:00+08:00,2023-07-13 10:00:00+08:00
SHFE.cu2307,900s,68840.0,68850.0,68800.0,68850.0,775,266691500.0,0.0,21165,2023-07-13 10:00:00+08:00,2023-07-13 10:15:00+08:00
SHFE.cu2307,900s,68860.0,68860.0,68790.0,68810.0,740,254613000.0,0.0,20825,2023-07-13 10:30:00+08:00,2023-07-13 10:45:00+08:00
SHFE.cu2307,900s,68810.0,68850.0,68800.0,68830.0,980,337269000.0,0.0,20480,2023-07-13 10:45:00+08:00,2023-07-13 11:00:00+08:00
SHFE.cu2307,900s,68820.0,68860.0,68810.0,68860.0,820,282201750.0,0.0,20090,2023-07-13 11:00:00+08:00,2023-07-13 11:15:00+08:00
SHFE.cu2307,900s,68870.0,68910.0,68860.0,68860.0,690,237632500.0,0.0,19740,2023-07-13 11:15:00+08:00,2023-07-13 11:30:00+08:00
SHFE.cu2307,900s,68860.0,68860.0,68770.0,68850.0,1220,419758750.0,0.0,19015,2023-07-13 13:30:00+08:00,2023-07-13 13:45:00+08:00
SHFE.cu2307,900s,68850.0,68900.0,68770.0,68770.0,1145,393984250.0,0.0,18325,2023-07-13 13:45:00+08:00,2023-07-13 14:00:00+08:00
SHFE.cu2307,900s,68790.0,68810.0,68770.0,68810.0,650,223576000.0,0.0,17825,2023-07-13 14:00:00+08:00,2023-07-13 14:15:00+08:00
SHFE.cu2307,900s,68790.0,68870.0,68790.0,68870.0,765,263277250.0,0.0,17580,2023-07-13 14:15:00+08:00,2023-07-13 14:30:00+08:00
SHFE.cu2307,900s,68870.0,68920.0,68840.0,68880.0,740,254819500.0,0.0,17270,2023-07-13 14:30:00+08:00,2023-07-13 14:45:00+08:00
SHFE.cu2307,900s,68880.0,68930.0,68850.0,68890.0,700,241077250.0,0.0,16830,2023-07-13 14:45:00+08:00,2023-07-13 15:00:00+08:00
SHFE.cu2307,900s,69050.0,69670.0,69050.0,69440.0,445,154452250.0,0.0,16500,2023-07-13 21:00:00+08:00,2023-07-13 21:15:00+08:00
SHFE.cu2307,900s,69430.0,69490.0,69390.0,69400.0,395,137145750.0,0.0,16230,2023-07-13 21:15:00+08:00,2023-07-13 21:30:00+08:00
SHFE.cu2307,900s,69430.0,69520.0,69430.0,69520.0,130,45179500.0,0.0,16105,2023-07-13 21:30:00+08:00,2023-07-13 21:45:00+08:00
SHFE.cu2307,900s,69560.0,69840.0,69560.0,69840.0,350,121941500.0,0.0,15900,2023-07-13 21:45:00+08:00,2023-07-13 22:00:00+08:00
SHFE.cu2307,900s,69760.0,69850.0,69760.0,69800.0,100,34894000.0,0.0,15800,2023-07-13 22:00:00+08:00,2023-07-13 22:15:00+08:00
SHFE.cu2307,900s,69800.0,69860.0,69790.0,69830.0,40,13962000.0,0.0,15785,2023-07-13 22:15:00+08:00,2023-07-13 22:30:00+08:00
SHFE.cu2307,900s,69900.0,69980.0,69900.0,69920.0,130,45459500.0,0.0,15655,2023-07-13 22:30:00+08:00,2023-07-13 22:45:00+08:00
SHFE.cu2307,900s,69920.0,69920.0,69920.0,69920.0,10,3496000.0,0.0,15645,2023-07-13 22:45:00+08:00,2023-07-13 23:00:00+08:00
SHFE.cu2307,900s,69920.0,69920.0,69770.0,69770.0,70,24433250.0,0.0,15575,2023-07-13 23:00:00+08:00,2023-07-13 23:15:00+08:00
SHFE.cu2307,900s,69850.0,69850.0,69850.0,69850.0,5,1746250.0,0.0,15570,2023-07-13 23:15:00+08:00,2023-07-13 23:30:00+08:00
SHFE.cu2307,900s,69820.0,69820.0,69820.0,69820.0,20,6982000.0,0.0,15550,2023-07-13 23:45:00+08:00,2023-07-14 00:00:00+08:00
SHFE.cu2307,900s,69920.0,69950.0,69880.0,69910.0,435,152062500.0,0.0,15200,2023-07-14 09:00:00+08:00,2023-07-14 09:15:00+08:00
SHFE.cu2307,900s,69910.0,69970.0,69850.0,69860.0,625,218380750.0,0.0,14775,2023-07-14 09:15:00+08:00,2023-07-14 09:30:00+08:00
SHFE.cu2307,900s,69870.0,69900.0,69810.0,69880.0,845,295161000.0,0.0,14065,2023-07-14 09:30:00+08:00,2023-07-14 09:45:00+08:00
SHFE.cu2307,900s,69890.0,69900.0,69850.0,69880.0,570,199121000.0,0.0,13680,2023-07-14 09:45:00+08:00,2023-07-14 10:00:00+08:00
SHFE.cu2307,900s,69880.0,69920.0,69860.0,69920.0,625,218403000.0,0.0,13200,2023-07-14 10:00:00+08:00,2023-07-14 10:15:00+08:00
SHFE.cu2307,900s,69900.0,69920.0,69860.0,69900.0,1070,373885750.0,0.0,12325,2023-07-14 10:30:00+08:00,2023-07-14 10:45:00+08:00
SHFE.cu2307,900s,69900.0,69920.0,69880.0,69890.0,870,304065250.0,0.0,11660,2023-07-14 10:45:00+08:00,2023-07-14 11:00:00+08:00
SHFE.cu2307,900s,69890.0,69910.0,69870.0,69870.0,685,239379750.0,0.0,11270,2023-07-14 11:00:00+08:00,2023-07-14 11:15:00+08:00
SHFE.cu2307,900s,69870.0,69870.0,69780.0,69790.0,625,218202500.0,0.0,10855,2023-07-14 11:15:00+08:00,2023-07-14 11:30:00+08:00
SHFE.cu2307,900s,69750.0,69750.0,69640.0,69700.0,1275,444277500.0,0.0,9795,2023-07-14 13:30:00+08:00,2023-07-14 13:45:00+08:00
SHFE.cu2307,900s,69710.0,69720.0,69660.0,69700.0,915,318810000.0,0.0,9140,2023-07-14 13:45:00+08:00,2023-07-14 14:00:00+08:00
SHFE.cu2307,900s,69710.0,69730.0,69660.0,69660.0,700,243965500.0,0.0,8580,2023-07-14 14:00:00+08:00,2023-07-14 14:15:00+08:00
SHFE.cu2307,900s,69680.0,69700.0,69600.0,69620.0,685,238541750.0,0.0,8135,2023-07-14 14:15:00+08:00,2023-07-14 14:30:00+08:00
SHFE.cu2307,900s,69620.0,69620.0,69540.0,69570.0,355,123493250.0,0.0,7805,2023-07-14 14:30:00+08:00,2023-07-14 14:45:00+08:00
SHFE.cu2307,900s,69570.0,69570.0,69490.0,69520.0,320,111236500.0,0.0,7545,2023-07-14 14:45:00+08:00,2023-07-14 15:00:00+08:00
SHFE.cu2307,900s,69500.0,69900.0,69500.0,69650.0,305,106134750.0,0.0,7355,2023-07-14 21:00:00+08:00,2023-07-14 21:15:00+08:00
SHFE.cu2307,900s,69630.0,69700.0,69600.0,69700.0,165,57447250.0,0.0,7255,2023-07-14 21:15:00+08:00,2023-07-14 21:30:00+08:00
SHFE.cu2307,900s,69700.0,69700.0,69520.0,69670.0,145,50462000.0,0.0,7115,2023-07-14 21:30:00+08:00,2023-07-14 21:45:00+08:00
SHFE.cu2307,900s,69650.0,69790.0,69650.0,69760.0,105,36613250.0,0.0,7055,2023-07-14 21:45:00+08:00,2023-07-14 22:00:00+08:00
SHFE.cu2307,900s,69760.0,69760.0,69700.0,69700.0,30,10461000.0,0.0,7055,2023-07-14 22:00:00+08:00,2023-07-14 22:15:00+08:00
SHFE.cu2307,900s,69780.0,69800.0,69780.0,69800.0,110,38386750.0,0.0,6970,2023-07-14 22:15:00+08:00,2023-07-14 22:30:00+08:00
SHFE.cu2307,900s,69820.0,69830.0,69750.0,69800.0,145,50601250.0,0.0,6965,2023-07-14 22:30:00+08:00,2023-07-14 22:45:00+08:00
SHFE.cu2307,900s,69840.0,69840.0,69680.0,69720.0,70,24427000.0,0.0,6965,2023-07-14 22:45:00+08:00,2023-07-14 23:00:00+08:00
SHFE.cu2307,900s,69660.0,69690.0,69650.0,69690.0,20,6966750.0,0.0,6965,2023-07-14 23:00:00+08:00,2023-07-14 23:15:00+08:00
SHFE.cu2307,900s,69600.0,69640.0,69500.0,69530.0,430,149580000.0,0.0,6700,2023-07-17 09:00:00+08:00,2023-07-17 09:15:00+08:00
