symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2403,900s,67000.0,67040.0,67000.0,67040.0,14,4692500.0,0.0,3970,2023-08-16 10:00:00+08:00,2023-08-16 10:15:00+08:00
SHFE.cu2403,900s,67040.0,67060.0,67030.0,67050.0,34,11397650.0,0.0,3972,2023-08-16 10:30:00+08:00,2023-08-16 10:45:00+08:00
SHFE.cu2403,900s,67080.0,67080.0,67050.0,67050.0,8,2682150.0,0.0,3968,2023-08-16 10:45:00+08:00,2023-08-16 11:00:00+08:00
SHFE.cu2403,900s,67060.0,67060.0,67050.0,67060.0,8,2682100.0,0.0,3965,2023-08-16 11:00:00+08:00,2023-08-16 11:15:00+08:00
SHFE.cu2403,900s,67090.0,67090.0,67090.0,67090.0,1,335450.0,0.0,3966,2023-08-16 11:15:00+08:00,2023-08-16 11:30:00+08:00
SHFE.cu2403,900s,66990.0,66990.0,66910.0,66910.0,60,20091600.0,0.0,3959,2023-08-16 13:30:00+08:00,2023-08-16 13:45:00+08:00
SHFE.cu2403,900s,66940.0,66940.0,66900.0,66910.0,32,10706800.0,0.0,3977,2023-08-16 13:45:00+08:00,2023-08-16 14:00:00+08:00
SHFE.cu2403,900s,66900.0,66900.0,66880.0,66880.0,5,1672350.0,0.0,3977,2023-08-16 14:00:00+08:00,2023-08-16 14:15:00+08:00
SHFE.cu2403,900s,66880.0,66880.0,66830.0,66850.0,5,1671150.0,0.0,3979,2023-08-16 14:15:00+08:00,2023-08-16 14:30:00+08:00
SHFE.cu2403,900s,66940.0,66940.0,66850.0,66850.0,13,4347050.0,0.0,3986,2023-08-16 14:30:00+08:00,2023-08-16 14:45:00+08:00
SHFE.cu2403,900s,66820.0,66840.0,66720.0,66720.0,45,15030600.0,0.0,3998,2023-08-16 14:45:00+08:00,2023-08-16 15:00:00+08:00
SHFE.cu2403,900s,66900.0,66920.0,66850.0,66850.0,25,8364250.0,0.0,3997,2023-08-16 21:00:00+08:00,2023-08-16 21:15:00+08:00
SHFE.cu2403,900s,66970.0,66970.0,66970.0,66970.0,1,334850.0,0.0,3997,2023-08-16 21:15:00+08:00,2023-08-16 21:30:00+08:00
SHFE.cu2403,900s,66980.0,67150.0,66980.0,67150.0,18,6038400.0,0.0,4000,2023-08-16 21:30:00+08:00,2023-08-16 21:45:00+08:00
SHFE.cu2403,900s,67220.0,67220.0,67150.0,67150.0,21,7056800.0,0.0,3998,2023-08-16 21:45:00+08:00,2023-08-16 22:00:00+08:00
SHFE.cu2403,900s,67130.0,67150.0,67060.0,67060.0,13,4361650.0,0.0,4004,2023-08-16 22:00:00+08:00,2023-08-16 22:15:00+08:00
SHFE.cu2403,900s,67070.0,67090.0,67020.0,67020.0,17,5698250.0,0.0,4012,2023-08-16 22:15:00+08:00,2023-08-16 22:30:00+08:00
SHFE.cu2403,900s,67020.0,67020.0,67020.0,67020.0,2,670200.0,0.0,4012,2023-08-16 22:30:00+08:00,2023-08-16 22:45:00+08:00
SHFE.cu2403,900s,67060.0,67060.0,67060.0,67060.0,2,670600.0,0.0,4013,2023-08-16 22:45:00+08:00,2023-08-16 23:00:00+08:00
SHFE.cu2403,900s,66990.0,66990.0,66990.0,66990.0,1,334950.0,0.0,4013,2023-08-16 23:00:00+08:00,2023-08-16 23:15:00+08:00
SHFE.cu2403,900s,66910.0,66980.0,66910.0,66980.0,2,669450.0,0.0,4014,2023-08-16 23:45:00+08:00,2023-08-17 00:00:00+08:00
SHFE.cu2403,900s,66990.0,66990.0,66990.0,66990.0,2,669900.0,0.0,4014,2023-08-17 00:30:00+08:00,2023-08-17 00:45:00+08:00
SHFE.cu2403,900s,66810.0,66830.0,66800.0,66800.0,16,5344350.0,0.0,4025,2023-08-17 09:00:00+08:00,2023-08-17 09:15:00+08:00
SHFE.cu2403,900s,66750.0,66750.0,66750.0,66750.0,1,333750.0,0.0,4024,2023-08-17 09:15:00+08:00,2023-08-17 09:30:00+08:00
SHFE.cu2403,900s,66750.0,66750.0,66750.0,66750.0,1,333750.0,0.0,4023,2023-08-17 09:30:00+08:00,2023-08-17 09:45:00+08:00
SHFE.cu2403,900s,66840.0,66840.0,66840.0,66840.0,1,334200.0,0.0,4024,2023-08-17 09:45:00+08:00,2023-08-17 10:00:00+08:00
SHFE.cu2403,900s,67000.0,67000.0,66810.0,67000.0,18,6023900.0,0.0,4036,2023-08-17 10:30:00+08:00,2023-08-17 10:45:00+08:00
SHFE.cu2403,900s,66920.0,66920.0,66920.0,66920.0,1,334600.0,0.0,4036,2023-08-17 10:45:00+08:00,2023-08-17 11:00:00+08:00
SHFE.cu2403,900s,66940.0,67000.0,66940.0,67000.0,3,1004650.0,0.0,4037,2023-08-17 11:15:00+08:00,2023-08-17 11:30:00+08:00
SHFE.cu2403,900s,66880.0,66880.0,66870.0,66870.0,8,2674850.0,0.0,4039,2023-08-17 13:30:00+08:00,2023-08-17 13:45:00+08:00
SHFE.cu2403,900s,66830.0,66830.0,66830.0,66830.0,6,2004900.0,0.0,4043,2023-08-17 13:45:00+08:00,2023-08-17 14:00:00+08:00
SHFE.cu2403,900s,67090.0,67090.0,67060.0,67060.0,2,670750.0,0.0,4044,2023-08-17 14:00:00+08:00,2023-08-17 14:15:00+08:00
SHFE.cu2403,900s,67090.0,67090.0,67090.0,67090.0,10,3354500.0,0.0,4047,2023-08-17 14:15:00+08:00,2023-08-17 14:30:00+08:00
SHFE.cu2403,900s,67110.0,67150.0,67110.0,67110.0,6,2014000.0,0.0,4049,2023-08-17 14:30:00+08:00,2023-08-17 14:45:00+08:00
SHFE.cu2403,900s,67080.0,67080.0,67080.0,67080.0,1,335400.0,0.0,4048,2023-08-17 14:45:00+08:00,2023-08-17 15:00:00+08:00
SHFE.cu2403,900s,67430.0,67580.0,67430.0,67480.0,26,8775300.0,0.0,4053,2023-08-17 21:00:00+08:00,2023-08-17 21:15:00+08:00
SHFE.cu2403,900s,67590.0,67600.0,67550.0,67550.0,12,4055050.0,0.0,4056,2023-08-17 21:15:00+08:00,2023-08-17 21:30:00+08:00
SHFE.cu2403,900s,67560.0,67560.0,67510.0,67530.0,19,6415350.0,0.0,4059,2023-08-17 21:30:00+08:00,2023-08-17 21:45:00+08:00
SHFE.cu2403,900s,67480.0,67480.0,67440.0,67440.0,3,1012000.0,0.0,4060,2023-08-17 21:45:00+08:00,2023-08-17 22:00:00+08:00
SHFE.cu2403,900s,67380.0,67380.0,67380.0,67380.0,2,673800.0,0.0,4060,2023-08-17 22:15:00+08:00,2023-08-17 22:30:00+08:00
SHFE.cu2403,900s,67360.0,67360.0,67360.0,67360.0,1,336800.0,0.0,4061,2023-08-17 22:30:00+08:00,2023-08-17 22:45:00+08:00
SHFE.cu2403,900s,67440.0,67500.0,67440.0,67450.0,6,2024100.0,0.0,4062,2023-08-17 22:45:00+08:00,2023-08-17 23:00:00+08:00
SHFE.cu2403,900s,67290.0,67290.0,67220.0,67260.0,8,2689900.0,0.0,4062,2023-08-17 23:30:00+08:00,2023-08-17 23:45:00+08:00
SHFE.cu2403,900s,67270.0,67270.0,67270.0,67270.0,1,336350.0,0.0,4062,2023-08-18 00:00:00+08:00,2023-08-18 00:15:00+08:00
SHFE.cu2403,900s,67290.0,67290.0,67290.0,67290.0,1,336450.0,0.0,4061,2023-08-18 00:30:00+08:00,2023-08-18 00:45:00+08:00
SHFE.cu2403,900s,67350.0,67440.0,67350.0,67440.0,6,2021650.0,0.0,4060,2023-08-18 09:00:00+08:00,2023-08-18 09:15:00+08:00
SHFE.cu2403,900s,67450.0,67470.0,67430.0,67430.0,3,1011750.0,0.0,4061,2023-08-18 09:15:00+08:00,2023-08-18 09:30:00+08:00
SHFE.cu2403,900s,67530.0,67530.0,67530.0,67530.0,1,337650.0,0.0,4062,2023-08-18 09:30:00+08:00,2023-08-18 09:45:00+08:00
SHFE.cu2403,900s,67450.0,67450.0,67420.0,67450.0,5,1685900.0,0.0,4059,2023-08-18 09:45:00+08:00,2023-08-18 10:00:00+08:00
SHFE.cu2403,900s,67430.0,67430.0,67420.0,67420.0,6,2022750.0,0.0,4055,2023-08-18 10:00:00+08:00,2023-08-18 10:15:00+08:00
SHFE.cu2403,900s,67480.0,67500.0,67440.0,67480.0,29,9783600.0,0.0,4051,2023-08-18 10:30:00+08:00,2023-08-18 10:45:00+08:00
SHFE.cu2403,900s,67490.0,67490.0,67450.0,67450.0,2,674700.0,0.0,4053,2023-08-18 10:45:00+08:00,2023-08-18 11:00:00+08:00
SHFE.cu2403,900s,67370.0,67370.0,67370.0,67370.0,1,336850.0,0.0,4054,2023-08-18 11:15:00+08:00,2023-08-18 11:30:00+08:00
SHFE.cu2403,900s,67300.0,67300.0,67290.0,67290.0,3,1009400.0,0.0,4056,2023-08-18 13:30:00+08:00,2023-08-18 13:45:00+08:00
SHFE.cu2403,900s,67300.0,67360.0,67300.0,67360.0,6,2019300.0,0.0,4060,2023-08-18 13:45:00+08:00,2023-08-18 14:00:00+08:00
SHFE.cu2403,900s,67380.0,67380.0,67370.0,67370.0,3,1010650.0,0.0,4059,2023-08-18 14:00:00+08:00,2023-08-18 14:15:00+08:00
SHFE.cu2403,900s,67300.0,67300.0,67300.0,67300.0,13,4374500.0,0.0,4072,2023-08-18 14:15:00+08:00,2023-08-18 14:30:00+08:00
SHFE.cu2403,900s,67250.0,67250.0,67210.0,67210.0,2,672300.0,0.0,4071,2023-08-18 14:30:00+08:00,2023-08-18 14:45:00+08:00
SHFE.cu2403,900s,67190.0,67190.0,67070.0,67100.0,8,2684850.0,0.0,4072,2023-08-18 14:45:00+08:00,2023-08-18 15:00:00+08:00
SHFE.cu2403,900s,67260.0,67320.0,67230.0,67290.0,12,4036750.0,0.0,4071,2023-08-18 21:00:00+08:00,2023-08-18 21:15:00+08:00
SHFE.cu2403,900s,67250.0,67250.0,67250.0,67250.0,1,336250.0,0.0,4070,2023-08-18 21:15:00+08:00,2023-08-18 21:30:00+08:00
SHFE.cu2403,900s,67240.0,67250.0,67230.0,67250.0,4,1344750.0,0.0,4070,2023-08-18 21:30:00+08:00,2023-08-18 21:45:00+08:00
SHFE.cu2403,900s,67340.0,67340.0,67330.0,67330.0,3,1010000.0,0.0,4070,2023-08-18 21:45:00+08:00,2023-08-18 22:00:00+08:00
SHFE.cu2403,900s,67250.0,67250.0,67250.0,67250.0,1,336250.0,0.0,4069,2023-08-18 22:00:00+08:00,2023-08-18 22:15:00+08:00
SHFE.cu2403,900s,67250.0,67250.0,67210.0,67210.0,5,1680750.0,0.0,4072,2023-08-18 22:15:00+08:00,2023-08-18 22:30:00+08:00
SHFE.cu2403,900s,67180.0,67180.0,67110.0,67110.0,5,1678400.0,0.0,4071,2023-08-18 22:30:00+08:00,2023-08-18 22:45:00+08:00
SHFE.cu2403,900s,67190.0,67190.0,67190.0,67190.0,1,335950.0,0.0,4070,2023-08-18 22:45:00+08:00,2023-08-18 23:00:00+08:00
SHFE.cu2403,900s,67190.0,67200.0,67190.0,67200.0,2,671950.0,0.0,4070,2023-08-18 23:00:00+08:00,2023-08-18 23:15:00+08:00
SHFE.cu2403,900s,67220.0,67220.0,67220.0,67220.0,1,336100.0,0.0,4070,2023-08-18 23:15:00+08:00,2023-08-18 23:30:00+08:00
SHFE.cu2403,900s,67250.0,67250.0,67250.0,67250.0,1,336250.0,0.0,4070,2023-08-19 00:15:00+08:00,2023-08-19 00:30:00+08:00
SHFE.cu2403,900s,67290.0,67290.0,67290.0,67290.0,2,672900.0,0.0,4070,2023-08-19 00:45:00+08:00,2023-08-19 01:00:00+08:00
SHFE.cu2403,900s,67490.0,67590.0,67490.0,67500.0,4,1350400.0,0.0,4071,2023-08-21 09:00:00+08:00,2023-08-21 09:15:00+08:00
SHFE.cu2403,900s,67520.0,67520.0,67460.0,67490.0,13,4387700.0,0.0,4072,2023-08-21 09:15:00+08:00,2023-08-21 09:30:00+08:00
SHFE.cu2403,900s,67530.0,67590.0,67530.0,67590.0,4,1351150.0,0.0,4072,2023-08-21 09:30:00+08:00,2023-08-21 09:45:00+08:00
SHFE.cu2403,900s,67580.0,67580.0,67530.0,67570.0,3,1013400.0,0.0,4071,2023-08-21 09:45:00+08:00,2023-08-21 10:00:00+08:00
SHFE.cu2403,900s,67580.0,67630.0,67580.0,67630.0,9,3042150.0,0.0,4072,2023-08-21 10:30:00+08:00,2023-08-21 10:45:00+08:00
SHFE.cu2403,900s,67630.0,67650.0,67630.0,67650.0,3,1014650.0,0.0,4073,2023-08-21 10:45:00+08:00,2023-08-21 11:00:00+08:00
SHFE.cu2403,900s,67720.0,67720.0,67720.0,67720.0,3,1015800.0,0.0,4073,2023-08-21 11:00:00+08:00,2023-08-21 11:15:00+08:00
SHFE.cu2403,900s,67650.0,67660.0,67650.0,67660.0,5,1691300.0,0.0,4074,2023-08-21 11:15:00+08:00,2023-08-21 11:30:00+08:00
SHFE.cu2403,900s,67700.0,67700.0,67700.0,67700.0,3,1015500.0,0.0,4072,2023-08-21 13:45:00+08:00,2023-08-21 14:00:00+08:00
SHFE.cu2403,900s,67660.0,67660.0,67660.0,67660.0,1,338300.0,0.0,4073,2023-08-21 14:00:00+08:00,2023-08-21 14:15:00+08:00
SHFE.cu2403,900s,67590.0,67620.0,67590.0,67620.0,2,676050.0,0.0,4072,2023-08-21 14:45:00+08:00,2023-08-21 15:00:00+08:00
SHFE.cu2403,900s,67600.0,67600.0,67560.0,67560.0,3,1013600.0,0.0,4072,2023-08-21 21:00:00+08:00,2023-08-21 21:15:00+08:00
SHFE.cu2403,900s,67570.0,67590.0,67570.0,67590.0,10,3379400.0,0.0,4074,2023-08-21 21:15:00+08:00,2023-08-21 21:30:00+08:00
SHFE.cu2403,900s,67610.0,67650.0,67580.0,67580.0,8,2704300.0,0.0,4075,2023-08-21 21:30:00+08:00,2023-08-21 21:45:00+08:00
SHFE.cu2403,900s,67580.0,67580.0,67580.0,67580.0,1,337900.0,0.0,4076,2023-08-21 21:45:00+08:00,2023-08-21 22:00:00+08:00
SHFE.cu2403,900s,67610.0,67650.0,67610.0,67640.0,15,5072500.0,0.0,4081,2023-08-21 22:00:00+08:00,2023-08-21 22:15:00+08:00
SHFE.cu2403,900s,67600.0,67600.0,67580.0,67580.0,3,1013850.0,0.0,4079,2023-08-21 22:15:00+08:00,2023-08-21 22:30:00+08:00
SHFE.cu2403,900s,67560.0,67560.0,67560.0,67560.0,2,675600.0,0.0,4079,2023-08-21 22:30:00+08:00,2023-08-21 22:45:00+08:00
SHFE.cu2403,900s,67620.0,67620.0,67620.0,67620.0,1,338100.0,0.0,4080,2023-08-21 22:45:00+08:00,2023-08-21 23:00:00+08:00
SHFE.cu2403,900s,67600.0,67600.0,67600.0,67600.0,2,676000.0,0.0,4078,2023-08-21 23:00:00+08:00,2023-08-21 23:15:00+08:00
SHFE.cu2403,900s,67620.0,67620.0,67620.0,67620.0,1,338100.0,0.0,4078,2023-08-22 00:00:00+08:00,2023-08-22 00:15:00+08:00
SHFE.cu2403,900s,67580.0,67580.0,67580.0,67580.0,2,675800.0,0.0,4077,2023-08-22 00:30:00+08:00,2023-08-22 00:45:00+08:00
SHFE.cu2403,900s,67690.0,67690.0,67620.0,67620.0,2,676550.0,0.0,4077,2023-08-22 09:00:00+08:00,2023-08-22 09:15:00+08:00
SHFE.cu2403,900s,67660.0,67740.0,67660.0,67740.0,8,2708750.0,0.0,4084,2023-08-22 09:15:00+08:00,2023-08-22 09:30:00+08:00
SHFE.cu2403,900s,67750.0,67790.0,67670.0,67670.0,14,4743000.0,0.0,4094,2023-08-22 09:30:00+08:00,2023-08-22 09:45:00+08:00
SHFE.cu2403,900s,67680.0,67680.0,67680.0,67680.0,1,338400.0,0.0,4094,2023-08-22 10:00:00+08:00,2023-08-22 10:15:00+08:00
SHFE.cu2403,900s,67720.0,67720.0,67670.0,67670.0,7,2369200.0,0.0,4093,2023-08-22 10:30:00+08:00,2023-08-22 10:45:00+08:00
SHFE.cu2403,900s,67590.0,67590.0,67590.0,67590.0,1,337950.0,0.0,4093,2023-08-22 10:45:00+08:00,2023-08-22 11:00:00+08:00
SHFE.cu2403,900s,67590.0,67670.0,67590.0,67670.0,2,676300.0,0.0,4092,2023-08-22 11:00:00+08:00,2023-08-22 11:15:00+08:00
SHFE.cu2403,900s,67650.0,67650.0,67640.0,67650.0,9,3044150.0,0.0,4084,2023-08-22 13:30:00+08:00,2023-08-22 13:45:00+08:00
SHFE.cu2403,900s,67720.0,67720.0,67720.0,67720.0,5,1693000.0,0.0,4089,2023-08-22 13:45:00+08:00,2023-08-22 14:00:00+08:00
SHFE.cu2403,900s,67770.0,67860.0,67770.0,67860.0,6,2034750.0,0.0,4088,2023-08-22 14:00:00+08:00,2023-08-22 14:15:00+08:00
SHFE.cu2403,900s,67820.0,67980.0,67820.0,67980.0,10,3394250.0,0.0,4091,2023-08-22 14:15:00+08:00,2023-08-22 14:30:00+08:00
SHFE.cu2403,900s,67980.0,68000.0,67950.0,67960.0,10,3399100.0,0.0,4092,2023-08-22 14:30:00+08:00,2023-08-22 14:45:00+08:00
SHFE.cu2403,900s,67920.0,67920.0,67830.0,67830.0,6,2036700.0,0.0,4097,2023-08-22 14:45:00+08:00,2023-08-22 15:00:00+08:00
SHFE.cu2403,900s,68190.0,68220.0,68050.0,68220.0,30,10223800.0,0.0,4118,2023-08-22 21:00:00+08:00,2023-08-22 21:15:00+08:00
SHFE.cu2403,900s,68210.0,68260.0,68120.0,68210.0,47,16031950.0,0.0,4155,2023-08-22 21:15:00+08:00,2023-08-22 21:30:00+08:00
SHFE.cu2403,900s,68170.0,68170.0,68110.0,68150.0,6,2044150.0,0.0,4154,2023-08-22 21:30:00+08:00,2023-08-22 21:45:00+08:00
SHFE.cu2403,900s,68040.0,68040.0,68040.0,68040.0,1,340200.0,0.0,4155,2023-08-22 21:45:00+08:00,2023-08-22 22:00:00+08:00
SHFE.cu2403,900s,68040.0,68040.0,68040.0,68040.0,2,680400.0,0.0,4156,2023-08-22 22:15:00+08:00,2023-08-22 22:30:00+08:00
SHFE.cu2403,900s,68170.0,68200.0,68140.0,68190.0,9,3068300.0,0.0,4161,2023-08-22 22:30:00+08:00,2023-08-22 22:45:00+08:00
SHFE.cu2403,900s,68200.0,68200.0,68200.0,68200.0,2,682000.0,0.0,4161,2023-08-22 23:00:00+08:00,2023-08-22 23:15:00+08:00
SHFE.cu2403,900s,68200.0,68230.0,68200.0,68230.0,5,1705400.0,0.0,4164,2023-08-22 23:45:00+08:00,2023-08-23 00:00:00+08:00
SHFE.cu2403,900s,68170.0,68170.0,68170.0,68170.0,1,340850.0,0.0,4165,2023-08-23 00:00:00+08:00,2023-08-23 00:15:00+08:00
SHFE.cu2403,900s,68200.0,68200.0,68150.0,68150.0,4,1363250.0,0.0,4162,2023-08-23 09:00:00+08:00,2023-08-23 09:15:00+08:00
SHFE.cu2403,900s,68200.0,68270.0,68200.0,68270.0,5,1706350.0,0.0,4162,2023-08-23 09:15:00+08:00,2023-08-23 09:30:00+08:00
SHFE.cu2403,900s,68230.0,68230.0,68230.0,68230.0,11,3752650.0,0.0,4152,2023-08-23 09:30:00+08:00,2023-08-23 09:45:00+08:00
SHFE.cu2403,900s,68220.0,68260.0,68220.0,68260.0,11,3752300.0,0.0,4144,2023-08-23 09:45:00+08:00,2023-08-23 10:00:00+08:00
SHFE.cu2403,900s,68190.0,68190.0,68190.0,68190.0,2,681900.0,0.0,4144,2023-08-23 10:30:00+08:00,2023-08-23 10:45:00+08:00
SHFE.cu2403,900s,68160.0,68170.0,68120.0,68150.0,25,8518050.0,0.0,4143,2023-08-23 10:45:00+08:00,2023-08-23 11:00:00+08:00
SHFE.cu2403,900s,68150.0,68170.0,68150.0,68170.0,3,1022450.0,0.0,4143,2023-08-23 11:00:00+08:00,2023-08-23 11:15:00+08:00
SHFE.cu2403,900s,68180.0,68190.0,68180.0,68180.0,9,3068200.0,0.0,4144,2023-08-23 11:15:00+08:00,2023-08-23 11:30:00+08:00
SHFE.cu2403,900s,68250.0,68400.0,68250.0,68380.0,99,33820900.0,0.0,4233,2023-08-23 13:30:00+08:00,2023-08-23 13:45:00+08:00
SHFE.cu2403,900s,68340.0,68340.0,68340.0,68340.0,1,341700.0,0.0,4234,2023-08-23 13:45:00+08:00,2023-08-23 14:00:00+08:00
SHFE.cu2403,900s,68340.0,68340.0,68340.0,68340.0,1,341700.0,0.0,4233,2023-08-23 14:00:00+08:00,2023-08-23 14:15:00+08:00
SHFE.cu2403,900s,68380.0,68390.0,68340.0,68380.0,7,2393300.0,0.0,4233,2023-08-23 14:15:00+08:00,2023-08-23 14:30:00+08:00
SHFE.cu2403,900s,68340.0,68340.0,68340.0,68340.0,1,341700.0,0.0,4233,2023-08-23 14:30:00+08:00,2023-08-23 14:45:00+08:00
SHFE.cu2403,900s,68340.0,68340.0,68340.0,68340.0,6,2050200.0,0.0,4233,2023-08-23 14:45:00+08:00,2023-08-23 15:00:00+08:00
SHFE.cu2403,900s,68310.0,68360.0,68260.0,68260.0,25,8542050.0,0.0,4236,2023-08-23 21:00:00+08:00,2023-08-23 21:15:00+08:00
SHFE.cu2403,900s,68290.0,68320.0,68230.0,68230.0,14,4777750.0,0.0,4227,2023-08-23 21:15:00+08:00,2023-08-23 21:30:00+08:00
SHFE.cu2403,900s,68280.0,68340.0,68280.0,68300.0,9,3073900.0,0.0,4227,2023-08-23 21:30:00+08:00,2023-08-23 21:45:00+08:00
SHFE.cu2403,900s,68270.0,68340.0,68260.0,68260.0,7,2390650.0,0.0,4227,2023-08-23 21:45:00+08:00,2023-08-23 22:00:00+08:00
SHFE.cu2403,900s,68340.0,68430.0,68340.0,68430.0,29,9912450.0,0.0,4221,2023-08-23 22:00:00+08:00,2023-08-23 22:15:00+08:00
SHFE.cu2403,900s,68370.0,68410.0,68370.0,68370.0,13,4444400.0,0.0,4213,2023-08-23 22:15:00+08:00,2023-08-23 22:30:00+08:00
SHFE.cu2403,900s,68430.0,68460.0,68410.0,68410.0,46,15735350.0,0.0,4172,2023-08-23 22:30:00+08:00,2023-08-23 22:45:00+08:00
SHFE.cu2403,900s,68420.0,68420.0,68380.0,68380.0,2,684000.0,0.0,4172,2023-08-23 22:45:00+08:00,2023-08-23 23:00:00+08:00
SHFE.cu2403,900s,68540.0,68540.0,68540.0,68540.0,1,342700.0,0.0,4171,2023-08-23 23:30:00+08:00,2023-08-23 23:45:00+08:00
SHFE.cu2403,900s,68560.0,68560.0,68560.0,68560.0,11,3770800.0,0.0,4179,2023-08-24 00:00:00+08:00,2023-08-24 00:15:00+08:00
SHFE.cu2403,900s,68570.0,68570.0,68560.0,68560.0,2,685650.0,0.0,4179,2023-08-24 00:45:00+08:00,2023-08-24 01:00:00+08:00
SHFE.cu2403,900s,68510.0,68510.0,68500.0,68500.0,14,4795350.0,0.0,4172,2023-08-24 09:00:00+08:00,2023-08-24 09:15:00+08:00
SHFE.cu2403,900s,68500.0,68500.0,68480.0,68480.0,11,3766500.0,0.0,4162,2023-08-24 09:15:00+08:00,2023-08-24 09:30:00+08:00
SHFE.cu2403,900s,68360.0,68380.0,68360.0,68380.0,4,1367500.0,0.0,4162,2023-08-24 09:45:00+08:00,2023-08-24 10:00:00+08:00
SHFE.cu2403,900s,68480.0,68480.0,68480.0,68480.0,2,684800.0,0.0,4162,2023-08-24 10:00:00+08:00,2023-08-24 10:15:00+08:00
SHFE.cu2403,900s,68460.0,68470.0,68460.0,68470.0,2,684650.0,0.0,4162,2023-08-24 10:30:00+08:00,2023-08-24 10:45:00+08:00
SHFE.cu2403,900s,68470.0,68470.0,68470.0,68470.0,1,342350.0,0.0,4162,2023-08-24 11:15:00+08:00,2023-08-24 11:30:00+08:00
SHFE.cu2403,900s,68510.0,68620.0,68510.0,68620.0,9,3084900.0,0.0,4167,2023-08-24 13:30:00+08:00,2023-08-24 13:45:00+08:00
SHFE.cu2403,900s,68520.0,68540.0,68520.0,68530.0,4,1370600.0,0.0,4168,2023-08-24 14:00:00+08:00,2023-08-24 14:15:00+08:00
SHFE.cu2403,900s,68420.0,68420.0,68320.0,68320.0,3,1025800.0,0.0,4170,2023-08-24 14:30:00+08:00,2023-08-24 14:45:00+08:00
SHFE.cu2403,900s,68260.0,68260.0,68220.0,68220.0,2,682400.0,0.0,4170,2023-08-24 14:45:00+08:00,2023-08-24 15:00:00+08:00
SHFE.cu2403,900s,68180.0,68200.0,68150.0,68150.0,8,2727250.0,0.0,4176,2023-08-24 21:00:00+08:00,2023-08-24 21:15:00+08:00
SHFE.cu2403,900s,68220.0,68220.0,68190.0,68190.0,2,682050.0,0.0,4177,2023-08-24 21:15:00+08:00,2023-08-24 21:30:00+08:00
SHFE.cu2403,900s,68170.0,68170.0,68150.0,68150.0,3,1022400.0,0.0,4175,2023-08-24 21:30:00+08:00,2023-08-24 21:45:00+08:00
SHFE.cu2403,900s,68180.0,68180.0,68180.0,68180.0,1,340900.0,0.0,4176,2023-08-24 22:15:00+08:00,2023-08-24 22:30:00+08:00
SHFE.cu2403,900s,68100.0,68100.0,68100.0,68100.0,1,340500.0,0.0,4177,2023-08-24 23:30:00+08:00,2023-08-24 23:45:00+08:00
SHFE.cu2403,900s,68050.0,68050.0,68050.0,68050.0,2,680500.0,0.0,4178,2023-08-24 23:45:00+08:00,2023-08-25 00:00:00+08:00
SHFE.cu2403,900s,68020.0,68020.0,68000.0,68020.0,6,2040300.0,0.0,4180,2023-08-25 09:00:00+08:00,2023-08-25 09:15:00+08:00
SHFE.cu2403,900s,68100.0,68100.0,68070.0,68090.0,18,6127950.0,0.0,4176,2023-08-25 09:15:00+08:00,2023-08-25 09:30:00+08:00
SHFE.cu2403,900s,68130.0,68130.0,68070.0,68070.0,32,10896200.0,0.0,4199,2023-08-25 10:00:00+08:00,2023-08-25 10:15:00+08:00
SHFE.cu2403,900s,68160.0,68160.0,68130.0,68130.0,2,681450.0,0.0,4200,2023-08-25 10:30:00+08:00,2023-08-25 10:45:00+08:00
SHFE.cu2403,900s,68150.0,68150.0,68150.0,68150.0,1,340750.0,0.0,4201,2023-08-25 10:45:00+08:00,2023-08-25 11:00:00+08:00
SHFE.cu2403,900s,68170.0,68190.0,68100.0,68100.0,6,2044250.0,0.0,4201,2023-08-25 11:00:00+08:00,2023-08-25 11:15:00+08:00
SHFE.cu2403,900s,68100.0,68100.0,68060.0,68080.0,18,6126750.0,0.0,4213,2023-08-25 11:15:00+08:00,2023-08-25 11:30:00+08:00
SHFE.cu2403,900s,68070.0,68070.0,67980.0,68000.0,34,11570200.0,0.0,4240,2023-08-25 13:30:00+08:00,2023-08-25 13:45:00+08:00
SHFE.cu2403,900s,68040.0,68170.0,68010.0,68170.0,14,4765400.0,0.0,4246,2023-08-25 13:45:00+08:00,2023-08-25 14:00:00+08:00
SHFE.cu2403,900s,68120.0,68120.0,68120.0,68120.0,2,681200.0,0.0,4247,2023-08-25 14:00:00+08:00,2023-08-25 14:15:00+08:00
SHFE.cu2403,900s,68150.0,68150.0,68140.0,68140.0,2,681450.0,0.0,4245,2023-08-25 14:15:00+08:00,2023-08-25 14:30:00+08:00
SHFE.cu2403,900s,68140.0,68230.0,68140.0,68230.0,10,3409900.0,0.0,4247,2023-08-25 14:30:00+08:00,2023-08-25 14:45:00+08:00
SHFE.cu2403,900s,68280.0,68280.0,68280.0,68280.0,5,1707000.0,0.0,4247,2023-08-25 21:00:00+08:00,2023-08-25 21:15:00+08:00
SHFE.cu2403,900s,68170.0,68170.0,68140.0,68140.0,3,1022400.0,0.0,4246,2023-08-25 21:15:00+08:00,2023-08-25 21:30:00+08:00
SHFE.cu2403,900s,68030.0,68040.0,68030.0,68040.0,3,1020550.0,0.0,4245,2023-08-25 21:45:00+08:00,2023-08-25 22:00:00+08:00
