symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2311,900s,68880.0,68880.0,68820.0,68830.0,27,9294300.0,0.0,35976,2023-07-26 23:45:00+08:00,2023-07-27 00:00:00+08:00
SHFE.cu2311,900s,68840.0,68870.0,68840.0,68850.0,5,1721350.0,0.0,35976,2023-07-27 00:00:00+08:00,2023-07-27 00:15:00+08:00
SHFE.cu2311,900s,68840.0,68840.0,68840.0,68840.0,1,344200.0,0.0,35976,2023-07-27 00:30:00+08:00,2023-07-27 00:45:00+08:00
SHFE.cu2311,900s,68800.0,68850.0,68740.0,68740.0,101,34744950.0,0.0,35965,2023-07-27 00:45:00+08:00,2023-07-27 01:00:00+08:00
SHFE.cu2311,900s,68900.0,69090.0,68900.0,69020.0,434,149803000.0,0.0,36123,2023-07-27 09:00:00+08:00,2023-07-27 09:15:00+08:00
SHFE.cu2311,900s,69000.0,69010.0,68950.0,69010.0,300,103474150.0,0.0,36360,2023-07-27 09:15:00+08:00,2023-07-27 09:30:00+08:00
SHFE.cu2311,900s,69000.0,69080.0,68960.0,69060.0,369,127375500.0,0.0,36457,2023-07-27 09:30:00+08:00,2023-07-27 09:45:00+08:00
SHFE.cu2311,900s,69060.0,69080.0,69010.0,69060.0,166,57308550.0,0.0,36504,2023-07-27 09:45:00+08:00,2023-07-27 10:00:00+08:00
SHFE.cu2311,900s,69060.0,69190.0,69060.0,69140.0,711,245694650.0,0.0,36839,2023-07-27 10:00:00+08:00,2023-07-27 10:15:00+08:00
SHFE.cu2311,900s,69130.0,69220.0,69120.0,69180.0,568,196448500.0,0.0,37129,2023-07-27 10:30:00+08:00,2023-07-27 10:45:00+08:00
SHFE.cu2311,900s,69180.0,69180.0,69080.0,69080.0,209,72244500.0,0.0,37263,2023-07-27 10:45:00+08:00,2023-07-27 11:00:00+08:00
SHFE.cu2311,900s,69080.0,69130.0,69080.0,69130.0,349,120577250.0,0.0,37514,2023-07-27 11:00:00+08:00,2023-07-27 11:15:00+08:00
SHFE.cu2311,900s,69120.0,69120.0,69070.0,69080.0,202,69787550.0,0.0,37631,2023-07-27 11:15:00+08:00,2023-07-27 11:30:00+08:00
SHFE.cu2311,900s,69050.0,69050.0,68950.0,69010.0,454,156599200.0,0.0,37811,2023-07-27 13:30:00+08:00,2023-07-27 13:45:00+08:00
SHFE.cu2311,900s,69000.0,69060.0,68940.0,68960.0,342,117999900.0,0.0,38048,2023-07-27 13:45:00+08:00,2023-07-27 14:00:00+08:00
SHFE.cu2311,900s,68950.0,68950.0,68870.0,68910.0,349,120243050.0,0.0,38248,2023-07-27 14:00:00+08:00,2023-07-27 14:15:00+08:00
SHFE.cu2311,900s,68920.0,68960.0,68850.0,68850.0,241,83036050.0,0.0,38358,2023-07-27 14:15:00+08:00,2023-07-27 14:30:00+08:00
SHFE.cu2311,900s,68870.0,68940.0,68840.0,68840.0,386,132949700.0,0.0,38519,2023-07-27 14:30:00+08:00,2023-07-27 14:45:00+08:00
SHFE.cu2311,900s,68840.0,68850.0,68700.0,68780.0,476,163657700.0,0.0,38509,2023-07-27 14:45:00+08:00,2023-07-27 15:00:00+08:00
SHFE.cu2311,900s,68400.0,68710.0,68400.0,68670.0,576,197716650.0,0.0,38676,2023-07-27 21:00:00+08:00,2023-07-27 21:15:00+08:00
SHFE.cu2311,900s,68680.0,68680.0,68610.0,68660.0,118,40496750.0,0.0,38698,2023-07-27 21:15:00+08:00,2023-07-27 21:30:00+08:00
SHFE.cu2311,900s,68650.0,68660.0,68440.0,68520.0,394,134991250.0,0.0,38645,2023-07-27 21:30:00+08:00,2023-07-27 21:45:00+08:00
SHFE.cu2311,900s,68510.0,68570.0,68480.0,68530.0,131,44884150.0,0.0,38652,2023-07-27 21:45:00+08:00,2023-07-27 22:00:00+08:00
SHFE.cu2311,900s,68520.0,68630.0,68520.0,68590.0,111,38057750.0,0.0,38649,2023-07-27 22:00:00+08:00,2023-07-27 22:15:00+08:00
SHFE.cu2311,900s,68580.0,68590.0,68510.0,68540.0,67,22961550.0,0.0,38645,2023-07-27 22:15:00+08:00,2023-07-27 22:30:00+08:00
SHFE.cu2311,900s,68570.0,68580.0,68540.0,68540.0,28,9598400.0,0.0,38642,2023-07-27 22:30:00+08:00,2023-07-27 22:45:00+08:00
SHFE.cu2311,900s,68530.0,68550.0,68500.0,68540.0,49,16787550.0,0.0,38640,2023-07-27 22:45:00+08:00,2023-07-27 23:00:00+08:00
SHFE.cu2311,900s,68550.0,68620.0,68540.0,68590.0,59,20234550.0,0.0,38640,2023-07-27 23:00:00+08:00,2023-07-27 23:15:00+08:00
SHFE.cu2311,900s,68590.0,68620.0,68550.0,68600.0,121,41491350.0,0.0,38660,2023-07-27 23:15:00+08:00,2023-07-27 23:30:00+08:00
SHFE.cu2311,900s,68630.0,68630.0,68590.0,68590.0,55,18870200.0,0.0,38669,2023-07-27 23:30:00+08:00,2023-07-27 23:45:00+08:00
SHFE.cu2311,900s,68620.0,68620.0,68580.0,68610.0,34,11661250.0,0.0,38679,2023-07-27 23:45:00+08:00,2023-07-28 00:00:00+08:00
SHFE.cu2311,900s,68600.0,68620.0,68570.0,68570.0,13,4458850.0,0.0,38676,2023-07-28 00:00:00+08:00,2023-07-28 00:15:00+08:00
SHFE.cu2311,900s,68580.0,68600.0,68580.0,68590.0,4,1371800.0,0.0,38678,2023-07-28 00:15:00+08:00,2023-07-28 00:30:00+08:00
SHFE.cu2311,900s,68590.0,68630.0,68580.0,68580.0,118,40478400.0,0.0,38673,2023-07-28 00:45:00+08:00,2023-07-28 01:00:00+08:00
SHFE.cu2311,900s,68400.0,68520.0,68400.0,68450.0,593,202965600.0,0.0,38643,2023-07-28 09:00:00+08:00,2023-07-28 09:15:00+08:00
SHFE.cu2311,900s,68450.0,68530.0,68450.0,68500.0,137,46917500.0,0.0,38668,2023-07-28 09:15:00+08:00,2023-07-28 09:30:00+08:00
SHFE.cu2311,900s,68480.0,68560.0,68460.0,68530.0,131,44882000.0,0.0,38708,2023-07-28 09:30:00+08:00,2023-07-28 09:45:00+08:00
SHFE.cu2311,900s,68530.0,68560.0,68480.0,68500.0,68,23292450.0,0.0,38713,2023-07-28 09:45:00+08:00,2023-07-28 10:00:00+08:00
SHFE.cu2311,900s,68500.0,68500.0,68410.0,68430.0,285,97547000.0,0.0,38833,2023-07-28 10:00:00+08:00,2023-07-28 10:15:00+08:00
SHFE.cu2311,900s,68460.0,68510.0,68430.0,68500.0,145,49631100.0,0.0,38877,2023-07-28 10:30:00+08:00,2023-07-28 10:45:00+08:00
SHFE.cu2311,900s,68490.0,68530.0,68460.0,68500.0,256,87674500.0,0.0,39034,2023-07-28 10:45:00+08:00,2023-07-28 11:00:00+08:00
SHFE.cu2311,900s,68510.0,68530.0,68490.0,68520.0,142,48647250.0,0.0,39098,2023-07-28 11:00:00+08:00,2023-07-28 11:15:00+08:00
SHFE.cu2311,900s,68510.0,68580.0,68510.0,68570.0,350,119968000.0,0.0,39109,2023-07-28 11:15:00+08:00,2023-07-28 11:30:00+08:00
SHFE.cu2311,900s,68580.0,68700.0,68580.0,68650.0,189,64887600.0,0.0,39137,2023-07-28 13:30:00+08:00,2023-07-28 13:45:00+08:00
SHFE.cu2311,900s,68650.0,68680.0,68640.0,68680.0,122,41881400.0,0.0,39189,2023-07-28 13:45:00+08:00,2023-07-28 14:00:00+08:00
SHFE.cu2311,900s,68660.0,68680.0,68590.0,68600.0,436,149590550.0,0.0,39429,2023-07-28 14:00:00+08:00,2023-07-28 14:15:00+08:00
SHFE.cu2311,900s,68610.0,68680.0,68610.0,68650.0,404,138665800.0,0.0,39600,2023-07-28 14:15:00+08:00,2023-07-28 14:30:00+08:00
SHFE.cu2311,900s,68640.0,68740.0,68640.0,68720.0,344,118142500.0,0.0,39782,2023-07-28 14:30:00+08:00,2023-07-28 14:45:00+08:00
SHFE.cu2311,900s,68710.0,68780.0,68700.0,68750.0,332,114088600.0,0.0,39847,2023-07-28 14:45:00+08:00,2023-07-28 15:00:00+08:00
SHFE.cu2311,900s,68870.0,69060.0,68870.0,69000.0,1475,508228800.0,0.0,39710,2023-07-28 21:00:00+08:00,2023-07-28 21:15:00+08:00
SHFE.cu2311,900s,68970.0,69080.0,68970.0,69020.0,425,146691250.0,0.0,39814,2023-07-28 21:15:00+08:00,2023-07-28 21:30:00+08:00
SHFE.cu2311,900s,69000.0,69010.0,68890.0,68940.0,177,61003600.0,0.0,39785,2023-07-28 21:30:00+08:00,2023-07-28 21:45:00+08:00
SHFE.cu2311,900s,68930.0,69060.0,68930.0,69030.0,281,96974400.0,0.0,39876,2023-07-28 21:45:00+08:00,2023-07-28 22:00:00+08:00
SHFE.cu2311,900s,69040.0,69060.0,69030.0,69040.0,170,58691400.0,0.0,39923,2023-07-28 22:00:00+08:00,2023-07-28 22:15:00+08:00
SHFE.cu2311,900s,69030.0,69060.0,69020.0,69030.0,367,126669700.0,0.0,40092,2023-07-28 22:15:00+08:00,2023-07-28 22:30:00+08:00
SHFE.cu2311,900s,69030.0,69040.0,68980.0,68990.0,546,188450000.0,0.0,40370,2023-07-28 22:30:00+08:00,2023-07-28 22:45:00+08:00
SHFE.cu2311,900s,69000.0,69020.0,68970.0,69000.0,80,27598450.0,0.0,40347,2023-07-28 22:45:00+08:00,2023-07-28 23:00:00+08:00
SHFE.cu2311,900s,68990.0,69050.0,68990.0,69040.0,58,20018100.0,0.0,40352,2023-07-28 23:00:00+08:00,2023-07-28 23:15:00+08:00
SHFE.cu2311,900s,69040.0,69060.0,69030.0,69040.0,59,20367900.0,0.0,40331,2023-07-28 23:15:00+08:00,2023-07-28 23:30:00+08:00
SHFE.cu2311,900s,69030.0,69080.0,69020.0,69060.0,61,21062950.0,0.0,40341,2023-07-28 23:30:00+08:00,2023-07-28 23:45:00+08:00
SHFE.cu2311,900s,69070.0,69090.0,69050.0,69090.0,102,35230350.0,0.0,40368,2023-07-28 23:45:00+08:00,2023-07-29 00:00:00+08:00
SHFE.cu2311,900s,69090.0,69100.0,69040.0,69050.0,38,13125450.0,0.0,40374,2023-07-29 00:00:00+08:00,2023-07-29 00:15:00+08:00
SHFE.cu2311,900s,69060.0,69130.0,69060.0,69130.0,98,33860050.0,0.0,40432,2023-07-29 00:15:00+08:00,2023-07-29 00:30:00+08:00
SHFE.cu2311,900s,69120.0,69180.0,69120.0,69150.0,147,50825450.0,0.0,40486,2023-07-29 00:30:00+08:00,2023-07-29 00:45:00+08:00
SHFE.cu2311,900s,69170.0,69180.0,69110.0,69160.0,164,56697550.0,0.0,40512,2023-07-29 00:45:00+08:00,2023-07-29 01:00:00+08:00
SHFE.cu2311,900s,69160.0,69230.0,69030.0,69120.0,416,143752950.0,0.0,40582,2023-07-31 09:00:00+08:00,2023-07-31 09:15:00+08:00
SHFE.cu2311,900s,69120.0,69150.0,69040.0,69090.0,310,107111900.0,0.0,40654,2023-07-31 09:15:00+08:00,2023-07-31 09:30:00+08:00
SHFE.cu2311,900s,69100.0,69430.0,69100.0,69360.0,1109,384290000.0,0.0,40886,2023-07-31 09:30:00+08:00,2023-07-31 09:45:00+08:00
SHFE.cu2311,900s,69380.0,69400.0,69230.0,69240.0,360,124773700.0,0.0,40946,2023-07-31 09:45:00+08:00,2023-07-31 10:00:00+08:00
SHFE.cu2311,900s,69240.0,69240.0,69160.0,69200.0,677,234237050.0,0.0,41035,2023-07-31 10:00:00+08:00,2023-07-31 10:15:00+08:00
SHFE.cu2311,900s,69170.0,69170.0,69100.0,69160.0,468,161765850.0,0.0,40947,2023-07-31 10:30:00+08:00,2023-07-31 10:45:00+08:00
SHFE.cu2311,900s,69170.0,69170.0,69080.0,69080.0,440,152057550.0,0.0,41005,2023-07-31 10:45:00+08:00,2023-07-31 11:00:00+08:00
SHFE.cu2311,900s,69080.0,69090.0,69020.0,69060.0,393,135698000.0,0.0,41176,2023-07-31 11:00:00+08:00,2023-07-31 11:15:00+08:00
SHFE.cu2311,900s,69080.0,69100.0,69040.0,69080.0,565,195143500.0,0.0,41359,2023-07-31 11:15:00+08:00,2023-07-31 11:30:00+08:00
SHFE.cu2311,900s,69010.0,69110.0,68990.0,69100.0,431,148806800.0,0.0,41456,2023-07-31 13:30:00+08:00,2023-07-31 13:45:00+08:00
SHFE.cu2311,900s,69100.0,69150.0,69080.0,69090.0,557,192481550.0,0.0,41341,2023-07-31 13:45:00+08:00,2023-07-31 14:00:00+08:00
SHFE.cu2311,900s,69090.0,69170.0,69070.0,69150.0,514,177605350.0,0.0,41603,2023-07-31 14:00:00+08:00,2023-07-31 14:15:00+08:00
SHFE.cu2311,900s,69140.0,69200.0,69130.0,69160.0,650,224777300.0,0.0,41870,2023-07-31 14:15:00+08:00,2023-07-31 14:30:00+08:00
SHFE.cu2311,900s,69160.0,69220.0,69150.0,69200.0,604,208945800.0,0.0,42058,2023-07-31 14:30:00+08:00,2023-07-31 14:45:00+08:00
SHFE.cu2311,900s,69190.0,69200.0,69100.0,69100.0,1122,387926550.0,0.0,42229,2023-07-31 14:45:00+08:00,2023-07-31 15:00:00+08:00
SHFE.cu2311,900s,69650.0,69900.0,69650.0,69870.0,2826,986037350.0,0.0,43241,2023-07-31 21:00:00+08:00,2023-07-31 21:15:00+08:00
SHFE.cu2311,900s,69870.0,69920.0,69600.0,69630.0,1471,513361400.0,0.0,43590,2023-07-31 21:15:00+08:00,2023-07-31 21:30:00+08:00
SHFE.cu2311,900s,69630.0,69750.0,69630.0,69730.0,626,218210750.0,0.0,43958,2023-07-31 21:30:00+08:00,2023-07-31 21:45:00+08:00
SHFE.cu2311,900s,69730.0,69850.0,69730.0,69820.0,501,174864700.0,0.0,44035,2023-07-31 21:45:00+08:00,2023-07-31 22:00:00+08:00
SHFE.cu2311,900s,69850.0,69910.0,69820.0,69890.0,801,279837950.0,0.0,44283,2023-07-31 22:00:00+08:00,2023-07-31 22:15:00+08:00
SHFE.cu2311,900s,69900.0,69920.0,69830.0,69910.0,235,82092450.0,0.0,44366,2023-07-31 22:15:00+08:00,2023-07-31 22:30:00+08:00
SHFE.cu2311,900s,69920.0,69950.0,69850.0,69870.0,202,70600050.0,0.0,44377,2023-07-31 22:30:00+08:00,2023-07-31 22:45:00+08:00
SHFE.cu2311,900s,69880.0,70000.0,69850.0,69990.0,431,150689600.0,0.0,44413,2023-07-31 22:45:00+08:00,2023-07-31 23:00:00+08:00
SHFE.cu2311,900s,69990.0,70020.0,69940.0,70000.0,358,125269900.0,0.0,44392,2023-07-31 23:00:00+08:00,2023-07-31 23:15:00+08:00
SHFE.cu2311,900s,70000.0,70110.0,70000.0,70110.0,459,160769400.0,0.0,44517,2023-07-31 23:15:00+08:00,2023-07-31 23:30:00+08:00
SHFE.cu2311,900s,70100.0,70180.0,70100.0,70150.0,319,111884850.0,0.0,44579,2023-07-31 23:30:00+08:00,2023-07-31 23:45:00+08:00
SHFE.cu2311,900s,70160.0,70180.0,70080.0,70090.0,233,81690700.0,0.0,44617,2023-07-31 23:45:00+08:00,2023-08-01 00:00:00+08:00
SHFE.cu2311,900s,70090.0,70090.0,70040.0,70070.0,62,21719200.0,0.0,44634,2023-08-01 00:00:00+08:00,2023-08-01 00:15:00+08:00
SHFE.cu2311,900s,70060.0,70090.0,70030.0,70080.0,34,11910700.0,0.0,44637,2023-08-01 00:15:00+08:00,2023-08-01 00:30:00+08:00
SHFE.cu2311,900s,70070.0,70130.0,70070.0,70130.0,27,9463450.0,0.0,44647,2023-08-01 00:30:00+08:00,2023-08-01 00:45:00+08:00
SHFE.cu2311,900s,70090.0,70160.0,70070.0,70110.0,201,70474400.0,0.0,44658,2023-08-01 00:45:00+08:00,2023-08-01 01:00:00+08:00
SHFE.cu2311,900s,70020.0,70260.0,70020.0,70260.0,1154,404974250.0,0.0,45106,2023-08-01 09:00:00+08:00,2023-08-01 09:15:00+08:00
SHFE.cu2311,900s,70260.0,70510.0,70220.0,70480.0,1371,482249700.0,0.0,45601,2023-08-01 09:15:00+08:00,2023-08-01 09:30:00+08:00
SHFE.cu2311,900s,70480.0,70480.0,70280.0,70310.0,361,127023100.0,0.0,45555,2023-08-01 09:30:00+08:00,2023-08-01 09:45:00+08:00
SHFE.cu2311,900s,70280.0,70390.0,70250.0,70320.0,602,211658400.0,0.0,45793,2023-08-01 09:45:00+08:00,2023-08-01 10:00:00+08:00
SHFE.cu2311,900s,70330.0,70330.0,70230.0,70260.0,207,72728600.0,0.0,45832,2023-08-01 10:00:00+08:00,2023-08-01 10:15:00+08:00
SHFE.cu2311,900s,70250.0,70250.0,70160.0,70190.0,345,121114250.0,0.0,45868,2023-08-01 10:30:00+08:00,2023-08-01 10:45:00+08:00
SHFE.cu2311,900s,70190.0,70190.0,70120.0,70170.0,219,76821850.0,0.0,45960,2023-08-01 10:45:00+08:00,2023-08-01 11:00:00+08:00
SHFE.cu2311,900s,70180.0,70270.0,70160.0,70230.0,290,101800800.0,0.0,45969,2023-08-01 11:00:00+08:00,2023-08-01 11:15:00+08:00
SHFE.cu2311,900s,70230.0,70270.0,70180.0,70180.0,214,75146200.0,0.0,46009,2023-08-01 11:15:00+08:00,2023-08-01 11:30:00+08:00
SHFE.cu2311,900s,70140.0,70150.0,70100.0,70110.0,997,349572000.0,0.0,46212,2023-08-01 13:30:00+08:00,2023-08-01 13:45:00+08:00
SHFE.cu2311,900s,70110.0,70210.0,70100.0,70140.0,263,92245450.0,0.0,46329,2023-08-01 13:45:00+08:00,2023-08-01 14:00:00+08:00
SHFE.cu2311,900s,70150.0,70180.0,70130.0,70140.0,43,15082900.0,0.0,46342,2023-08-01 14:00:00+08:00,2023-08-01 14:15:00+08:00
SHFE.cu2311,900s,70140.0,70140.0,70090.0,70100.0,311,109022900.0,0.0,46428,2023-08-01 14:15:00+08:00,2023-08-01 14:30:00+08:00
SHFE.cu2311,900s,70110.0,70160.0,70100.0,70130.0,152,53293050.0,0.0,46511,2023-08-01 14:30:00+08:00,2023-08-01 14:45:00+08:00
SHFE.cu2311,900s,70130.0,70220.0,70130.0,70210.0,294,103188300.0,0.0,46561,2023-08-01 14:45:00+08:00,2023-08-01 15:00:00+08:00
SHFE.cu2311,900s,69810.0,69830.0,69520.0,69620.0,1779,619889400.0,0.0,46687,2023-08-01 21:00:00+08:00,2023-08-01 21:15:00+08:00
SHFE.cu2311,900s,69630.0,69670.0,69440.0,69530.0,795,276434250.0,0.0,46778,2023-08-01 21:15:00+08:00,2023-08-01 21:30:00+08:00
SHFE.cu2311,900s,69520.0,69540.0,69380.0,69520.0,517,179598400.0,0.0,46867,2023-08-01 21:30:00+08:00,2023-08-01 21:45:00+08:00
SHFE.cu2311,900s,69550.0,69580.0,69490.0,69520.0,216,75085250.0,0.0,47004,2023-08-01 21:45:00+08:00,2023-08-01 22:00:00+08:00
SHFE.cu2311,900s,69530.0,69640.0,69490.0,69560.0,197,68523150.0,0.0,47032,2023-08-01 22:00:00+08:00,2023-08-01 22:15:00+08:00
SHFE.cu2311,900s,69540.0,69540.0,69420.0,69470.0,183,63551300.0,0.0,47101,2023-08-01 22:15:00+08:00,2023-08-01 22:30:00+08:00
SHFE.cu2311,900s,69470.0,69510.0,69410.0,69490.0,107,37154750.0,0.0,47112,2023-08-01 22:30:00+08:00,2023-08-01 22:45:00+08:00
SHFE.cu2311,900s,69480.0,69560.0,69460.0,69530.0,82,28504200.0,0.0,47124,2023-08-01 22:45:00+08:00,2023-08-01 23:00:00+08:00
SHFE.cu2311,900s,69540.0,69540.0,69420.0,69450.0,190,65998800.0,0.0,47159,2023-08-01 23:00:00+08:00,2023-08-01 23:15:00+08:00
SHFE.cu2311,900s,69440.0,69440.0,69300.0,69360.0,503,174467650.0,0.0,47066,2023-08-01 23:15:00+08:00,2023-08-01 23:30:00+08:00
SHFE.cu2311,900s,69350.0,69390.0,69320.0,69340.0,156,54093600.0,0.0,47161,2023-08-01 23:30:00+08:00,2023-08-01 23:45:00+08:00
SHFE.cu2311,900s,69350.0,69350.0,69230.0,69280.0,313,108411850.0,0.0,47295,2023-08-01 23:45:00+08:00,2023-08-02 00:00:00+08:00
SHFE.cu2311,900s,69280.0,69320.0,69230.0,69320.0,47,16277450.0,0.0,47297,2023-08-02 00:00:00+08:00,2023-08-02 00:15:00+08:00
SHFE.cu2311,900s,69310.0,69330.0,69260.0,69270.0,42,14550050.0,0.0,47294,2023-08-02 00:15:00+08:00,2023-08-02 00:30:00+08:00
SHFE.cu2311,900s,69320.0,69320.0,69270.0,69290.0,22,7622000.0,0.0,47285,2023-08-02 00:30:00+08:00,2023-08-02 00:45:00+08:00
SHFE.cu2311,900s,69290.0,69320.0,69250.0,69290.0,186,64434300.0,0.0,47340,2023-08-02 00:45:00+08:00,2023-08-02 01:00:00+08:00
SHFE.cu2311,900s,69280.0,69430.0,69280.0,69360.0,517,179347750.0,0.0,47404,2023-08-02 09:00:00+08:00,2023-08-02 09:15:00+08:00
SHFE.cu2311,900s,69370.0,69440.0,69360.0,69380.0,215,74617900.0,0.0,47359,2023-08-02 09:15:00+08:00,2023-08-02 09:30:00+08:00
SHFE.cu2311,900s,69370.0,69420.0,69310.0,69390.0,589,204318300.0,0.0,47335,2023-08-02 09:30:00+08:00,2023-08-02 09:45:00+08:00
SHFE.cu2311,900s,69400.0,69420.0,69390.0,69400.0,166,57606050.0,0.0,47325,2023-08-02 09:45:00+08:00,2023-08-02 10:00:00+08:00
SHFE.cu2311,900s,69380.0,69400.0,69320.0,69340.0,136,47155550.0,0.0,47315,2023-08-02 10:00:00+08:00,2023-08-02 10:15:00+08:00
SHFE.cu2311,900s,69320.0,69340.0,69270.0,69290.0,265,91815650.0,0.0,47226,2023-08-02 10:30:00+08:00,2023-08-02 10:45:00+08:00
SHFE.cu2311,900s,69290.0,69290.0,69200.0,69200.0,265,91756850.0,0.0,47310,2023-08-02 10:45:00+08:00,2023-08-02 11:00:00+08:00
SHFE.cu2311,900s,69210.0,69250.0,69060.0,69100.0,407,140751000.0,0.0,47282,2023-08-02 11:00:00+08:00,2023-08-02 11:15:00+08:00
SHFE.cu2311,900s,69110.0,69180.0,69060.0,69180.0,366,126500750.0,0.0,47395,2023-08-02 11:15:00+08:00,2023-08-02 11:30:00+08:00
SHFE.cu2311,900s,69140.0,69170.0,69080.0,69150.0,268,92624950.0,0.0,47345,2023-08-02 13:30:00+08:00,2023-08-02 13:45:00+08:00
SHFE.cu2311,900s,69150.0,69200.0,69080.0,69110.0,377,130373050.0,0.0,47496,2023-08-02 13:45:00+08:00,2023-08-02 14:00:00+08:00
SHFE.cu2311,900s,69110.0,69110.0,69050.0,69070.0,262,90487550.0,0.0,47535,2023-08-02 14:00:00+08:00,2023-08-02 14:15:00+08:00
SHFE.cu2311,900s,69060.0,69080.0,69010.0,69030.0,287,99063750.0,0.0,47562,2023-08-02 14:15:00+08:00,2023-08-02 14:30:00+08:00
SHFE.cu2311,900s,69030.0,69080.0,69030.0,69080.0,74,25550300.0,0.0,47555,2023-08-02 14:30:00+08:00,2023-08-02 14:45:00+08:00
SHFE.cu2311,900s,69070.0,69090.0,68980.0,69030.0,434,149786650.0,0.0,47484,2023-08-02 14:45:00+08:00,2023-08-02 15:00:00+08:00
SHFE.cu2311,900s,68750.0,68810.0,68640.0,68770.0,964,331287600.0,0.0,47668,2023-08-02 21:00:00+08:00,2023-08-02 21:15:00+08:00
SHFE.cu2311,900s,68800.0,68820.0,68740.0,68740.0,189,65007000.0,0.0,47680,2023-08-02 21:15:00+08:00,2023-08-02 21:30:00+08:00
SHFE.cu2311,900s,68730.0,68760.0,68670.0,68720.0,257,88294500.0,0.0,47769,2023-08-02 21:30:00+08:00,2023-08-02 21:45:00+08:00
SHFE.cu2311,900s,68740.0,68770.0,68710.0,68710.0,37,12716650.0,0.0,47771,2023-08-02 21:45:00+08:00,2023-08-02 22:00:00+08:00
SHFE.cu2311,900s,68720.0,68720.0,68610.0,68610.0,377,129402950.0,0.0,47827,2023-08-02 22:00:00+08:00,2023-08-02 22:15:00+08:00
SHFE.cu2311,900s,68600.0,68630.0,68530.0,68540.0,346,118646950.0,0.0,47906,2023-08-02 22:15:00+08:00,2023-08-02 22:30:00+08:00
SHFE.cu2311,900s,68560.0,68610.0,68350.0,68380.0,623,213231400.0,0.0,47990,2023-08-02 22:30:00+08:00,2023-08-02 22:45:00+08:00
SHFE.cu2311,900s,68370.0,68490.0,68360.0,68420.0,435,148794600.0,0.0,47922,2023-08-02 22:45:00+08:00,2023-08-02 23:00:00+08:00
SHFE.cu2311,900s,68430.0,68550.0,68420.0,68510.0,248,84929350.0,0.0,47929,2023-08-02 23:00:00+08:00,2023-08-02 23:15:00+08:00
SHFE.cu2311,900s,68520.0,68550.0,68470.0,68530.0,47,16100500.0,0.0,47924,2023-08-02 23:15:00+08:00,2023-08-02 23:30:00+08:00
SHFE.cu2311,900s,68540.0,68560.0,68510.0,68550.0,31,10623700.0,0.0,47922,2023-08-02 23:30:00+08:00,2023-08-02 23:45:00+08:00
SHFE.cu2311,900s,68510.0,68510.0,68420.0,68440.0,28,9585700.0,0.0,47917,2023-08-02 23:45:00+08:00,2023-08-03 00:00:00+08:00
SHFE.cu2311,900s,68430.0,68440.0,68410.0,68420.0,16,5473800.0,0.0,47912,2023-08-03 00:00:00+08:00,2023-08-03 00:15:00+08:00
SHFE.cu2311,900s,68430.0,68440.0,68400.0,68400.0,34,11631450.0,0.0,47909,2023-08-03 00:15:00+08:00,2023-08-03 00:30:00+08:00
SHFE.cu2311,900s,68390.0,68440.0,68390.0,68440.0,22,7525200.0,0.0,47910,2023-08-03 00:30:00+08:00,2023-08-03 00:45:00+08:00
SHFE.cu2311,900s,68460.0,68480.0,68420.0,68460.0,56,19164050.0,0.0,47879,2023-08-03 00:45:00+08:00,2023-08-03 01:00:00+08:00
SHFE.cu2311,900s,68480.0,68690.0,68470.0,68600.0,1045,358514800.0,0.0,47986,2023-08-03 09:00:00+08:00,2023-08-03 09:15:00+08:00
SHFE.cu2311,900s,68610.0,68620.0,68540.0,68570.0,215,73724250.0,0.0,48032,2023-08-03 09:15:00+08:00,2023-08-03 09:30:00+08:00
SHFE.cu2311,900s,68570.0,68630.0,68560.0,68630.0,322,110432800.0,0.0,48106,2023-08-03 09:30:00+08:00,2023-08-03 09:45:00+08:00
SHFE.cu2311,900s,68640.0,68690.0,68590.0,68590.0,259,88890650.0,0.0,48119,2023-08-03 09:45:00+08:00,2023-08-03 10:00:00+08:00
SHFE.cu2311,900s,68590.0,68610.0,68540.0,68580.0,160,54858900.0,0.0,48142,2023-08-03 10:00:00+08:00,2023-08-03 10:15:00+08:00
SHFE.cu2311,900s,68580.0,68600.0,68550.0,68550.0,295,101162050.0,0.0,48292,2023-08-03 10:30:00+08:00,2023-08-03 10:45:00+08:00
SHFE.cu2311,900s,68570.0,68600.0,68510.0,68510.0,152,52100300.0,0.0,48293,2023-08-03 10:45:00+08:00,2023-08-03 11:00:00+08:00
SHFE.cu2311,900s,68510.0,68590.0,68500.0,68590.0,158,54148800.0,0.0,48321,2023-08-03 11:00:00+08:00,2023-08-03 11:15:00+08:00
SHFE.cu2311,900s,68580.0,68580.0,68520.0,68540.0,171,58608800.0,0.0,48328,2023-08-03 11:15:00+08:00,2023-08-03 11:30:00+08:00
SHFE.cu2311,900s,68540.0,68670.0,68540.0,68580.0,322,110476900.0,0.0,48363,2023-08-03 13:30:00+08:00,2023-08-03 13:45:00+08:00
SHFE.cu2311,900s,68580.0,68610.0,68560.0,68580.0,129,44235900.0,0.0,48348,2023-08-03 13:45:00+08:00,2023-08-03 14:00:00+08:00
SHFE.cu2311,900s,68560.0,68610.0,68510.0,68540.0,174,59638750.0,0.0,48385,2023-08-03 14:00:00+08:00,2023-08-03 14:15:00+08:00
