symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
SHFE.cu2309,900s,68680.0,68690.0,68610.0,68640.0,1608,551938600.0,0.0,164161,2023-07-25 10:00:00+08:00,2023-07-25 10:15:00+08:00
SHFE.cu2309,900s,68650.0,68770.0,68640.0,68740.0,3593,1234523250.0,0.0,165340,2023-07-25 10:30:00+08:00,2023-07-25 10:45:00+08:00
SHFE.cu2309,900s,68750.0,68980.0,68720.0,68970.0,6589,2268361450.0,0.0,167780,2023-07-25 10:45:00+08:00,2023-07-25 11:00:00+08:00
SHFE.cu2309,900s,68960.0,69000.0,68900.0,68930.0,5275,1818578400.0,0.0,169109,2023-07-25 11:00:00+08:00,2023-07-25 11:15:00+08:00
SHFE.cu2309,900s,68940.0,68950.0,68850.0,68860.0,3503,1206700400.0,0.0,170254,2023-07-25 11:15:00+08:00,2023-07-25 11:30:00+08:00
SHFE.cu2309,900s,68910.0,68950.0,68860.0,68890.0,4148,1429242600.0,0.0,171456,2023-07-25 13:30:00+08:00,2023-07-25 13:45:00+08:00
SHFE.cu2309,900s,68900.0,68960.0,68880.0,68900.0,2542,875839500.0,0.0,171716,2023-07-25 13:45:00+08:00,2023-07-25 14:00:00+08:00
SHFE.cu2309,900s,68900.0,68930.0,68860.0,68870.0,2059,709322550.0,0.0,171890,2023-07-25 14:00:00+08:00,2023-07-25 14:15:00+08:00
SHFE.cu2309,900s,68870.0,68940.0,68850.0,68930.0,1718,591808400.0,0.0,172136,2023-07-25 14:15:00+08:00,2023-07-25 14:30:00+08:00
SHFE.cu2309,900s,68920.0,69000.0,68910.0,68980.0,3780,1303345400.0,0.0,173868,2023-07-25 14:30:00+08:00,2023-07-25 14:45:00+08:00
SHFE.cu2309,900s,68990.0,68990.0,68900.0,68940.0,3504,1207849400.0,0.0,174376,2023-07-25 14:45:00+08:00,2023-07-25 15:00:00+08:00
SHFE.cu2309,900s,69260.0,69330.0,69190.0,69250.0,15121,5235885600.0,0.0,177961,2023-07-25 21:00:00+08:00,2023-07-25 21:15:00+08:00
SHFE.cu2309,900s,69240.0,69340.0,69230.0,69330.0,5361,1857132400.0,0.0,179275,2023-07-25 21:15:00+08:00,2023-07-25 21:30:00+08:00
SHFE.cu2309,900s,69330.0,69380.0,69280.0,69290.0,4055,1405766700.0,0.0,180099,2023-07-25 21:30:00+08:00,2023-07-25 21:45:00+08:00
SHFE.cu2309,900s,69290.0,69330.0,69240.0,69290.0,2552,884056850.0,0.0,180294,2023-07-25 21:45:00+08:00,2023-07-25 22:00:00+08:00
SHFE.cu2309,900s,69280.0,69330.0,69260.0,69320.0,1614,559267250.0,0.0,180607,2023-07-25 22:00:00+08:00,2023-07-25 22:15:00+08:00
SHFE.cu2309,900s,69330.0,69350.0,69230.0,69240.0,1693,586490550.0,0.0,180666,2023-07-25 22:15:00+08:00,2023-07-25 22:30:00+08:00
SHFE.cu2309,900s,69250.0,69280.0,69200.0,69270.0,1898,657122850.0,0.0,180758,2023-07-25 22:30:00+08:00,2023-07-25 22:45:00+08:00
SHFE.cu2309,900s,69270.0,69310.0,69210.0,69300.0,1699,588373850.0,0.0,180963,2023-07-25 22:45:00+08:00,2023-07-25 23:00:00+08:00
SHFE.cu2309,900s,69290.0,69300.0,69260.0,69300.0,503,174251000.0,0.0,181095,2023-07-25 23:00:00+08:00,2023-07-25 23:15:00+08:00
SHFE.cu2309,900s,69290.0,69290.0,69250.0,69260.0,581,201230850.0,0.0,181169,2023-07-25 23:15:00+08:00,2023-07-25 23:30:00+08:00
SHFE.cu2309,900s,69260.0,69300.0,69250.0,69270.0,468,162085850.0,0.0,181179,2023-07-25 23:30:00+08:00,2023-07-25 23:45:00+08:00
SHFE.cu2309,900s,69270.0,69300.0,69240.0,69260.0,497,172154400.0,0.0,181245,2023-07-25 23:45:00+08:00,2023-07-26 00:00:00+08:00
SHFE.cu2309,900s,69280.0,69280.0,69210.0,69230.0,615,212913150.0,0.0,181182,2023-07-26 00:00:00+08:00,2023-07-26 00:15:00+08:00
SHFE.cu2309,900s,69230.0,69260.0,69220.0,69260.0,213,73736400.0,0.0,181202,2023-07-26 00:15:00+08:00,2023-07-26 00:30:00+08:00
SHFE.cu2309,900s,69250.0,69260.0,69210.0,69220.0,221,76504400.0,0.0,181183,2023-07-26 00:30:00+08:00,2023-07-26 00:45:00+08:00
SHFE.cu2309,900s,69220.0,69240.0,69190.0,69230.0,825,285508250.0,0.0,180978,2023-07-26 00:45:00+08:00,2023-07-26 01:00:00+08:00
SHFE.cu2309,900s,69200.0,69270.0,69160.0,69190.0,3778,1307439200.0,0.0,181959,2023-07-26 09:00:00+08:00,2023-07-26 09:15:00+08:00
SHFE.cu2309,900s,69180.0,69220.0,69140.0,69220.0,2549,881642750.0,0.0,182489,2023-07-26 09:15:00+08:00,2023-07-26 09:30:00+08:00
SHFE.cu2309,900s,69210.0,69220.0,69140.0,69150.0,2215,766069500.0,0.0,182910,2023-07-26 09:30:00+08:00,2023-07-26 09:45:00+08:00
SHFE.cu2309,900s,69140.0,69160.0,69080.0,69080.0,3728,1288374600.0,0.0,183515,2023-07-26 09:45:00+08:00,2023-07-26 10:00:00+08:00
SHFE.cu2309,900s,69090.0,69130.0,69050.0,69060.0,2689,928819250.0,0.0,183568,2023-07-26 10:00:00+08:00,2023-07-26 10:15:00+08:00
SHFE.cu2309,900s,69050.0,69130.0,69050.0,69120.0,2361,815635100.0,0.0,183751,2023-07-26 10:30:00+08:00,2023-07-26 10:45:00+08:00
SHFE.cu2309,900s,69120.0,69170.0,69080.0,69160.0,2598,897972100.0,0.0,184236,2023-07-26 10:45:00+08:00,2023-07-26 11:00:00+08:00
SHFE.cu2309,900s,69160.0,69200.0,69130.0,69170.0,2268,784382150.0,0.0,184254,2023-07-26 11:00:00+08:00,2023-07-26 11:15:00+08:00
SHFE.cu2309,900s,69170.0,69180.0,69070.0,69080.0,2321,802036750.0,0.0,184526,2023-07-26 11:15:00+08:00,2023-07-26 11:30:00+08:00
SHFE.cu2309,900s,69080.0,69100.0,69010.0,69020.0,3955,1365605050.0,0.0,185364,2023-07-26 13:30:00+08:00,2023-07-26 13:45:00+08:00
SHFE.cu2309,900s,69030.0,69070.0,68940.0,68980.0,3299,1138058250.0,0.0,185690,2023-07-26 13:45:00+08:00,2023-07-26 14:00:00+08:00
SHFE.cu2309,900s,68980.0,69090.0,68980.0,69080.0,3119,1076585250.0,0.0,185896,2023-07-26 14:00:00+08:00,2023-07-26 14:15:00+08:00
SHFE.cu2309,900s,69080.0,69120.0,69030.0,69110.0,2403,829971700.0,0.0,186281,2023-07-26 14:15:00+08:00,2023-07-26 14:30:00+08:00
SHFE.cu2309,900s,69120.0,69150.0,69050.0,69060.0,2596,896989750.0,0.0,186915,2023-07-26 14:30:00+08:00,2023-07-26 14:45:00+08:00
SHFE.cu2309,900s,69060.0,69130.0,69060.0,69120.0,3966,1370232950.0,0.0,187555,2023-07-26 14:45:00+08:00,2023-07-26 15:00:00+08:00
SHFE.cu2309,900s,68930.0,68980.0,68820.0,68900.0,8079,2783250600.0,0.0,186263,2023-07-26 21:00:00+08:00,2023-07-26 21:15:00+08:00
SHFE.cu2309,900s,68900.0,68940.0,68860.0,68930.0,2371,816806900.0,0.0,185783,2023-07-26 21:15:00+08:00,2023-07-26 21:30:00+08:00
SHFE.cu2309,900s,68930.0,69080.0,68910.0,69030.0,3779,1304071300.0,0.0,186255,2023-07-26 21:30:00+08:00,2023-07-26 21:45:00+08:00
SHFE.cu2309,900s,69030.0,69060.0,68980.0,69020.0,1020,352018500.0,0.0,186411,2023-07-26 21:45:00+08:00,2023-07-26 22:00:00+08:00
SHFE.cu2309,900s,69030.0,69100.0,69000.0,69070.0,1489,514096050.0,0.0,186380,2023-07-26 22:00:00+08:00,2023-07-26 22:15:00+08:00
SHFE.cu2309,900s,69070.0,69090.0,69010.0,69060.0,1091,376631650.0,0.0,186464,2023-07-26 22:15:00+08:00,2023-07-26 22:30:00+08:00
SHFE.cu2309,900s,69050.0,69060.0,68980.0,69030.0,1283,442733900.0,0.0,186505,2023-07-26 22:30:00+08:00,2023-07-26 22:45:00+08:00
SHFE.cu2309,900s,69030.0,69100.0,69010.0,69040.0,1154,398503500.0,0.0,186453,2023-07-26 22:45:00+08:00,2023-07-26 23:00:00+08:00
SHFE.cu2309,900s,69030.0,69150.0,69030.0,69130.0,1098,379366500.0,0.0,186652,2023-07-26 23:00:00+08:00,2023-07-26 23:15:00+08:00
SHFE.cu2309,900s,69130.0,69170.0,69090.0,69120.0,838,289657850.0,0.0,186801,2023-07-26 23:15:00+08:00,2023-07-26 23:30:00+08:00
SHFE.cu2309,900s,69120.0,69130.0,69090.0,69120.0,509,175890200.0,0.0,186919,2023-07-26 23:30:00+08:00,2023-07-26 23:45:00+08:00
SHFE.cu2309,900s,69110.0,69130.0,69060.0,69080.0,370,127813400.0,0.0,186971,2023-07-26 23:45:00+08:00,2023-07-27 00:00:00+08:00
SHFE.cu2309,900s,69080.0,69120.0,69080.0,69100.0,211,72899700.0,0.0,186933,2023-07-27 00:00:00+08:00,2023-07-27 00:15:00+08:00
SHFE.cu2309,900s,69100.0,69120.0,69080.0,69080.0,139,48026050.0,0.0,186939,2023-07-27 00:15:00+08:00,2023-07-27 00:30:00+08:00
SHFE.cu2309,900s,69090.0,69120.0,69080.0,69100.0,194,67025950.0,0.0,186950,2023-07-27 00:30:00+08:00,2023-07-27 00:45:00+08:00
SHFE.cu2309,900s,69110.0,69120.0,69050.0,69070.0,820,283222850.0,0.0,186725,2023-07-27 00:45:00+08:00,2023-07-27 01:00:00+08:00
SHFE.cu2309,900s,69150.0,69360.0,69150.0,69280.0,7184,2488777100.0,0.0,189150,2023-07-27 09:00:00+08:00,2023-07-27 09:15:00+08:00
SHFE.cu2309,900s,69290.0,69290.0,69190.0,69260.0,2306,798341550.0,0.0,189185,2023-07-27 09:15:00+08:00,2023-07-27 09:30:00+08:00
SHFE.cu2309,900s,69250.0,69330.0,69200.0,69290.0,3691,1278439250.0,0.0,189251,2023-07-27 09:30:00+08:00,2023-07-27 09:45:00+08:00
SHFE.cu2309,900s,69290.0,69350.0,69240.0,69350.0,3346,1159500300.0,0.0,189725,2023-07-27 09:45:00+08:00,2023-07-27 10:00:00+08:00
SHFE.cu2309,900s,69330.0,69460.0,69320.0,69400.0,5167,1792524400.0,0.0,190426,2023-07-27 10:00:00+08:00,2023-07-27 10:15:00+08:00
SHFE.cu2309,900s,69410.0,69470.0,69370.0,69430.0,3186,1105938950.0,0.0,191272,2023-07-27 10:30:00+08:00,2023-07-27 10:45:00+08:00
SHFE.cu2309,900s,69430.0,69440.0,69330.0,69340.0,2861,992429500.0,0.0,192103,2023-07-27 10:45:00+08:00,2023-07-27 11:00:00+08:00
SHFE.cu2309,900s,69340.0,69400.0,69330.0,69380.0,2056,713107800.0,0.0,192308,2023-07-27 11:00:00+08:00,2023-07-27 11:15:00+08:00
SHFE.cu2309,900s,69390.0,69390.0,69320.0,69320.0,2265,785295950.0,0.0,192428,2023-07-27 11:15:00+08:00,2023-07-27 11:30:00+08:00
SHFE.cu2309,900s,69250.0,69290.0,69210.0,69250.0,5555,1923278900.0,0.0,191829,2023-07-27 13:30:00+08:00,2023-07-27 13:45:00+08:00
SHFE.cu2309,900s,69260.0,69310.0,69190.0,69210.0,3344,1157830600.0,0.0,192041,2023-07-27 13:45:00+08:00,2023-07-27 14:00:00+08:00
SHFE.cu2309,900s,69200.0,69220.0,69120.0,69160.0,4335,1499044650.0,0.0,191690,2023-07-27 14:00:00+08:00,2023-07-27 14:15:00+08:00
SHFE.cu2309,900s,69160.0,69220.0,69100.0,69110.0,3216,1112112950.0,0.0,191396,2023-07-27 14:15:00+08:00,2023-07-27 14:30:00+08:00
SHFE.cu2309,900s,69110.0,69200.0,69100.0,69110.0,2809,971125650.0,0.0,191340,2023-07-27 14:30:00+08:00,2023-07-27 14:45:00+08:00
SHFE.cu2309,900s,69120.0,69120.0,68950.0,69000.0,6419,2215051300.0,0.0,190916,2023-07-27 14:45:00+08:00,2023-07-27 15:00:00+08:00
SHFE.cu2309,900s,68880.0,68970.0,68820.0,68940.0,9790,3372961050.0,0.0,187761,2023-07-27 21:00:00+08:00,2023-07-27 21:15:00+08:00
SHFE.cu2309,900s,68920.0,68940.0,68850.0,68910.0,2393,824246850.0,0.0,187461,2023-07-27 21:15:00+08:00,2023-07-27 21:30:00+08:00
SHFE.cu2309,900s,68910.0,68920.0,68700.0,68780.0,7859,2702409950.0,0.0,185623,2023-07-27 21:30:00+08:00,2023-07-27 21:45:00+08:00
SHFE.cu2309,900s,68760.0,68840.0,68730.0,68780.0,3354,1153430650.0,0.0,185306,2023-07-27 21:45:00+08:00,2023-07-27 22:00:00+08:00
SHFE.cu2309,900s,68780.0,68900.0,68770.0,68860.0,2665,917153800.0,0.0,185018,2023-07-27 22:00:00+08:00,2023-07-27 22:15:00+08:00
SHFE.cu2309,900s,68850.0,68850.0,68780.0,68830.0,1559,536443700.0,0.0,184685,2023-07-27 22:15:00+08:00,2023-07-27 22:30:00+08:00
SHFE.cu2309,900s,68820.0,68860.0,68790.0,68810.0,793,272890350.0,0.0,184524,2023-07-27 22:30:00+08:00,2023-07-27 22:45:00+08:00
SHFE.cu2309,900s,68800.0,68850.0,68760.0,68830.0,1323,455139500.0,0.0,184358,2023-07-27 22:45:00+08:00,2023-07-27 23:00:00+08:00
SHFE.cu2309,900s,68840.0,68900.0,68810.0,68880.0,1314,452493350.0,0.0,184509,2023-07-27 23:00:00+08:00,2023-07-27 23:15:00+08:00
SHFE.cu2309,900s,68880.0,68890.0,68830.0,68880.0,617,212411700.0,0.0,184428,2023-07-27 23:15:00+08:00,2023-07-27 23:30:00+08:00
SHFE.cu2309,900s,68890.0,68930.0,68870.0,68880.0,1036,356907600.0,0.0,184690,2023-07-27 23:30:00+08:00,2023-07-27 23:45:00+08:00
SHFE.cu2309,900s,68880.0,68900.0,68850.0,68870.0,365,125690350.0,0.0,184661,2023-07-27 23:45:00+08:00,2023-07-28 00:00:00+08:00
SHFE.cu2309,900s,68860.0,68910.0,68840.0,68860.0,443,152550450.0,0.0,184619,2023-07-28 00:00:00+08:00,2023-07-28 00:15:00+08:00
SHFE.cu2309,900s,68850.0,68890.0,68840.0,68870.0,318,109486450.0,0.0,184627,2023-07-28 00:15:00+08:00,2023-07-28 00:30:00+08:00
SHFE.cu2309,900s,68880.0,68880.0,68840.0,68850.0,175,60250400.0,0.0,184581,2023-07-28 00:30:00+08:00,2023-07-28 00:45:00+08:00
SHFE.cu2309,900s,68850.0,68900.0,68840.0,68900.0,607,209020100.0,0.0,184465,2023-07-28 00:45:00+08:00,2023-07-28 01:00:00+08:00
SHFE.cu2309,900s,68720.0,68800.0,68700.0,68740.0,7705,2648405350.0,0.0,182733,2023-07-28 09:00:00+08:00,2023-07-28 09:15:00+08:00
SHFE.cu2309,900s,68740.0,68830.0,68730.0,68760.0,2402,825993300.0,0.0,182286,2023-07-28 09:15:00+08:00,2023-07-28 09:30:00+08:00
SHFE.cu2309,900s,68760.0,68860.0,68740.0,68830.0,3342,1149669000.0,0.0,181926,2023-07-28 09:30:00+08:00,2023-07-28 09:45:00+08:00
SHFE.cu2309,900s,68820.0,68880.0,68790.0,68800.0,1983,682439700.0,0.0,181976,2023-07-28 09:45:00+08:00,2023-07-28 10:00:00+08:00
SHFE.cu2309,900s,68800.0,68820.0,68710.0,68740.0,3088,1061436600.0,0.0,181673,2023-07-28 10:00:00+08:00,2023-07-28 10:15:00+08:00
SHFE.cu2309,900s,68750.0,68810.0,68720.0,68800.0,2405,826847100.0,0.0,182029,2023-07-28 10:30:00+08:00,2023-07-28 10:45:00+08:00
SHFE.cu2309,900s,68790.0,68830.0,68760.0,68810.0,1476,507696750.0,0.0,182219,2023-07-28 10:45:00+08:00,2023-07-28 11:00:00+08:00
SHFE.cu2309,900s,68810.0,68850.0,68800.0,68830.0,1951,671386550.0,0.0,182513,2023-07-28 11:00:00+08:00,2023-07-28 11:15:00+08:00
SHFE.cu2309,900s,68820.0,68900.0,68810.0,68880.0,2507,863282700.0,0.0,182855,2023-07-28 11:15:00+08:00,2023-07-28 11:30:00+08:00
SHFE.cu2309,900s,68880.0,69020.0,68870.0,68970.0,5105,1760347150.0,0.0,183990,2023-07-28 13:30:00+08:00,2023-07-28 13:45:00+08:00
SHFE.cu2309,900s,68970.0,68990.0,68940.0,68980.0,2079,716895850.0,0.0,184477,2023-07-28 13:45:00+08:00,2023-07-28 14:00:00+08:00
SHFE.cu2309,900s,68980.0,68980.0,68900.0,68930.0,2054,707983100.0,0.0,184530,2023-07-28 14:00:00+08:00,2023-07-28 14:15:00+08:00
SHFE.cu2309,900s,68930.0,69000.0,68920.0,68970.0,1799,620386150.0,0.0,184399,2023-07-28 14:15:00+08:00,2023-07-28 14:30:00+08:00
SHFE.cu2309,900s,68980.0,69060.0,68960.0,69020.0,2776,957902650.0,0.0,184747,2023-07-28 14:30:00+08:00,2023-07-28 14:45:00+08:00
SHFE.cu2309,900s,69040.0,69110.0,69020.0,69100.0,4469,1543197950.0,0.0,184963,2023-07-28 14:45:00+08:00,2023-07-28 15:00:00+08:00
SHFE.cu2309,900s,69200.0,69400.0,69200.0,69330.0,9231,3198686350.0,0.0,186676,2023-07-28 21:00:00+08:00,2023-07-28 21:15:00+08:00
SHFE.cu2309,900s,69320.0,69400.0,69300.0,69330.0,2669,925454150.0,0.0,186958,2023-07-28 21:15:00+08:00,2023-07-28 21:30:00+08:00
SHFE.cu2309,900s,69330.0,69350.0,69210.0,69270.0,3594,1244738450.0,0.0,186682,2023-07-28 21:30:00+08:00,2023-07-28 21:45:00+08:00
SHFE.cu2309,900s,69280.0,69380.0,69270.0,69360.0,3300,1144171800.0,0.0,187224,2023-07-28 21:45:00+08:00,2023-07-28 22:00:00+08:00
SHFE.cu2309,900s,69360.0,69390.0,69330.0,69350.0,1729,599639950.0,0.0,187172,2023-07-28 22:00:00+08:00,2023-07-28 22:15:00+08:00
SHFE.cu2309,900s,69350.0,69370.0,69310.0,69330.0,1351,468407250.0,0.0,187141,2023-07-28 22:15:00+08:00,2023-07-28 22:30:00+08:00
SHFE.cu2309,900s,69330.0,69350.0,69270.0,69280.0,1516,525390800.0,0.0,187088,2023-07-28 22:30:00+08:00,2023-07-28 22:45:00+08:00
SHFE.cu2309,900s,69290.0,69320.0,69260.0,69300.0,1536,532189500.0,0.0,187004,2023-07-28 22:45:00+08:00,2023-07-28 23:00:00+08:00
SHFE.cu2309,900s,69300.0,69360.0,69280.0,69340.0,1124,389531700.0,0.0,187227,2023-07-28 23:00:00+08:00,2023-07-28 23:15:00+08:00
SHFE.cu2309,900s,69340.0,69360.0,69310.0,69320.0,1249,433061600.0,0.0,187560,2023-07-28 23:15:00+08:00,2023-07-28 23:30:00+08:00
SHFE.cu2309,900s,69320.0,69380.0,69320.0,69360.0,1110,384920700.0,0.0,187728,2023-07-28 23:30:00+08:00,2023-07-28 23:45:00+08:00
SHFE.cu2309,900s,69360.0,69400.0,69350.0,69400.0,1798,623718750.0,0.0,188164,2023-07-28 23:45:00+08:00,2023-07-29 00:00:00+08:00
SHFE.cu2309,900s,69400.0,69400.0,69350.0,69360.0,1075,372890100.0,0.0,188431,2023-07-29 00:00:00+08:00,2023-07-29 00:15:00+08:00
SHFE.cu2309,900s,69360.0,69450.0,69340.0,69430.0,1828,634351850.0,0.0,189099,2023-07-29 00:15:00+08:00,2023-07-29 00:30:00+08:00
SHFE.cu2309,900s,69420.0,69500.0,69410.0,69490.0,3277,1138244650.0,0.0,189673,2023-07-29 00:30:00+08:00,2023-07-29 00:45:00+08:00
SHFE.cu2309,900s,69490.0,69500.0,69400.0,69400.0,1893,657383000.0,0.0,189451,2023-07-29 00:45:00+08:00,2023-07-29 01:00:00+08:00
SHFE.cu2309,900s,69470.0,69560.0,69340.0,69440.0,7197,2498231350.0,0.0,189959,2023-07-31 09:00:00+08:00,2023-07-31 09:15:00+08:00
SHFE.cu2309,900s,69430.0,69480.0,69370.0,69410.0,4313,1497210300.0,0.0,190419,2023-07-31 09:15:00+08:00,2023-07-31 09:30:00+08:00
SHFE.cu2309,900s,69410.0,69790.0,69410.0,69710.0,13044,4541483450.0,0.0,193928,2023-07-31 09:30:00+08:00,2023-07-31 09:45:00+08:00
SHFE.cu2309,900s,69720.0,69740.0,69580.0,69580.0,6288,2190004800.0,0.0,195080,2023-07-31 09:45:00+08:00,2023-07-31 10:00:00+08:00
SHFE.cu2309,900s,69580.0,69600.0,69510.0,69540.0,4731,1645007750.0,0.0,194701,2023-07-31 10:00:00+08:00,2023-07-31 10:15:00+08:00
SHFE.cu2309,900s,69520.0,69530.0,69450.0,69500.0,4419,1535434350.0,0.0,194267,2023-07-31 10:30:00+08:00,2023-07-31 10:45:00+08:00
SHFE.cu2309,900s,69510.0,69510.0,69440.0,69460.0,3460,1201954000.0,0.0,194261,2023-07-31 10:45:00+08:00,2023-07-31 11:00:00+08:00
SHFE.cu2309,900s,69460.0,69470.0,69400.0,69450.0,2319,805096850.0,0.0,194204,2023-07-31 11:00:00+08:00,2023-07-31 11:15:00+08:00
SHFE.cu2309,900s,69450.0,69490.0,69410.0,69440.0,2690,934211150.0,0.0,194375,2023-07-31 11:15:00+08:00,2023-07-31 11:30:00+08:00
SHFE.cu2309,900s,69410.0,69500.0,69350.0,69480.0,5387,1870297150.0,0.0,194876,2023-07-31 13:30:00+08:00,2023-07-31 13:45:00+08:00
SHFE.cu2309,900s,69480.0,69550.0,69470.0,69490.0,3859,1341179250.0,0.0,196111,2023-07-31 13:45:00+08:00,2023-07-31 14:00:00+08:00
SHFE.cu2309,900s,69500.0,69580.0,69470.0,69550.0,3829,1330812350.0,0.0,197133,2023-07-31 14:00:00+08:00,2023-07-31 14:15:00+08:00
SHFE.cu2309,900s,69540.0,69580.0,69520.0,69560.0,3108,1080883300.0,0.0,197198,2023-07-31 14:15:00+08:00,2023-07-31 14:30:00+08:00
SHFE.cu2309,900s,69560.0,69610.0,69540.0,69590.0,3478,1210086600.0,0.0,197537,2023-07-31 14:30:00+08:00,2023-07-31 14:45:00+08:00
SHFE.cu2309,900s,69590.0,69590.0,69510.0,69530.0,5343,1858123000.0,0.0,197823,2023-07-31 14:45:00+08:00,2023-07-31 15:00:00+08:00
SHFE.cu2309,900s,70200.0,70300.0,70160.0,70260.0,18781,6594834150.0,0.0,201542,2023-07-31 21:00:00+08:00,2023-07-31 21:15:00+08:00
SHFE.cu2309,900s,70260.0,70340.0,70050.0,70060.0,8526,2991466950.0,0.0,201415,2023-07-31 21:15:00+08:00,2023-07-31 21:30:00+08:00
SHFE.cu2309,900s,70060.0,70180.0,70060.0,70150.0,2903,1018108500.0,0.0,201541,2023-07-31 21:30:00+08:00,2023-07-31 21:45:00+08:00
SHFE.cu2309,900s,70160.0,70270.0,70150.0,70250.0,4415,1550400250.0,0.0,202192,2023-07-31 21:45:00+08:00,2023-07-31 22:00:00+08:00
SHFE.cu2309,900s,70250.0,70320.0,70240.0,70280.0,3266,1147794700.0,0.0,202996,2023-07-31 22:00:00+08:00,2023-07-31 22:15:00+08:00
SHFE.cu2309,900s,70290.0,70320.0,70230.0,70320.0,1480,520052800.0,0.0,203320,2023-07-31 22:15:00+08:00,2023-07-31 22:30:00+08:00
SHFE.cu2309,900s,70320.0,70360.0,70250.0,70270.0,2946,1035614300.0,0.0,203781,2023-07-31 22:30:00+08:00,2023-07-31 22:45:00+08:00
SHFE.cu2309,900s,70270.0,70420.0,70260.0,70410.0,4092,1439327100.0,0.0,204967,2023-07-31 22:45:00+08:00,2023-07-31 23:00:00+08:00
SHFE.cu2309,900s,70400.0,70450.0,70350.0,70390.0,2491,876736600.0,0.0,205856,2023-07-31 23:00:00+08:00,2023-07-31 23:15:00+08:00
SHFE.cu2309,900s,70400.0,70530.0,70400.0,70510.0,3255,1146896000.0,0.0,206659,2023-07-31 23:15:00+08:00,2023-07-31 23:30:00+08:00
SHFE.cu2309,900s,70510.0,70600.0,70500.0,70550.0,2522,889695250.0,0.0,207246,2023-07-31 23:30:00+08:00,2023-07-31 23:45:00+08:00
SHFE.cu2309,900s,70550.0,70600.0,70480.0,70500.0,1576,555764650.0,0.0,207150,2023-07-31 23:45:00+08:00,2023-08-01 00:00:00+08:00
SHFE.cu2309,900s,70500.0,70510.0,70430.0,70460.0,985,347044700.0,0.0,206955,2023-08-01 00:00:00+08:00,2023-08-01 00:15:00+08:00
SHFE.cu2309,900s,70460.0,70490.0,70430.0,70460.0,842,296622700.0,0.0,206703,2023-08-01 00:15:00+08:00,2023-08-01 00:30:00+08:00
SHFE.cu2309,900s,70450.0,70530.0,70440.0,70490.0,802,282637400.0,0.0,206622,2023-08-01 00:30:00+08:00,2023-08-01 00:45:00+08:00
SHFE.cu2309,900s,70490.0,70540.0,70460.0,70530.0,911,321144400.0,0.0,206527,2023-08-01 00:45:00+08:00,2023-08-01 01:00:00+08:00
SHFE.cu2309,900s,70570.0,70700.0,70530.0,70700.0,10411,3675506450.0,0.0,207192,2023-08-01 09:00:00+08:00,2023-08-01 09:15:00+08:00
SHFE.cu2309,900s,70700.0,70940.0,70650.0,70910.0,12125,4292125400.0,0.0,208410,2023-08-01 09:15:00+08:00,2023-08-01 09:30:00+08:00
SHFE.cu2309,900s,70900.0,70900.0,70680.0,70700.0,8043,2847052250.0,0.0,208145,2023-08-01 09:30:00+08:00,2023-08-01 09:45:00+08:00
SHFE.cu2309,900s,70700.0,70810.0,70660.0,70760.0,5420,1917196650.0,0.0,208963,2023-08-01 09:45:00+08:00,2023-08-01 10:00:00+08:00
SHFE.cu2309,900s,70750.0,70760.0,70660.0,70670.0,3293,1164033100.0,0.0,209134,2023-08-01 10:00:00+08:00,2023-08-01 10:15:00+08:00
SHFE.cu2309,900s,70660.0,70680.0,70580.0,70620.0,4521,1596587300.0,0.0,208838,2023-08-01 10:30:00+08:00,2023-08-01 10:45:00+08:00
SHFE.cu2309,900s,70610.0,70630.0,70530.0,70590.0,3520,1242313250.0,0.0,208645,2023-08-01 10:45:00+08:00,2023-08-01 11:00:00+08:00
SHFE.cu2309,900s,70600.0,70700.0,70590.0,70650.0,2711,957478850.0,0.0,209135,2023-08-01 11:00:00+08:00,2023-08-01 11:15:00+08:00
SHFE.cu2309,900s,70670.0,70700.0,70630.0,70630.0,2392,845233200.0,0.0,209769,2023-08-01 11:15:00+08:00,2023-08-01 11:30:00+08:00
SHFE.cu2309,900s,70540.0,70620.0,70530.0,70550.0,5385,1899624850.0,0.0,210987,2023-08-01 13:30:00+08:00,2023-08-01 13:45:00+08:00
SHFE.cu2309,900s,70540.0,70640.0,70530.0,70560.0,3197,1128072950.0,0.0,211096,2023-08-01 13:45:00+08:00,2023-08-01 14:00:00+08:00
SHFE.cu2309,900s,70570.0,70600.0,70550.0,70560.0,1969,694779900.0,0.0,211247,2023-08-01 14:00:00+08:00,2023-08-01 14:15:00+08:00
SHFE.cu2309,900s,70560.0,70580.0,70520.0,70540.0,2223,784162500.0,0.0,211121,2023-08-01 14:15:00+08:00,2023-08-01 14:30:00+08:00
SHFE.cu2309,900s,70540.0,70600.0,70540.0,70560.0,2441,861339450.0,0.0,211490,2023-08-01 14:30:00+08:00,2023-08-01 14:45:00+08:00
SHFE.cu2309,900s,70570.0,70640.0,70570.0,70600.0,4347,1534645750.0,0.0,211327,2023-08-01 14:45:00+08:00,2023-08-01 15:00:00+08:00
SHFE.cu2309,900s,70160.0,70240.0,69930.0,70030.0,19688,6901678350.0,0.0,206768,2023-08-01 21:00:00+08:00,2023-08-01 21:15:00+08:00
