,datetime,contractmonth,open,high,low,close,volume
59,2023-07-12 22:45:00+08:00,2403,67600.0,67700.0,67600.0,67700.0,2
60,2023-07-12 23:00:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,1
61,2023-07-12 23:30:00+08:00,2403,67690.0,67690.0,67690.0,67690.0,1
62,2023-07-13 09:00:00+08:00,2403,67610.0,67610.0,67610.0,67610.0,2
63,2023-07-13 09:15:00+08:00,2403,67600.0,67600.0,67600.0,67600.0,1
64,2023-07-13 10:30:00+08:00,2403,67670.0,67670.0,67670.0,67670.0,2
65,2023-07-13 10:45:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,25
66,2023-07-13 11:15:00+08:00,2403,67760.0,67760.0,67720.0,67720.0,5
67,2023-07-13 13:30:00+08:00,2403,67720.0,67720.0,67650.0,67680.0,13
68,2023-07-13 13:45:00+08:00,2403,67760.0,67760.0,67700.0,67700.0,2
69,2023-07-13 14:15:00+08:00,2403,67680.0,67680.0,67680.0,67680.0,1
70,2023-07-13 14:30:00+08:00,2403,67730.0,67730.0,67730.0,67730.0,1
71,2023-07-13 21:00:00+08:00,2403,68100.0,68300.0,68100.0,68240.0,18
72,2023-07-13 21:15:00+08:00,2403,68250.0,68260.0,68250.0,68260.0,12
73,2023-07-13 21:30:00+08:00,2403,68300.0,68350.0,68300.0,68340.0,7
74,2023-07-13 21:45:00+08:00,2403,68400.0,68560.0,68400.0,68560.0,8
75,2023-07-13 22:15:00+08:00,2403,68670.0,68670.0,68670.0,68670.0,2
76,2023-07-13 22:30:00+08:00,2403,68800.0,68800.0,68780.0,68780.0,2
77,2023-07-13 22:45:00+08:00,2403,68800.0,68800.0,68800.0,68800.0,1
78,2023-07-13 23:00:00+08:00,2403,68750.0,68750.0,68670.0,68670.0,3
79,2023-07-13 23:15:00+08:00,2403,68700.0,68700.0,68700.0,68700.0,1
80,2023-07-14 00:45:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,2
81,2023-07-14 09:00:00+08:00,2403,68760.0,68760.0,68760.0,68760.0,2
82,2023-07-14 09:15:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,8
83,2023-07-14 09:30:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,2
84,2023-07-14 09:45:00+08:00,2403,68710.0,68720.0,68710.0,68720.0,2
85,2023-07-14 10:00:00+08:00,2403,68710.0,68710.0,68710.0,68710.0,1
86,2023-07-14 10:30:00+08:00,2403,68710.0,68710.0,68710.0,68710.0,1
87,2023-07-14 13:30:00+08:00,2403,68540.0,68540.0,68540.0,68540.0,1
88,2023-07-14 13:45:00+08:00,2403,68510.0,68550.0,68500.0,68540.0,100
89,2023-07-14 14:00:00+08:00,2403,68530.0,68580.0,68510.0,68570.0,22
90,2023-07-14 14:15:00+08:00,2403,68540.0,68570.0,68530.0,68560.0,87
91,2023-07-14 14:45:00+08:00,2403,68320.0,68410.0,68320.0,68410.0,5
92,2023-07-14 21:15:00+08:00,2403,68460.0,68660.0,68460.0,68660.0,35
93,2023-07-14 21:30:00+08:00,2403,68420.0,68560.0,68420.0,68560.0,5
94,2023-07-14 21:45:00+08:00,2403,68550.0,68660.0,68550.0,68660.0,10
95,2023-07-14 22:30:00+08:00,2403,68660.0,68660.0,68660.0,68660.0,1
96,2023-07-14 22:45:00+08:00,2403,68630.0,68660.0,68510.0,68550.0,48
97,2023-07-14 23:00:00+08:00,2403,68500.0,68620.0,68500.0,68570.0,90
98,2023-07-14 23:15:00+08:00,2403,68590.0,68590.0,68590.0,68590.0,1
99,2023-07-14 23:30:00+08:00,2403,68520.0,68520.0,68520.0,68520.0,1
100,2023-07-14 23:45:00+08:00,2403,68490.0,68490.0,68490.0,68490.0,1
101,2023-07-17 09:15:00+08:00,2403,68450.0,68450.0,68450.0,68450.0,10
102,2023-07-17 09:30:00+08:00,2403,68400.0,68400.0,68390.0,68390.0,3
103,2023-07-17 09:45:00+08:00,2403,68310.0,68310.0,68310.0,68310.0,2
104,2023-07-17 10:00:00+08:00,2403,68290.0,68290.0,68290.0,68290.0,1
105,2023-07-17 10:30:00+08:00,2403,68310.0,68380.0,68290.0,68380.0,3
106,2023-07-17 10:45:00+08:00,2403,68280.0,68280.0,68260.0,68260.0,4
107,2023-07-17 11:00:00+08:00,2403,68240.0,68240.0,68220.0,68220.0,11
108,2023-07-17 13:30:00+08:00,2403,68120.0,68120.0,68120.0,68120.0,1
109,2023-07-17 13:45:00+08:00,2403,68080.0,68080.0,68080.0,68080.0,1
110,2023-07-17 14:00:00+08:00,2403,68080.0,68080.0,68080.0,68080.0,1
111,2023-07-17 14:15:00+08:00,2403,68030.0,68030.0,68010.0,68010.0,5
112,2023-07-17 14:30:00+08:00,2403,68000.0,68000.0,68000.0,68000.0,2
113,2023-07-17 14:45:00+08:00,2403,68000.0,68000.0,68000.0,68000.0,5
114,2023-07-17 21:00:00+08:00,2403,67550.0,67550.0,67550.0,67550.0,1
115,2023-07-17 21:15:00+08:00,2403,67500.0,67560.0,67500.0,67530.0,7
116,2023-07-17 21:30:00+08:00,2403,67400.0,67400.0,67350.0,67390.0,10
117,2023-07-17 21:45:00+08:00,2403,67420.0,67460.0,67420.0,67460.0,6
118,2023-07-17 22:00:00+08:00,2403,67570.0,67570.0,67570.0,67570.0,1
119,2023-07-18 09:00:00+08:00,2403,67710.0,67720.0,67710.0,67720.0,2
120,2023-07-18 09:15:00+08:00,2403,67730.0,67730.0,67730.0,67730.0,5
121,2023-07-18 09:30:00+08:00,2403,67770.0,67770.0,67680.0,67680.0,4
122,2023-07-18 09:45:00+08:00,2403,67720.0,67720.0,67720.0,67720.0,1
123,2023-07-18 10:30:00+08:00,2403,67810.0,67850.0,67810.0,67850.0,3
124,2023-07-18 11:00:00+08:00,2403,67760.0,67760.0,67750.0,67750.0,5
125,2023-07-18 13:30:00+08:00,2403,67860.0,67860.0,67860.0,67860.0,1
126,2023-07-18 13:45:00+08:00,2403,67730.0,67740.0,67730.0,67740.0,2
127,2023-07-18 14:00:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,2
128,2023-07-18 14:15:00+08:00,2403,67630.0,67630.0,67630.0,67630.0,1
129,2023-07-18 14:30:00+08:00,2403,67690.0,67690.0,67690.0,67690.0,2
130,2023-07-18 14:45:00+08:00,2403,67710.0,67710.0,67680.0,67680.0,2
131,2023-07-18 21:00:00+08:00,2403,67440.0,67610.0,67440.0,67600.0,10
132,2023-07-18 21:15:00+08:00,2403,67650.0,67650.0,67560.0,67560.0,3
133,2023-07-18 21:30:00+08:00,2403,67530.0,67570.0,67520.0,67570.0,14
134,2023-07-18 21:45:00+08:00,2403,67610.0,67610.0,67610.0,67610.0,1
135,2023-07-18 22:00:00+08:00,2403,67640.0,67640.0,67640.0,67640.0,5
136,2023-07-18 23:45:00+08:00,2403,67720.0,67720.0,67720.0,67720.0,1
137,2023-07-19 00:00:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,2
138,2023-07-19 09:00:00+08:00,2403,67830.0,67830.0,67740.0,67740.0,2
139,2023-07-19 09:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
140,2023-07-19 09:30:00+08:00,2403,67770.0,67770.0,67770.0,67770.0,1
141,2023-07-19 10:00:00+08:00,2403,67780.0,67780.0,67710.0,67710.0,8
142,2023-07-19 10:30:00+08:00,2403,67700.0,67700.0,67630.0,67650.0,3
143,2023-07-19 11:00:00+08:00,2403,67670.0,67670.0,67640.0,67640.0,4
144,2023-07-19 11:15:00+08:00,2403,67650.0,67660.0,67650.0,67660.0,6
145,2023-07-19 14:00:00+08:00,2403,67730.0,67800.0,67730.0,67800.0,9
146,2023-07-19 14:30:00+08:00,2403,67700.0,67700.0,67700.0,67700.0,1
147,2023-07-19 14:45:00+08:00,2403,67750.0,67800.0,67730.0,67800.0,14
148,2023-07-19 21:00:00+08:00,2403,67700.0,67700.0,67700.0,67700.0,2
149,2023-07-19 21:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
150,2023-07-19 21:30:00+08:00,2403,67740.0,67740.0,67740.0,67740.0,1
151,2023-07-19 21:45:00+08:00,2403,67780.0,67790.0,67770.0,67770.0,4
152,2023-07-19 22:00:00+08:00,2403,67740.0,67820.0,67740.0,67820.0,7
153,2023-07-19 22:15:00+08:00,2403,67780.0,67780.0,67720.0,67720.0,3
154,2023-07-19 22:30:00+08:00,2403,67650.0,67650.0,67560.0,67570.0,12
155,2023-07-19 23:15:00+08:00,2403,67650.0,67720.0,67650.0,67720.0,4
156,2023-07-20 09:00:00+08:00,2403,67830.0,67860.0,67830.0,67860.0,4
157,2023-07-20 09:15:00+08:00,2403,67910.0,67920.0,67910.0,67920.0,4
158,2023-07-20 09:30:00+08:00,2403,67860.0,67860.0,67860.0,67860.0,2
159,2023-07-20 10:00:00+08:00,2403,67780.0,67780.0,67780.0,67780.0,5
160,2023-07-20 10:30:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,2
161,2023-07-20 10:45:00+08:00,2403,67650.0,67650.0,67650.0,67650.0,3
162,2023-07-20 13:30:00+08:00,2403,67810.0,67810.0,67810.0,67810.0,2
163,2023-07-20 13:45:00+08:00,2403,67920.0,67920.0,67780.0,67780.0,36
164,2023-07-20 14:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,1
165,2023-07-20 14:30:00+08:00,2403,67730.0,67730.0,67730.0,67730.0,3
166,2023-07-20 14:45:00+08:00,2403,67660.0,67770.0,67660.0,67730.0,3
167,2023-07-20 21:00:00+08:00,2403,68180.0,68180.0,68070.0,68070.0,4
168,2023-07-20 21:15:00+08:00,2403,68070.0,68110.0,68070.0,68110.0,3
169,2023-07-20 21:30:00+08:00,2403,67990.0,67990.0,67990.0,67990.0,1
170,2023-07-20 21:45:00+08:00,2403,67950.0,67950.0,67950.0,67950.0,1
171,2023-07-20 22:30:00+08:00,2403,67870.0,67870.0,67870.0,67870.0,1
172,2023-07-20 22:45:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,1
173,2023-07-20 23:00:00+08:00,2403,67850.0,67860.0,67700.0,67830.0,104
174,2023-07-20 23:30:00+08:00,2403,67830.0,67830.0,67810.0,67810.0,2
175,2023-07-20 23:45:00+08:00,2403,67810.0,67820.0,67810.0,67820.0,5
176,2023-07-21 00:00:00+08:00,2403,67790.0,67800.0,67790.0,67800.0,2
177,2023-07-21 09:00:00+08:00,2403,67740.0,67740.0,67680.0,67680.0,3
178,2023-07-21 09:15:00+08:00,2403,67670.0,67730.0,67670.0,67730.0,17
179,2023-07-21 09:30:00+08:00,2403,67770.0,67850.0,67750.0,67850.0,12
180,2023-07-21 10:45:00+08:00,2403,67910.0,67910.0,67910.0,67910.0,1
181,2023-07-21 11:00:00+08:00,2403,67960.0,67960.0,67960.0,67960.0,1
182,2023-07-21 14:15:00+08:00,2403,67980.0,67980.0,67980.0,67980.0,1
183,2023-07-21 14:45:00+08:00,2403,68030.0,68030.0,68030.0,68030.0,3
184,2023-07-21 21:00:00+08:00,2403,67670.0,67700.0,67650.0,67650.0,33
185,2023-07-21 21:15:00+08:00,2403,67690.0,67690.0,67640.0,67670.0,24
186,2023-07-21 21:30:00+08:00,2403,67630.0,67670.0,67630.0,67630.0,46
187,2023-07-21 21:45:00+08:00,2403,67640.0,67640.0,67570.0,67600.0,29
188,2023-07-21 22:00:00+08:00,2403,67600.0,67600.0,67570.0,67580.0,32
189,2023-07-21 22:15:00+08:00,2403,67640.0,67640.0,67560.0,67560.0,30
190,2023-07-21 22:30:00+08:00,2403,67640.0,67640.0,67640.0,67640.0,1
191,2023-07-21 22:45:00+08:00,2403,67610.0,67660.0,67590.0,67610.0,23
192,2023-07-24 09:00:00+08:00,2403,67700.0,67710.0,67540.0,67570.0,34
193,2023-07-24 09:15:00+08:00,2403,67620.0,67620.0,67510.0,67550.0,31
194,2023-07-24 09:30:00+08:00,2403,67690.0,67690.0,67670.0,67670.0,4
195,2023-07-24 10:00:00+08:00,2403,67800.0,67800.0,67800.0,67800.0,1
196,2023-07-24 10:30:00+08:00,2403,67770.0,67790.0,67770.0,67790.0,7
197,2023-07-24 10:45:00+08:00,2403,67810.0,67810.0,67780.0,67790.0,10
198,2023-07-24 11:00:00+08:00,2403,67760.0,67770.0,67760.0,67770.0,4
199,2023-07-24 11:15:00+08:00,2403,67750.0,67750.0,67750.0,67750.0,4
200,2023-07-24 13:30:00+08:00,2403,67660.0,67660.0,67630.0,67630.0,3
201,2023-07-24 14:00:00+08:00,2403,67560.0,67560.0,67560.0,67560.0,1
202,2023-07-24 14:15:00+08:00,2403,67560.0,67560.0,67560.0,67560.0,1
203,2023-07-24 14:30:00+08:00,2403,67560.0,67600.0,67550.0,67580.0,15
204,2023-07-24 21:00:00+08:00,2403,67650.0,67650.0,67600.0,67640.0,11
205,2023-07-24 21:15:00+08:00,2403,67640.0,67640.0,67600.0,67610.0,7
206,2023-07-24 22:30:00+08:00,2403,67740.0,67940.0,67740.0,67940.0,6
207,2023-07-24 22:45:00+08:00,2403,68010.0,68010.0,68010.0,68010.0,1
208,2023-07-24 23:00:00+08:00,2403,68140.0,68140.0,68140.0,68140.0,3
209,2023-07-24 23:15:00+08:00,2403,68130.0,68130.0,68130.0,68130.0,1
210,2023-07-25 09:00:00+08:00,2403,68300.0,68300.0,67950.0,68140.0,33
211,2023-07-25 09:15:00+08:00,2403,68140.0,68140.0,68140.0,68140.0,4
212,2023-07-25 09:30:00+08:00,2403,68090.0,68090.0,68090.0,68090.0,1
213,2023-07-25 10:30:00+08:00,2403,68090.0,68090.0,68090.0,68090.0,1
214,2023-07-25 10:45:00+08:00,2403,68210.0,68210.0,68210.0,68210.0,2
215,2023-07-25 11:15:00+08:00,2403,68360.0,68360.0,68300.0,68300.0,2
216,2023-07-25 13:30:00+08:00,2403,68340.0,68350.0,68340.0,68350.0,5
217,2023-07-25 14:00:00+08:00,2403,68380.0,68380.0,68380.0,68380.0,1
218,2023-07-25 14:30:00+08:00,2403,68380.0,68420.0,68380.0,68420.0,71
219,2023-07-25 14:45:00+08:00,2403,68400.0,68430.0,68300.0,68380.0,94
220,2023-07-25 21:00:00+08:00,2403,68680.0,68680.0,68650.0,68680.0,11
221,2023-07-25 21:15:00+08:00,2403,68730.0,68750.0,68730.0,68750.0,4
222,2023-07-25 21:30:00+08:00,2403,68820.0,68840.0,68790.0,68790.0,3
223,2023-07-25 21:45:00+08:00,2403,68790.0,68790.0,68730.0,68730.0,15
224,2023-07-25 22:00:00+08:00,2403,68770.0,68770.0,68770.0,68770.0,1
225,2023-07-25 22:15:00+08:00,2403,68770.0,68790.0,68720.0,68720.0,6
226,2023-07-26 00:45:00+08:00,2403,68690.0,68690.0,68690.0,68690.0,1
227,2023-07-26 09:00:00+08:00,2403,68670.0,68670.0,68670.0,68670.0,8
228,2023-07-26 09:15:00+08:00,2403,68610.0,68680.0,68600.0,68680.0,21
229,2023-07-26 09:30:00+08:00,2403,68580.0,68590.0,68580.0,68590.0,3
230,2023-07-26 09:45:00+08:00,2403,68600.0,68600.0,68580.0,68580.0,6
231,2023-07-26 10:00:00+08:00,2403,68590.0,68590.0,68560.0,68570.0,7
232,2023-07-26 10:30:00+08:00,2403,68600.0,68610.0,68540.0,68600.0,25
233,2023-07-26 10:45:00+08:00,2403,68600.0,68620.0,68540.0,68620.0,10
234,2023-07-26 11:15:00+08:00,2403,68630.0,68630.0,68600.0,68600.0,5
235,2023-07-26 13:30:00+08:00,2403,68560.0,68570.0,68550.0,68570.0,4
236,2023-07-26 13:45:00+08:00,2403,68520.0,68580.0,68450.0,68490.0,44
237,2023-07-26 14:00:00+08:00,2403,68530.0,68530.0,68530.0,68530.0,1
238,2023-07-26 14:30:00+08:00,2403,68590.0,68610.0,68550.0,68590.0,7
239,2023-07-26 14:45:00+08:00,2403,68550.0,68590.0,68550.0,68590.0,3
240,2023-07-26 21:15:00+08:00,2403,68440.0,68440.0,68440.0,68440.0,10
241,2023-07-26 21:30:00+08:00,2403,68500.0,68500.0,68500.0,68500.0,1
242,2023-07-26 22:00:00+08:00,2403,68540.0,68540.0,68510.0,68530.0,6
243,2023-07-26 22:15:00+08:00,2403,68500.0,68500.0,68480.0,68500.0,43
244,2023-07-26 23:00:00+08:00,2403,68600.0,68600.0,68600.0,68600.0,2
245,2023-07-26 23:15:00+08:00,2403,68610.0,68610.0,68580.0,68580.0,9
246,2023-07-26 23:45:00+08:00,2403,68580.0,68580.0,68560.0,68560.0,2
247,2023-07-27 00:30:00+08:00,2403,68540.0,68550.0,68540.0,68540.0,3
248,2023-07-27 09:00:00+08:00,2403,68730.0,68730.0,68700.0,68720.0,6
249,2023-07-27 09:30:00+08:00,2403,68750.0,68750.0,68750.0,68750.0,4
250,2023-07-27 10:00:00+08:00,2403,68850.0,68860.0,68850.0,68860.0,2
251,2023-07-27 10:30:00+08:00,2403,68830.0,68920.0,68830.0,68920.0,2
252,2023-07-27 10:45:00+08:00,2403,68820.0,68820.0,68820.0,68820.0,1
253,2023-07-27 11:15:00+08:00,2403,68800.0,68830.0,68800.0,68830.0,7
254,2023-07-27 13:45:00+08:00,2403,68740.0,68740.0,68740.0,68740.0,1
255,2023-07-27 14:00:00+08:00,2403,68610.0,68620.0,68610.0,68620.0,3
256,2023-07-27 14:15:00+08:00,2403,68600.0,68610.0,68600.0,68610.0,2
257,2023-07-27 14:30:00+08:00,2403,68600.0,68620.0,68600.0,68620.0,5
258,2023-07-27 14:45:00+08:00,2403,68470.0,68470.0,68470.0,68470.0,1
259,2023-07-27 21:00:00+08:00,2403,68380.0,68410.0,68360.0,68360.0,18
260,2023-07-27 21:15:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,2
261,2023-07-27 21:30:00+08:00,2403,68290.0,68290.0,68200.0,68200.0,2
262,2023-07-27 22:00:00+08:00,2403,68300.0,68300.0,68300.0,68300.0,1
263,2023-07-27 22:45:00+08:00,2403,68200.0,68210.0,68200.0,68210.0,4
264,2023-07-28 09:00:00+08:00,2403,68190.0,68190.0,68150.0,68150.0,2
265,2023-07-28 09:15:00+08:00,2403,68140.0,68180.0,68140.0,68150.0,7
266,2023-07-28 09:30:00+08:00,2403,68140.0,68190.0,68110.0,68190.0,5
267,2023-07-28 09:45:00+08:00,2403,68220.0,68220.0,68220.0,68220.0,1
268,2023-07-28 10:00:00+08:00,2403,68160.0,68160.0,68130.0,68130.0,12
269,2023-07-28 10:30:00+08:00,2403,68130.0,68130.0,68130.0,68130.0,1
270,2023-07-28 10:45:00+08:00,2403,68160.0,68170.0,68160.0,68170.0,2
271,2023-07-28 11:00:00+08:00,2403,68180.0,68180.0,68180.0,68180.0,1
272,2023-07-28 13:30:00+08:00,2403,68300.0,68300.0,68300.0,68300.0,1
273,2023-07-28 14:00:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,6
274,2023-07-28 14:30:00+08:00,2403,68350.0,68350.0,68350.0,68350.0,3
275,2023-07-28 14:45:00+08:00,2403,68400.0,68410.0,68390.0,68390.0,3
276,2023-07-28 21:15:00+08:00,2403,68740.0,68740.0,68700.0,68740.0,40
277,2023-07-28 21:30:00+08:00,2403,68630.0,68630.0,68630.0,68630.0,1
278,2023-07-28 21:45:00+08:00,2403,68650.0,68650.0,68650.0,68650.0,2
279,2023-07-28 23:45:00+08:00,2403,68740.0,68740.0,68740.0,68740.0,1
280,2023-07-29 00:15:00+08:00,2403,68750.0,68800.0,68750.0,68800.0,5
281,2023-07-29 00:30:00+08:00,2403,68800.0,68800.0,68800.0,68800.0,1
282,2023-07-29 00:45:00+08:00,2403,68810.0,68810.0,68810.0,68810.0,1
283,2023-07-31 09:00:00+08:00,2403,68900.0,68900.0,68770.0,68780.0,4
284,2023-07-31 09:15:00+08:00,2403,68770.0,68810.0,68760.0,68760.0,15
285,2023-07-31 09:30:00+08:00,2403,68790.0,69090.0,68790.0,69090.0,18
286,2023-07-31 09:45:00+08:00,2403,69020.0,69050.0,69020.0,69050.0,4
287,2023-07-31 10:00:00+08:00,2403,68930.0,68930.0,68880.0,68880.0,11
288,2023-07-31 10:30:00+08:00,2403,68810.0,68810.0,68810.0,68810.0,1
289,2023-07-31 10:45:00+08:00,2403,68750.0,68790.0,68750.0,68780.0,3
290,2023-07-31 11:00:00+08:00,2403,68740.0,68740.0,68710.0,68710.0,3
291,2023-07-31 13:30:00+08:00,2403,68720.0,68720.0,68720.0,68720.0,1
292,2023-07-31 13:45:00+08:00,2403,68840.0,68840.0,68840.0,68840.0,50
293,2023-07-31 14:00:00+08:00,2403,68760.0,68770.0,68760.0,68770.0,6
294,2023-07-31 14:15:00+08:00,2403,68820.0,68820.0,68820.0,68820.0,1
295,2023-07-31 14:30:00+08:00,2403,68870.0,68870.0,68870.0,68870.0,3
296,2023-07-31 14:45:00+08:00,2403,68820.0,68820.0,68800.0,68800.0,2
297,2023-07-31 21:00:00+08:00,2403,69250.0,69570.0,69250.0,69530.0,179
298,2023-07-31 21:15:00+08:00,2403,69530.0,69580.0,69340.0,69390.0,11
299,2023-07-31 21:30:00+08:00,2403,69310.0,69450.0,69310.0,69380.0,16
300,2023-07-31 21:45:00+08:00,2403,69380.0,69530.0,69380.0,69520.0,51
301,2023-07-31 22:00:00+08:00,2403,69530.0,69580.0,69530.0,69570.0,29
302,2023-07-31 22:15:00+08:00,2403,69520.0,69570.0,69520.0,69570.0,3
303,2023-07-31 22:30:00+08:00,2403,69600.0,69610.0,69550.0,69550.0,10
304,2023-07-31 22:45:00+08:00,2403,69590.0,69660.0,69540.0,69650.0,143
305,2023-07-31 23:00:00+08:00,2403,69670.0,69680.0,69600.0,69660.0,55
306,2023-07-31 23:15:00+08:00,2403,69660.0,69700.0,69660.0,69700.0,29
307,2023-07-31 23:30:00+08:00,2403,69760.0,69810.0,69760.0,69810.0,7
308,2023-07-31 23:45:00+08:00,2403,69810.0,69820.0,69720.0,69720.0,4
309,2023-08-01 00:30:00+08:00,2403,69750.0,69750.0,69750.0,69750.0,1
310,2023-08-01 09:00:00+08:00,2403,69840.0,69860.0,69840.0,69860.0,6
311,2023-08-01 09:15:00+08:00,2403,69970.0,70040.0,69960.0,70030.0,28
312,2023-08-01 09:30:00+08:00,2403,70000.0,70030.0,69940.0,69940.0,11
313,2023-08-01 09:45:00+08:00,2403,69970.0,69970.0,69970.0,69970.0,1
314,2023-08-01 10:00:00+08:00,2403,69940.0,69960.0,69920.0,69940.0,20
315,2023-08-01 10:30:00+08:00,2403,69880.0,69880.0,69850.0,69850.0,2
316,2023-08-01 10:45:00+08:00,2403,69850.0,69850.0,69850.0,69850.0,1
