,datetime,contractmonth,open,high,low,close,volume
48,2023-07-10 14:30:00+08:00,2308,67740.0,67760.0,67720.0,67730.0,1803
49,2023-07-10 14:45:00+08:00,2308,67750.0,67800.0,67740.0,67750.0,2744
50,2023-07-10 21:00:00+08:00,2308,67710.0,67920.0,67680.0,67900.0,7035
51,2023-07-10 21:15:00+08:00,2308,67910.0,68020.0,67910.0,67960.0,3567
52,2023-07-10 21:30:00+08:00,2308,67970.0,68070.0,67910.0,68060.0,2395
53,2023-07-10 21:45:00+08:00,2308,68060.0,68090.0,68000.0,68030.0,2224
54,2023-07-10 22:00:00+08:00,2308,68040.0,68050.0,67970.0,67980.0,2025
55,2023-07-10 22:15:00+08:00,2308,67990.0,68020.0,67920.0,67950.0,1366
56,2023-07-10 22:30:00+08:00,2308,67950.0,68000.0,67900.0,67940.0,1066
57,2023-07-10 22:45:00+08:00,2308,67950.0,67980.0,67930.0,67960.0,1012
58,2023-07-10 23:00:00+08:00,2308,67950.0,68050.0,67950.0,68010.0,1424
59,2023-07-10 23:15:00+08:00,2308,68010.0,68050.0,67990.0,68020.0,450
60,2023-07-10 23:30:00+08:00,2308,68020.0,68030.0,67980.0,67990.0,709
61,2023-07-10 23:45:00+08:00,2308,68000.0,68050.0,68000.0,68010.0,845
62,2023-07-11 00:00:00+08:00,2308,68010.0,68040.0,68000.0,68010.0,199
63,2023-07-11 00:15:00+08:00,2308,68010.0,68020.0,67990.0,68020.0,102
64,2023-07-11 00:30:00+08:00,2308,68000.0,68060.0,68000.0,68020.0,400
65,2023-07-11 00:45:00+08:00,2308,68020.0,68060.0,68000.0,68060.0,530
66,2023-07-11 09:00:00+08:00,2308,68100.0,68340.0,68100.0,68200.0,9148
67,2023-07-11 09:15:00+08:00,2308,68210.0,68270.0,68200.0,68260.0,3029
68,2023-07-11 09:30:00+08:00,2308,68250.0,68270.0,68160.0,68190.0,3400
69,2023-07-11 09:45:00+08:00,2308,68190.0,68220.0,68140.0,68190.0,2491
70,2023-07-11 10:00:00+08:00,2308,68200.0,68240.0,68120.0,68160.0,3946
71,2023-07-11 10:30:00+08:00,2308,68170.0,68210.0,68050.0,68130.0,3447
72,2023-07-11 10:45:00+08:00,2308,68120.0,68130.0,67970.0,68050.0,5801
73,2023-07-11 11:00:00+08:00,2308,68060.0,68090.0,68030.0,68070.0,2278
74,2023-07-11 11:15:00+08:00,2308,68060.0,68080.0,68010.0,68050.0,2147
75,2023-07-11 13:30:00+08:00,2308,68150.0,68160.0,68050.0,68090.0,4708
76,2023-07-11 13:45:00+08:00,2308,68080.0,68110.0,68040.0,68070.0,2596
77,2023-07-11 14:00:00+08:00,2308,68060.0,68140.0,68040.0,68130.0,2524
78,2023-07-11 14:15:00+08:00,2308,68130.0,68140.0,68070.0,68130.0,1899
79,2023-07-11 14:30:00+08:00,2308,68110.0,68140.0,68100.0,68140.0,1825
80,2023-07-11 14:45:00+08:00,2308,68140.0,68160.0,68080.0,68130.0,3865
81,2023-07-11 21:00:00+08:00,2308,67780.0,67830.0,67730.0,67770.0,11999
82,2023-07-11 21:15:00+08:00,2308,67760.0,67780.0,67700.0,67750.0,4205
83,2023-07-11 21:30:00+08:00,2308,67760.0,67820.0,67730.0,67730.0,2603
84,2023-07-11 21:45:00+08:00,2308,67740.0,67810.0,67720.0,67760.0,1601
85,2023-07-11 22:00:00+08:00,2308,67760.0,67790.0,67730.0,67760.0,1035
86,2023-07-11 22:15:00+08:00,2308,67760.0,67770.0,67690.0,67700.0,2802
87,2023-07-11 22:30:00+08:00,2308,67690.0,67700.0,67520.0,67540.0,6370
88,2023-07-11 22:45:00+08:00,2308,67540.0,67610.0,67530.0,67560.0,1845
89,2023-07-11 23:00:00+08:00,2308,67570.0,67650.0,67550.0,67650.0,1891
90,2023-07-11 23:15:00+08:00,2308,67650.0,67660.0,67620.0,67640.0,604
91,2023-07-11 23:30:00+08:00,2308,67650.0,67690.0,67620.0,67690.0,610
92,2023-07-11 23:45:00+08:00,2308,67680.0,67710.0,67640.0,67640.0,1017
93,2023-07-12 00:00:00+08:00,2308,67650.0,67650.0,67620.0,67650.0,260
94,2023-07-12 00:15:00+08:00,2308,67630.0,67660.0,67630.0,67640.0,129
95,2023-07-12 00:30:00+08:00,2308,67640.0,67700.0,67630.0,67680.0,196
96,2023-07-12 00:45:00+08:00,2308,67680.0,67710.0,67670.0,67680.0,407
97,2023-07-12 09:00:00+08:00,2308,67750.0,67780.0,67660.0,67690.0,3616
98,2023-07-12 09:15:00+08:00,2308,67690.0,67720.0,67650.0,67670.0,2158
99,2023-07-12 09:30:00+08:00,2308,67660.0,67700.0,67620.0,67690.0,2249
100,2023-07-12 09:45:00+08:00,2308,67700.0,67740.0,67670.0,67690.0,2524
101,2023-07-12 10:00:00+08:00,2308,67690.0,67750.0,67660.0,67720.0,2605
102,2023-07-12 10:30:00+08:00,2308,67790.0,67850.0,67750.0,67770.0,3724
103,2023-07-12 10:45:00+08:00,2308,67760.0,67830.0,67750.0,67830.0,1810
104,2023-07-12 11:00:00+08:00,2308,67830.0,67850.0,67760.0,67810.0,2007
105,2023-07-12 11:15:00+08:00,2308,67800.0,67850.0,67780.0,67840.0,1729
106,2023-07-12 13:30:00+08:00,2308,67890.0,67900.0,67740.0,67770.0,5686
107,2023-07-12 13:45:00+08:00,2308,67780.0,67810.0,67720.0,67740.0,2661
108,2023-07-12 14:00:00+08:00,2308,67740.0,67810.0,67730.0,67800.0,2154
109,2023-07-12 14:15:00+08:00,2308,67790.0,67820.0,67780.0,67800.0,1511
110,2023-07-12 14:30:00+08:00,2308,67800.0,67830.0,67790.0,67790.0,1951
111,2023-07-12 14:45:00+08:00,2308,67790.0,67800.0,67710.0,67750.0,3721
112,2023-07-12 21:00:00+08:00,2308,68040.0,68270.0,68040.0,68240.0,12080
113,2023-07-12 21:15:00+08:00,2308,68240.0,68350.0,68220.0,68260.0,5004
114,2023-07-12 21:30:00+08:00,2308,68280.0,68310.0,68210.0,68220.0,2519
115,2023-07-12 21:45:00+08:00,2308,68230.0,68360.0,68230.0,68350.0,2517
116,2023-07-12 22:00:00+08:00,2308,68340.0,68460.0,68320.0,68430.0,4807
117,2023-07-12 22:15:00+08:00,2308,68420.0,68440.0,68280.0,68340.0,1736
118,2023-07-12 22:30:00+08:00,2308,68350.0,68430.0,68310.0,68410.0,1288
119,2023-07-12 22:45:00+08:00,2308,68420.0,68580.0,68400.0,68570.0,3839
120,2023-07-12 23:00:00+08:00,2308,68580.0,68710.0,68580.0,68620.0,5192
121,2023-07-12 23:15:00+08:00,2308,68630.0,68630.0,68530.0,68620.0,1095
122,2023-07-12 23:30:00+08:00,2308,68620.0,68630.0,68500.0,68550.0,1310
123,2023-07-12 23:45:00+08:00,2308,68540.0,68580.0,68520.0,68540.0,769
124,2023-07-13 00:00:00+08:00,2308,68540.0,68580.0,68500.0,68560.0,587
125,2023-07-13 00:15:00+08:00,2308,68550.0,68580.0,68530.0,68570.0,266
126,2023-07-13 00:30:00+08:00,2308,68570.0,68600.0,68530.0,68530.0,493
127,2023-07-13 00:45:00+08:00,2308,68530.0,68570.0,68500.0,68560.0,464
128,2023-07-13 09:00:00+08:00,2308,68580.0,68580.0,68460.0,68520.0,5098
129,2023-07-13 09:15:00+08:00,2308,68520.0,68520.0,68410.0,68430.0,3224
130,2023-07-13 09:30:00+08:00,2308,68440.0,68490.0,68410.0,68470.0,2910
131,2023-07-13 09:45:00+08:00,2308,68480.0,68590.0,68450.0,68580.0,2615
132,2023-07-13 10:00:00+08:00,2308,68590.0,68600.0,68500.0,68600.0,2864
133,2023-07-13 10:30:00+08:00,2308,68590.0,68600.0,68510.0,68530.0,2858
134,2023-07-13 10:45:00+08:00,2308,68530.0,68580.0,68510.0,68530.0,2452
135,2023-07-13 11:00:00+08:00,2308,68530.0,68620.0,68520.0,68620.0,2656
136,2023-07-13 11:15:00+08:00,2308,68610.0,68650.0,68580.0,68580.0,2596
137,2023-07-13 13:30:00+08:00,2308,68570.0,68600.0,68480.0,68580.0,4668
138,2023-07-13 13:45:00+08:00,2308,68590.0,68630.0,68500.0,68510.0,4494
139,2023-07-13 14:00:00+08:00,2308,68510.0,68540.0,68480.0,68500.0,2753
140,2023-07-13 14:15:00+08:00,2308,68510.0,68590.0,68500.0,68570.0,2966
141,2023-07-13 14:30:00+08:00,2308,68590.0,68650.0,68550.0,68620.0,3660
142,2023-07-13 14:45:00+08:00,2308,68610.0,68650.0,68560.0,68610.0,3993
143,2023-07-13 21:00:00+08:00,2308,68970.0,69250.0,68920.0,69160.0,11712
144,2023-07-13 21:15:00+08:00,2308,69160.0,69200.0,69080.0,69130.0,2860
145,2023-07-13 21:30:00+08:00,2308,69150.0,69260.0,69150.0,69230.0,3348
146,2023-07-13 21:45:00+08:00,2308,69240.0,69530.0,69240.0,69520.0,8529
147,2023-07-13 22:00:00+08:00,2308,69520.0,69590.0,69460.0,69520.0,4185
148,2023-07-13 22:15:00+08:00,2308,69520.0,69650.0,69510.0,69560.0,3178
149,2023-07-13 22:30:00+08:00,2308,69570.0,69730.0,69560.0,69610.0,4085
150,2023-07-13 22:45:00+08:00,2308,69630.0,69680.0,69560.0,69650.0,1959
151,2023-07-13 23:00:00+08:00,2308,69670.0,69670.0,69470.0,69540.0,2360
152,2023-07-13 23:15:00+08:00,2308,69550.0,69640.0,69550.0,69600.0,1203
153,2023-07-13 23:30:00+08:00,2308,69610.0,69640.0,69550.0,69620.0,655
154,2023-07-13 23:45:00+08:00,2308,69620.0,69640.0,69530.0,69570.0,884
155,2023-07-14 00:00:00+08:00,2308,69580.0,69630.0,69540.0,69600.0,606
156,2023-07-14 00:15:00+08:00,2308,69600.0,69650.0,69590.0,69620.0,326
157,2023-07-14 00:30:00+08:00,2308,69640.0,69640.0,69570.0,69570.0,435
158,2023-07-14 00:45:00+08:00,2308,69570.0,69610.0,69550.0,69580.0,689
159,2023-07-14 09:00:00+08:00,2308,69670.0,69710.0,69620.0,69660.0,5285
160,2023-07-14 09:15:00+08:00,2308,69670.0,69700.0,69580.0,69620.0,3885
161,2023-07-14 09:30:00+08:00,2308,69610.0,69660.0,69560.0,69630.0,4533
162,2023-07-14 09:45:00+08:00,2308,69620.0,69650.0,69580.0,69630.0,2747
163,2023-07-14 10:00:00+08:00,2308,69640.0,69670.0,69590.0,69630.0,3443
164,2023-07-14 10:30:00+08:00,2308,69630.0,69670.0,69600.0,69640.0,2951
165,2023-07-14 10:45:00+08:00,2308,69640.0,69650.0,69600.0,69610.0,2408
166,2023-07-14 11:00:00+08:00,2308,69610.0,69650.0,69590.0,69590.0,2223
167,2023-07-14 11:15:00+08:00,2308,69590.0,69600.0,69480.0,69490.0,4154
168,2023-07-14 13:30:00+08:00,2308,69400.0,69440.0,69350.0,69420.0,6302
169,2023-07-14 13:45:00+08:00,2308,69420.0,69450.0,69370.0,69440.0,3097
170,2023-07-14 14:00:00+08:00,2308,69440.0,69450.0,69380.0,69400.0,2797
171,2023-07-14 14:15:00+08:00,2308,69390.0,69430.0,69320.0,69320.0,3435
172,2023-07-14 14:30:00+08:00,2308,69330.0,69330.0,69240.0,69300.0,3878
173,2023-07-14 14:45:00+08:00,2308,69290.0,69300.0,69200.0,69290.0,4217
174,2023-07-14 21:00:00+08:00,2308,69480.0,69510.0,69350.0,69370.0,7419
175,2023-07-14 21:15:00+08:00,2308,69380.0,69490.0,69310.0,69470.0,2418
176,2023-07-14 21:30:00+08:00,2308,69470.0,69480.0,69230.0,69350.0,2746
177,2023-07-14 21:45:00+08:00,2308,69350.0,69500.0,69330.0,69470.0,2052
178,2023-07-14 22:00:00+08:00,2308,69410.0,69480.0,69380.0,69460.0,1748
179,2023-07-14 22:15:00+08:00,2308,69460.0,69540.0,69420.0,69480.0,2260
180,2023-07-14 22:30:00+08:00,2308,69480.0,69510.0,69430.0,69470.0,1308
181,2023-07-14 22:45:00+08:00,2308,69470.0,69490.0,69310.0,69330.0,3621
182,2023-07-14 23:00:00+08:00,2308,69340.0,69400.0,69260.0,69340.0,1992
183,2023-07-14 23:15:00+08:00,2308,69340.0,69420.0,69320.0,69390.0,1552
184,2023-07-14 23:30:00+08:00,2308,69400.0,69420.0,69290.0,69320.0,707
185,2023-07-14 23:45:00+08:00,2308,69320.0,69330.0,69240.0,69300.0,806
186,2023-07-15 00:00:00+08:00,2308,69300.0,69360.0,69290.0,69330.0,446
187,2023-07-15 00:15:00+08:00,2308,69340.0,69360.0,69310.0,69320.0,299
188,2023-07-15 00:30:00+08:00,2308,69330.0,69350.0,69280.0,69350.0,488
189,2023-07-15 00:45:00+08:00,2308,69350.0,69390.0,69330.0,69380.0,1115
190,2023-07-17 09:00:00+08:00,2308,69300.0,69320.0,69210.0,69240.0,5662
191,2023-07-17 09:15:00+08:00,2308,69240.0,69350.0,69240.0,69270.0,2274
192,2023-07-17 09:30:00+08:00,2308,69260.0,69270.0,69100.0,69120.0,4204
193,2023-07-17 09:45:00+08:00,2308,69110.0,69130.0,69050.0,69100.0,3261
194,2023-07-17 10:00:00+08:00,2308,69080.0,69180.0,69030.0,69170.0,3426
195,2023-07-17 10:30:00+08:00,2308,69180.0,69180.0,69100.0,69150.0,2252
196,2023-07-17 10:45:00+08:00,2308,69150.0,69160.0,69000.0,69050.0,3424
197,2023-07-17 11:00:00+08:00,2308,69050.0,69070.0,68980.0,68990.0,2639
198,2023-07-17 11:15:00+08:00,2308,68990.0,69010.0,68930.0,68960.0,2943
199,2023-07-17 13:30:00+08:00,2308,68950.0,69040.0,68890.0,68960.0,3616
200,2023-07-17 13:45:00+08:00,2308,68950.0,68970.0,68870.0,68900.0,2683
201,2023-07-17 14:00:00+08:00,2308,68890.0,68920.0,68860.0,68880.0,2630
202,2023-07-17 14:15:00+08:00,2308,68870.0,68900.0,68780.0,68840.0,2992
203,2023-07-17 14:30:00+08:00,2308,68840.0,68850.0,68730.0,68750.0,2756
204,2023-07-17 14:45:00+08:00,2308,68760.0,68820.0,68710.0,68740.0,4802
205,2023-07-17 21:00:00+08:00,2308,68270.0,68420.0,68210.0,68280.0,14049
206,2023-07-17 21:15:00+08:00,2308,68280.0,68360.0,68230.0,68280.0,4922
207,2023-07-17 21:30:00+08:00,2308,68280.0,68310.0,68130.0,68210.0,6321
208,2023-07-17 21:45:00+08:00,2308,68220.0,68320.0,68180.0,68290.0,2372
209,2023-07-17 22:00:00+08:00,2308,68310.0,68390.0,68290.0,68360.0,1690
210,2023-07-17 22:15:00+08:00,2308,68360.0,68400.0,68320.0,68330.0,1211
211,2023-07-17 22:30:00+08:00,2308,68340.0,68430.0,68310.0,68420.0,1625
212,2023-07-17 22:45:00+08:00,2308,68410.0,68530.0,68390.0,68480.0,2125
213,2023-07-17 23:00:00+08:00,2308,68490.0,68510.0,68450.0,68490.0,989
214,2023-07-17 23:15:00+08:00,2308,68490.0,68520.0,68460.0,68470.0,574
215,2023-07-17 23:30:00+08:00,2308,68460.0,68490.0,68430.0,68480.0,285
216,2023-07-17 23:45:00+08:00,2308,68480.0,68510.0,68440.0,68450.0,230
217,2023-07-18 00:00:00+08:00,2308,68450.0,68480.0,68430.0,68440.0,249
218,2023-07-18 00:15:00+08:00,2308,68450.0,68480.0,68430.0,68480.0,127
219,2023-07-18 00:30:00+08:00,2308,68460.0,68500.0,68440.0,68480.0,172
220,2023-07-18 00:45:00+08:00,2308,68490.0,68580.0,68490.0,68530.0,790
221,2023-07-18 09:00:00+08:00,2308,68450.0,68540.0,68440.0,68510.0,2926
222,2023-07-18 09:15:00+08:00,2308,68510.0,68630.0,68490.0,68600.0,3178
223,2023-07-18 09:30:00+08:00,2308,68600.0,68610.0,68480.0,68490.0,3406
224,2023-07-18 09:45:00+08:00,2308,68490.0,68570.0,68480.0,68560.0,2478
225,2023-07-18 10:00:00+08:00,2308,68570.0,68580.0,68480.0,68570.0,2639
226,2023-07-18 10:30:00+08:00,2308,68570.0,68650.0,68560.0,68630.0,2718
227,2023-07-18 10:45:00+08:00,2308,68620.0,68630.0,68570.0,68620.0,2049
228,2023-07-18 11:00:00+08:00,2308,68620.0,68620.0,68530.0,68560.0,2805
229,2023-07-18 11:15:00+08:00,2308,68570.0,68680.0,68550.0,68640.0,2730
230,2023-07-18 13:30:00+08:00,2308,68640.0,68690.0,68540.0,68550.0,2910
231,2023-07-18 13:45:00+08:00,2308,68550.0,68580.0,68520.0,68580.0,2169
232,2023-07-18 14:00:00+08:00,2308,68580.0,68580.0,68460.0,68480.0,3269
233,2023-07-18 14:15:00+08:00,2308,68470.0,68530.0,68430.0,68500.0,2092
234,2023-07-18 14:30:00+08:00,2308,68500.0,68510.0,68450.0,68500.0,1926
235,2023-07-18 14:45:00+08:00,2308,68500.0,68530.0,68480.0,68510.0,2690
236,2023-07-18 21:00:00+08:00,2308,68270.0,68440.0,68270.0,68410.0,7238
237,2023-07-18 21:15:00+08:00,2308,68410.0,68440.0,68330.0,68350.0,1767
238,2023-07-18 21:30:00+08:00,2308,68360.0,68400.0,68310.0,68400.0,1814
239,2023-07-18 21:45:00+08:00,2308,68400.0,68460.0,68390.0,68450.0,1391
240,2023-07-18 22:00:00+08:00,2308,68440.0,68500.0,68410.0,68440.0,1036
241,2023-07-18 22:15:00+08:00,2308,68440.0,68460.0,68400.0,68460.0,643
242,2023-07-18 22:30:00+08:00,2308,68460.0,68480.0,68430.0,68450.0,469
243,2023-07-18 22:45:00+08:00,2308,68450.0,68510.0,68430.0,68500.0,808
244,2023-07-18 23:00:00+08:00,2308,68500.0,68560.0,68490.0,68540.0,1029
245,2023-07-18 23:15:00+08:00,2308,68540.0,68560.0,68500.0,68520.0,439
246,2023-07-18 23:30:00+08:00,2308,68530.0,68530.0,68450.0,68510.0,655
247,2023-07-18 23:45:00+08:00,2308,68510.0,68580.0,68510.0,68560.0,367
248,2023-07-19 00:00:00+08:00,2308,68560.0,68620.0,68550.0,68570.0,391
249,2023-07-19 00:15:00+08:00,2308,68580.0,68580.0,68540.0,68560.0,163
250,2023-07-19 00:30:00+08:00,2308,68560.0,68570.0,68510.0,68510.0,252
251,2023-07-19 00:45:00+08:00,2308,68510.0,68600.0,68500.0,68570.0,459
252,2023-07-19 09:00:00+08:00,2308,68620.0,68620.0,68520.0,68550.0,2298
253,2023-07-19 09:15:00+08:00,2308,68540.0,68570.0,68510.0,68520.0,1934
254,2023-07-19 09:30:00+08:00,2308,68530.0,68580.0,68520.0,68560.0,1441
255,2023-07-19 09:45:00+08:00,2308,68560.0,68570.0,68530.0,68540.0,1474
256,2023-07-19 10:00:00+08:00,2308,68540.0,68560.0,68430.0,68450.0,3511
257,2023-07-19 10:30:00+08:00,2308,68440.0,68470.0,68400.0,68450.0,2992
258,2023-07-19 10:45:00+08:00,2308,68450.0,68480.0,68400.0,68400.0,2203
259,2023-07-19 11:00:00+08:00,2308,68410.0,68480.0,68380.0,68460.0,2219
260,2023-07-19 11:15:00+08:00,2308,68470.0,68480.0,68440.0,68470.0,1289
261,2023-07-19 13:30:00+08:00,2308,68470.0,68490.0,68410.0,68460.0,3115
262,2023-07-19 13:45:00+08:00,2308,68460.0,68580.0,68450.0,68550.0,2224
263,2023-07-19 14:00:00+08:00,2308,68550.0,68580.0,68520.0,68560.0,2528
264,2023-07-19 14:15:00+08:00,2308,68540.0,68550.0,68470.0,68530.0,1937
265,2023-07-19 14:30:00+08:00,2308,68530.0,68540.0,68490.0,68500.0,2085
266,2023-07-19 14:45:00+08:00,2308,68520.0,68790.0,68500.0,68760.0,4347
267,2023-07-19 21:00:00+08:00,2308,68450.0,68610.0,68450.0,68560.0,5892
268,2023-07-19 21:15:00+08:00,2308,68560.0,68590.0,68450.0,68510.0,2329
269,2023-07-19 21:30:00+08:00,2308,68500.0,68620.0,68490.0,68580.0,2010
270,2023-07-19 21:45:00+08:00,2308,68580.0,68610.0,68540.0,68560.0,1005
271,2023-07-19 22:00:00+08:00,2308,68560.0,68630.0,68530.0,68570.0,1377
272,2023-07-19 22:15:00+08:00,2308,68570.0,68600.0,68460.0,68480.0,2064
273,2023-07-19 22:30:00+08:00,2308,68490.0,68490.0,68340.0,68380.0,3805
274,2023-07-19 22:45:00+08:00,2308,68380.0,68470.0,68370.0,68430.0,1295
275,2023-07-19 23:00:00+08:00,2308,68430.0,68480.0,68400.0,68460.0,852
276,2023-07-19 23:15:00+08:00,2308,68450.0,68560.0,68440.0,68560.0,868
277,2023-07-19 23:30:00+08:00,2308,68560.0,68560.0,68480.0,68530.0,488
278,2023-07-19 23:45:00+08:00,2308,68520.0,68580.0,68520.0,68520.0,546
279,2023-07-20 00:00:00+08:00,2308,68520.0,68560.0,68510.0,68520.0,186
280,2023-07-20 00:15:00+08:00,2308,68520.0,68560.0,68520.0,68530.0,128
281,2023-07-20 00:30:00+08:00,2308,68540.0,68570.0,68510.0,68560.0,219
282,2023-07-20 00:45:00+08:00,2308,68560.0,68600.0,68560.0,68560.0,602
283,2023-07-20 09:00:00+08:00,2308,68590.0,68700.0,68590.0,68660.0,3866
284,2023-07-20 09:15:00+08:00,2308,68660.0,68730.0,68620.0,68680.0,2511
285,2023-07-20 09:30:00+08:00,2308,68680.0,68720.0,68580.0,68610.0,2327
286,2023-07-20 09:45:00+08:00,2308,68610.0,68620.0,68540.0,68570.0,2438
287,2023-07-20 10:00:00+08:00,2308,68560.0,68600.0,68460.0,68510.0,3274
288,2023-07-20 10:30:00+08:00,2308,68500.0,68520.0,68410.0,68430.0,3518
289,2023-07-20 10:45:00+08:00,2308,68430.0,68520.0,68430.0,68520.0,2406
290,2023-07-20 11:00:00+08:00,2308,68510.0,68520.0,68430.0,68470.0,2395
291,2023-07-20 11:15:00+08:00,2308,68470.0,68520.0,68440.0,68480.0,2395
292,2023-07-20 13:30:00+08:00,2308,68490.0,68580.0,68470.0,68570.0,2678
293,2023-07-20 13:45:00+08:00,2308,68580.0,68610.0,68500.0,68530.0,2825
294,2023-07-20 14:00:00+08:00,2308,68520.0,68570.0,68480.0,68500.0,2670
295,2023-07-20 14:15:00+08:00,2308,68500.0,68540.0,68480.0,68530.0,1479
296,2023-07-20 14:30:00+08:00,2308,68530.0,68530.0,68470.0,68500.0,1833
297,2023-07-20 14:45:00+08:00,2308,68510.0,68530.0,68440.0,68500.0,2618
298,2023-07-20 21:00:00+08:00,2308,68960.0,68970.0,68800.0,68840.0,6911
299,2023-07-20 21:15:00+08:00,2308,68830.0,68870.0,68820.0,68820.0,1645
300,2023-07-20 21:30:00+08:00,2308,68830.0,68840.0,68650.0,68670.0,3070
301,2023-07-20 21:45:00+08:00,2308,68680.0,68760.0,68650.0,68720.0,1789
302,2023-07-20 22:00:00+08:00,2308,68730.0,68800.0,68680.0,68710.0,1180
303,2023-07-20 22:15:00+08:00,2308,68700.0,68710.0,68620.0,68640.0,867
304,2023-07-20 22:30:00+08:00,2308,68630.0,68660.0,68500.0,68520.0,1914
305,2023-07-20 22:45:00+08:00,2308,68520.0,68610.0,68510.0,68560.0,1152
306,2023-07-20 23:00:00+08:00,2308,68570.0,68630.0,68560.0,68580.0,680
307,2023-07-20 23:15:00+08:00,2308,68580.0,68600.0,68550.0,68550.0,341
308,2023-07-20 23:30:00+08:00,2308,68540.0,68590.0,68500.0,68510.0,738
309,2023-07-20 23:45:00+08:00,2308,68510.0,68570.0,68500.0,68570.0,438
310,2023-07-21 00:00:00+08:00,2308,68570.0,68570.0,68460.0,68480.0,493
