,datetime,contractmonth,open,high,low,close,volume
165,2023-07-14 13:30:00+08:00,2311,68850.0,68850.0,68740.0,68780.0,293
166,2023-07-14 13:45:00+08:00,2311,68760.0,68810.0,68750.0,68790.0,93
167,2023-07-14 14:00:00+08:00,2311,68790.0,68810.0,68760.0,68760.0,198
168,2023-07-14 14:15:00+08:00,2311,68770.0,68800.0,68700.0,68730.0,225
169,2023-07-14 14:30:00+08:00,2311,68690.0,68700.0,68650.0,68690.0,295
170,2023-07-14 14:45:00+08:00,2311,68680.0,68720.0,68590.0,68650.0,192
171,2023-07-14 21:00:00+08:00,2311,68850.0,68900.0,68760.0,68800.0,102
172,2023-07-14 21:15:00+08:00,2311,68770.0,68850.0,68680.0,68840.0,54
173,2023-07-14 21:30:00+08:00,2311,68820.0,68820.0,68630.0,68750.0,114
174,2023-07-14 21:45:00+08:00,2311,68770.0,68890.0,68770.0,68880.0,87
175,2023-07-14 22:00:00+08:00,2311,68850.0,68900.0,68780.0,68890.0,109
176,2023-07-14 22:15:00+08:00,2311,68850.0,68920.0,68840.0,68900.0,53
177,2023-07-14 22:30:00+08:00,2311,68920.0,68920.0,68850.0,68860.0,127
178,2023-07-14 22:45:00+08:00,2311,68900.0,68900.0,68740.0,68790.0,144
179,2023-07-14 23:00:00+08:00,2311,68750.0,68820.0,68710.0,68770.0,72
180,2023-07-14 23:15:00+08:00,2311,68790.0,68860.0,68750.0,68810.0,16
181,2023-07-14 23:30:00+08:00,2311,68800.0,68800.0,68740.0,68740.0,39
182,2023-07-14 23:45:00+08:00,2311,68740.0,68740.0,68700.0,68740.0,21
183,2023-07-15 00:00:00+08:00,2311,68750.0,68780.0,68750.0,68750.0,7
184,2023-07-15 00:15:00+08:00,2311,68770.0,68770.0,68760.0,68760.0,5
185,2023-07-15 00:30:00+08:00,2311,68720.0,68770.0,68720.0,68770.0,14
186,2023-07-15 00:45:00+08:00,2311,68800.0,68850.0,68790.0,68840.0,202
187,2023-07-17 09:00:00+08:00,2311,68730.0,68760.0,68640.0,68680.0,120
188,2023-07-17 09:15:00+08:00,2311,68690.0,68770.0,68660.0,68690.0,78
189,2023-07-17 09:30:00+08:00,2311,68690.0,68690.0,68550.0,68550.0,84
190,2023-07-17 09:45:00+08:00,2311,68530.0,68550.0,68480.0,68530.0,153
191,2023-07-17 10:00:00+08:00,2311,68500.0,68600.0,68450.0,68600.0,109
192,2023-07-17 10:30:00+08:00,2311,68540.0,68590.0,68510.0,68590.0,143
193,2023-07-17 10:45:00+08:00,2311,68580.0,68590.0,68450.0,68460.0,172
194,2023-07-17 11:00:00+08:00,2311,68480.0,68510.0,68420.0,68450.0,63
195,2023-07-17 11:15:00+08:00,2311,68440.0,68490.0,68370.0,68370.0,421
196,2023-07-17 13:30:00+08:00,2311,68400.0,68480.0,68340.0,68400.0,397
197,2023-07-17 13:45:00+08:00,2311,68380.0,68420.0,68330.0,68360.0,371
198,2023-07-17 14:00:00+08:00,2311,68360.0,68390.0,68310.0,68320.0,729
199,2023-07-17 14:15:00+08:00,2311,68330.0,68330.0,68240.0,68300.0,172
200,2023-07-17 14:30:00+08:00,2311,68290.0,68290.0,68190.0,68210.0,100
201,2023-07-17 14:45:00+08:00,2311,68210.0,68280.0,68170.0,68200.0,151
202,2023-07-17 21:00:00+08:00,2311,67800.0,67860.0,67660.0,67730.0,685
203,2023-07-17 21:15:00+08:00,2311,67710.0,67790.0,67680.0,67720.0,130
204,2023-07-17 21:30:00+08:00,2311,67710.0,67740.0,67570.0,67610.0,374
205,2023-07-17 21:45:00+08:00,2311,67640.0,67770.0,67630.0,67770.0,63
206,2023-07-17 22:00:00+08:00,2311,67740.0,67830.0,67740.0,67800.0,63
207,2023-07-17 22:15:00+08:00,2311,67810.0,67830.0,67760.0,67760.0,47
208,2023-07-17 22:30:00+08:00,2311,67760.0,67850.0,67740.0,67850.0,46
209,2023-07-17 22:45:00+08:00,2311,67820.0,67960.0,67820.0,67920.0,62
210,2023-07-17 23:00:00+08:00,2311,67910.0,67920.0,67890.0,67910.0,14
211,2023-07-17 23:15:00+08:00,2311,67890.0,67940.0,67890.0,67900.0,17
212,2023-07-17 23:30:00+08:00,2311,67910.0,67910.0,67910.0,67910.0,1
213,2023-07-17 23:45:00+08:00,2311,67920.0,67920.0,67920.0,67920.0,2
214,2023-07-18 00:00:00+08:00,2311,67880.0,67910.0,67860.0,67910.0,16
215,2023-07-18 00:30:00+08:00,2311,67910.0,67910.0,67910.0,67910.0,3
216,2023-07-18 00:45:00+08:00,2311,67920.0,67960.0,67880.0,67880.0,35
217,2023-07-18 09:00:00+08:00,2311,67870.0,67960.0,67850.0,67910.0,297
218,2023-07-18 09:15:00+08:00,2311,67900.0,68030.0,67900.0,68000.0,114
219,2023-07-18 09:30:00+08:00,2311,68000.0,68030.0,67890.0,67920.0,145
220,2023-07-18 09:45:00+08:00,2311,67890.0,68010.0,67880.0,67960.0,186
221,2023-07-18 10:00:00+08:00,2311,67980.0,68010.0,67920.0,68000.0,77
222,2023-07-18 10:30:00+08:00,2311,68000.0,68080.0,68000.0,68060.0,136
223,2023-07-18 10:45:00+08:00,2311,68040.0,68050.0,68000.0,68050.0,80
224,2023-07-18 11:00:00+08:00,2311,68040.0,68040.0,67950.0,67980.0,115
225,2023-07-18 11:15:00+08:00,2311,67980.0,68080.0,67980.0,68080.0,79
226,2023-07-18 13:30:00+08:00,2311,68070.0,68100.0,67960.0,67960.0,170
227,2023-07-18 13:45:00+08:00,2311,67970.0,67980.0,67930.0,67980.0,75
228,2023-07-18 14:00:00+08:00,2311,67930.0,67940.0,67890.0,67890.0,121
229,2023-07-18 14:15:00+08:00,2311,67890.0,67960.0,67870.0,67950.0,56
230,2023-07-18 14:30:00+08:00,2311,67950.0,67950.0,67900.0,67950.0,56
231,2023-07-18 14:45:00+08:00,2311,67950.0,67960.0,67910.0,67960.0,203
232,2023-07-18 21:00:00+08:00,2311,67690.0,67850.0,67690.0,67810.0,189
233,2023-07-18 21:15:00+08:00,2311,67830.0,67870.0,67780.0,67780.0,70
234,2023-07-18 21:30:00+08:00,2311,67780.0,67820.0,67740.0,67820.0,52
235,2023-07-18 21:45:00+08:00,2311,67850.0,67880.0,67810.0,67850.0,43
236,2023-07-18 22:00:00+08:00,2311,67870.0,67920.0,67850.0,67850.0,49
237,2023-07-18 22:15:00+08:00,2311,67850.0,67860.0,67820.0,67860.0,24
238,2023-07-18 22:30:00+08:00,2311,67880.0,67890.0,67840.0,67870.0,24
239,2023-07-18 22:45:00+08:00,2311,67840.0,67940.0,67840.0,67920.0,75
240,2023-07-18 23:00:00+08:00,2311,67920.0,67980.0,67920.0,67960.0,28
241,2023-07-18 23:15:00+08:00,2311,67970.0,67970.0,67940.0,67940.0,10
242,2023-07-18 23:30:00+08:00,2311,67930.0,67930.0,67880.0,67900.0,109
243,2023-07-18 23:45:00+08:00,2311,67950.0,67970.0,67940.0,67950.0,21
244,2023-07-19 00:00:00+08:00,2311,67960.0,68030.0,67960.0,67990.0,19
245,2023-07-19 00:15:00+08:00,2311,68000.0,68000.0,67980.0,67980.0,5
246,2023-07-19 00:30:00+08:00,2311,67980.0,67980.0,67950.0,67950.0,7
247,2023-07-19 00:45:00+08:00,2311,67960.0,68030.0,67950.0,67980.0,27
248,2023-07-19 09:00:00+08:00,2311,68000.0,68020.0,67960.0,68000.0,239
249,2023-07-19 09:15:00+08:00,2311,68000.0,68010.0,67960.0,67980.0,329
250,2023-07-19 09:30:00+08:00,2311,68000.0,68040.0,67980.0,68030.0,76
251,2023-07-19 09:45:00+08:00,2311,68010.0,68020.0,67970.0,68000.0,177
252,2023-07-19 10:00:00+08:00,2311,68000.0,68020.0,67880.0,67880.0,189
253,2023-07-19 10:30:00+08:00,2311,67870.0,67890.0,67840.0,67860.0,323
254,2023-07-19 10:45:00+08:00,2311,67870.0,67890.0,67830.0,67830.0,199
255,2023-07-19 11:00:00+08:00,2311,67830.0,67880.0,67820.0,67870.0,293
256,2023-07-19 11:15:00+08:00,2311,67880.0,67900.0,67870.0,67900.0,131
257,2023-07-19 13:30:00+08:00,2311,67890.0,67920.0,67840.0,67870.0,326
258,2023-07-19 13:45:00+08:00,2311,67870.0,67990.0,67870.0,67970.0,251
259,2023-07-19 14:00:00+08:00,2311,67960.0,68000.0,67960.0,67970.0,236
260,2023-07-19 14:15:00+08:00,2311,67960.0,67960.0,67910.0,67950.0,139
261,2023-07-19 14:30:00+08:00,2311,67940.0,67960.0,67940.0,67940.0,28
262,2023-07-19 14:45:00+08:00,2311,67950.0,68200.0,67930.0,68200.0,126
263,2023-07-19 21:00:00+08:00,2311,67920.0,68040.0,67890.0,68000.0,122
264,2023-07-19 21:15:00+08:00,2311,68000.0,68010.0,67900.0,67920.0,284
265,2023-07-19 21:30:00+08:00,2311,67920.0,68050.0,67920.0,68050.0,293
266,2023-07-19 21:45:00+08:00,2311,68000.0,68020.0,67970.0,67990.0,268
267,2023-07-19 22:00:00+08:00,2311,67980.0,68040.0,67950.0,67990.0,334
268,2023-07-19 22:15:00+08:00,2311,67970.0,68010.0,67910.0,67910.0,562
269,2023-07-19 22:30:00+08:00,2311,67900.0,67900.0,67790.0,67830.0,663
270,2023-07-19 22:45:00+08:00,2311,67830.0,67890.0,67820.0,67840.0,368
271,2023-07-19 23:00:00+08:00,2311,67850.0,67890.0,67820.0,67860.0,355
272,2023-07-19 23:15:00+08:00,2311,67880.0,67980.0,67870.0,67970.0,135
273,2023-07-19 23:30:00+08:00,2311,67970.0,67970.0,67930.0,67940.0,107
274,2023-07-19 23:45:00+08:00,2311,67960.0,68010.0,67960.0,67960.0,132
275,2023-07-20 00:00:00+08:00,2311,67980.0,68010.0,67950.0,67950.0,71
276,2023-07-20 00:15:00+08:00,2311,67940.0,67980.0,67940.0,67970.0,136
277,2023-07-20 00:30:00+08:00,2311,67950.0,67970.0,67950.0,67970.0,5
278,2023-07-20 00:45:00+08:00,2311,68000.0,68020.0,67980.0,67980.0,33
279,2023-07-20 09:00:00+08:00,2311,68020.0,68120.0,68020.0,68100.0,135
280,2023-07-20 09:15:00+08:00,2311,68110.0,68160.0,68070.0,68090.0,429
281,2023-07-20 09:30:00+08:00,2311,68090.0,68130.0,68020.0,68050.0,271
282,2023-07-20 09:45:00+08:00,2311,68020.0,68040.0,67950.0,67980.0,336
283,2023-07-20 10:00:00+08:00,2311,67970.0,68020.0,67880.0,67920.0,616
284,2023-07-20 10:30:00+08:00,2311,67920.0,67940.0,67830.0,67840.0,258
285,2023-07-20 10:45:00+08:00,2311,67860.0,67930.0,67840.0,67900.0,687
286,2023-07-20 11:00:00+08:00,2311,67920.0,67920.0,67840.0,67900.0,326
287,2023-07-20 11:15:00+08:00,2311,67880.0,67930.0,67860.0,67870.0,289
288,2023-07-20 13:30:00+08:00,2311,67900.0,68010.0,67900.0,68010.0,133
289,2023-07-20 13:45:00+08:00,2311,68010.0,68050.0,67930.0,67940.0,338
290,2023-07-20 14:00:00+08:00,2311,67950.0,68010.0,67920.0,67940.0,496
291,2023-07-20 14:15:00+08:00,2311,67940.0,67970.0,67920.0,67970.0,331
292,2023-07-20 14:30:00+08:00,2311,67960.0,67960.0,67890.0,67920.0,425
293,2023-07-20 14:45:00+08:00,2311,67920.0,67980.0,67880.0,67910.0,142
294,2023-07-20 21:00:00+08:00,2311,68370.0,68430.0,68280.0,68290.0,662
295,2023-07-20 21:15:00+08:00,2311,68290.0,68330.0,68280.0,68310.0,203
296,2023-07-20 21:30:00+08:00,2311,68310.0,68310.0,68140.0,68180.0,144
297,2023-07-20 21:45:00+08:00,2311,68180.0,68270.0,68160.0,68250.0,62
298,2023-07-20 22:00:00+08:00,2311,68280.0,68330.0,68200.0,68240.0,85
299,2023-07-20 22:15:00+08:00,2311,68220.0,68220.0,68150.0,68150.0,33
300,2023-07-20 22:30:00+08:00,2311,68160.0,68160.0,68020.0,68020.0,101
301,2023-07-20 22:45:00+08:00,2311,68040.0,68130.0,68040.0,68100.0,46
302,2023-07-20 23:00:00+08:00,2311,68080.0,68150.0,68070.0,68090.0,65
303,2023-07-20 23:15:00+08:00,2311,68090.0,68090.0,68080.0,68090.0,12
304,2023-07-20 23:30:00+08:00,2311,68070.0,68100.0,68030.0,68030.0,32
305,2023-07-20 23:45:00+08:00,2311,68030.0,68080.0,68020.0,68080.0,46
306,2023-07-21 00:00:00+08:00,2311,68070.0,68070.0,68000.0,68000.0,27
307,2023-07-21 00:15:00+08:00,2311,68020.0,68020.0,67950.0,68000.0,47
308,2023-07-21 00:30:00+08:00,2311,68000.0,68020.0,67950.0,67970.0,109
309,2023-07-21 00:45:00+08:00,2311,67970.0,68010.0,67970.0,67990.0,44
310,2023-07-21 09:00:00+08:00,2311,67980.0,67980.0,67890.0,67890.0,321
311,2023-07-21 09:15:00+08:00,2311,67890.0,67970.0,67860.0,67970.0,682
312,2023-07-21 09:30:00+08:00,2311,67950.0,68050.0,67950.0,67970.0,722
313,2023-07-21 09:45:00+08:00,2311,67970.0,68040.0,67940.0,68040.0,743
314,2023-07-21 10:00:00+08:00,2311,68040.0,68100.0,68010.0,68060.0,214
315,2023-07-21 10:30:00+08:00,2311,68070.0,68130.0,68050.0,68130.0,104
316,2023-07-21 10:45:00+08:00,2311,68140.0,68180.0,68130.0,68160.0,114
